player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Charlie Batch,367,QB,PIT,4,55.6,0,25,67.5,,60.0,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,72,0,29,0,0,40,0
Maurice Stovall,3035,WR,DET,13,58.0,0,11,51.9,,51.6,0,0,0,0.0,0.0,,2,0,0,40,0,0,0,69,0,29,0,0,40,0
Ryan Whalen,6319,WR,CIN,5,38.8,0,7,62.1,68.1,69.5,0,0,1,1.7,1.6,100.0,0,0,0,40,0,0,0,103,1,64,0,0,39,0
Knowshon Moreno,4935,HB,DEN,7,22.3,0,10,65.5,45.1,58.7,1,2,24,21.6,20.5,89.6,0,4,1,39,0,0,0,175,25,122,0,0,14,0
Thomas Austin,5909,G,HST,1,100.0,0,13,56.8,48.7,57.8,0,1,19,100.0,100.0,92.1,0,2,1,38,38,0,0,38,21,21,0,0,17,0
Will Yeatman,6480,TE,MIA,3,84.4,0,17,52.3,69.5,56.2,0,0,0,0.0,22.2,,0,0,0,38,0,0,0,45,2,9,0,0,36,44
Rob Housler,6221,TE,ARZ,12,21.6,0,1,52.5,72.6,77.8,0,0,2,1.5,1.4,100.0,0,0,0,38,0,0,0,176,2,140,0,0,36,83
David Anderson,3196,WR,WAS,6,27.0,0,32,57.2,,64.1,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,137,0,100,0,0,37,0
Kyle Boller,1335,QB,OAK,2,46.3,0,23,35.4,,60.1,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,80,0,39,0,0,37,0
Mike Caussin,5987,TE,BUF,5,52.1,0,4,55.7,73.0,60.3,0,0,3,8.3,8.1,100.0,2,0,0,37,0,0,0,71,3,37,0,0,34,34
Michael Sellers,432,FB,WAS,8,74.0,0,32,68.6,20.9,74.4,0,1,5,27.8,27.8,70.0,0,2,1,37,0,0,0,50,5,18,0,0,32,18
Ben Ijalana,6201,T,IND,1,100.0,0,14,75.3,69.5,77.4,0,1,21,100.0,100.0,97.6,0,1,0,36,0,0,36,36,23,23,0,0,13,0
Stevan Ridley,6225,HB,NE,13,18.1,0,19,58.5,79.9,56.8,0,0,10,13.2,12.7,100.0,0,0,0,36,0,0,0,199,10,79,0,0,26,0
Jah Reid,6237,T,BLT,12,85.4,0,3,48.0,75.6,63.5,0,0,4,40.0,45.5,100.0,2,0,0,35,0,0,0,41,5,11,0,11,30,30
Keary Colbert,1783,WR,KC,7,28.3,0,16,54.1,,74.5,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,120,0,86,0,0,34,8
Andrew Hawkins,6125,WR,CIN,14,16.9,0,7,80.2,,76.3,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,201,0,162,0,0,34,0
Chase Daniel,5214,QB,NO,3,81.0,0,20,47.2,,60.0,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,42,0,5,0,0,34,0
Reagan Mauia,3797,FB,ARZ,3,78.6,0,1,58.5,62.8,54.6,0,1,6,40.0,40.0,91.7,0,1,0,33,0,0,0,42,6,15,0,0,27,1
Steve Smith,3667,WR,PHI,9,25.6,0,24,56.8,67.5,60.1,0,0,2,2.2,2.0,100.0,0,0,0,33,0,0,0,129,2,98,0,0,31,0
Andrew Gardner,5105,T,HST,1,100.0,1,13,50.9,71.4,47.4,0,1,18,100.0,100.0,97.2,1,1,0,33,0,0,27,33,20,20,0,6,13,0
Tony Ugoh,3658,T,NYG,7,91.4,0,21,64.2,73.7,63.1,0,0,2,40.0,40.0,100.0,0,0,0,32,0,0,2,35,2,5,0,0,30,33
David Martin,916,TE,BUF,3,97.0,0,4,57.0,70.3,54.8,0,0,4,80.0,80.0,100.0,0,0,0,32,0,0,0,33,4,5,0,0,28,22
Dan Koppen,1471,C,NE,1,100.0,0,19,74.4,79.9,72.8,0,0,18,100.0,100.0,100.0,0,0,0,32,32,0,0,32,20,20,0,0,12,0
Seth Olsen,5056,G,IND,2,100.0,0,14,40.3,0.0,58.2,2,1,16,100.0,100.0,84.4,0,4,1,31,0,23,0,31,17,17,8,0,14,0
Chris Redman,635,QB,ATL,5,48.4,0,2,45.4,,60.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,64,0,28,0,0,31,0
Jahvid Best,5555,HB,DET,6,10.8,0,11,69.2,30.5,59.3,2,2,22,12.0,11.7,90.9,1,4,0,31,0,0,0,288,23,196,0,0,8,0
Bernard Scott,5133,HB,CIN,17,13.1,0,7,62.1,41.5,60.0,1,1,26,24.8,24.1,92.3,0,3,1,31,0,0,0,237,27,112,0,0,4,0
Adrian Arrington,4551,WR,NO,6,34.1,0,20,60.1,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,88,0,58,0,0,30,0
Jeff Cumberland,5861,TE,NYJ,3,63.8,0,22,60.2,71.6,70.9,0,0,4,20.0,19.0,100.0,0,0,0,30,0,0,0,47,4,21,0,0,26,30
Leon Washington,3062,HB,SEA,16,19.0,0,29,61.0,83.3,57.4,0,1,21,24.7,23.6,97.6,2,1,0,29,0,0,0,153,21,89,0,0,8,0
Brett Swain,4531,WR,SF,7,35.4,0,28,54.7,,60.5,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,82,0,53,0,0,29,0
Charlie Whitehurst,3026,QB,SEA,3,29.0,0,29,49.6,,60.0,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,100,0,70,0,0,29,0
Josh Johnson,4474,QB,TB,9,34.5,1,30,59.7,,60.6,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,84,0,49,0,0,29,0
Fernando Velasco,4641,G,TEN,3,100.0,0,31,73.7,81.1,69.2,0,0,11,100.0,100.0,100.0,0,0,0,28,1,27,0,28,11,11,0,0,17,0
Zack Pianalto,6681,TE,TB,11,43.8,0,30,63.6,74.2,62.2,0,0,6,15.4,16.3,100.0,0,0,0,28,0,0,0,64,7,43,0,0,21,49
Leonard Hankerson,6231,WR,WAS,4,22.8,0,32,74.4,,56.8,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,123,0,95,0,0,28,0
Donnie Avery,4347,WR,TEN,8,25.0,0,31,51.4,,60.1,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,112,0,84,0,0,28,0
Chris Gronkowski,5926,FB,IND,7,82.4,0,14,50.2,70.4,51.1,0,0,1,14.3,14.3,100.0,0,0,0,28,0,0,0,34,1,7,0,0,27,0
Alfonso Smith,5877,HB,ARZ,11,31.7,0,1,57.3,83.2,58.6,0,0,20,44.4,44.7,100.0,1,0,0,26,0,0,0,82,21,47,0,0,5,0
Jamar Newsome,6603,WR,JAX,2,65.8,0,15,53.9,,60.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,38,0,13,0,0,25,0
Deji Karim,5703,HB,JAX,12,14.8,0,15,57.2,53.2,60.2,0,0,18,19.1,20.0,94.4,0,1,1,25,0,0,0,169,20,100,0,0,5,0
Jim Cordle,5826,G,NYG,5,89.3,0,21,41.8,34.5,48.9,0,3,10,76.9,76.9,85.0,0,3,0,25,2,0,1,28,10,13,5,0,15,20
Ryan Taylor,6370,TE,GB,4,80.6,0,12,50.1,74.9,58.9,0,0,3,33.3,33.3,100.0,0,0,0,25,0,0,0,31,3,9,0,0,22,19
Ramses Barden,5008,WR,NYG,8,19.2,0,21,58.7,62.3,59.7,0,0,1,1.0,0.9,100.0,0,0,0,25,0,0,0,130,1,106,0,0,24,0
Roscoe Parrish,2272,WR,BUF,2,49.0,0,4,51.6,,58.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,51,0,26,0,0,25,0
Derek Hardman,5947,T,TB,1,100.0,0,30,40.6,14.4,60.0,0,3,22,100.0,100.0,93.2,0,3,0,24,0,24,0,24,23,23,0,0,1,0
Ruvell Martin,2111,WR,BUF,10,17.3,0,4,56.4,,58.9,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,139,0,115,0,0,24,0
Kris Wilson,1782,TE,BLT,12,80.0,0,3,68.7,69.5,59.1,0,0,2,28.6,25.0,100.0,0,0,0,24,0,0,0,30,2,8,0,0,22,30
Brandon Fusco,6324,C,MIN,2,100.0,0,18,66.0,81.2,73.1,0,0,15,100.0,100.0,100.0,1,0,0,24,0,0,0,24,15,15,24,0,9,0
LaRod Stephens-Howling,5164,HB,ARZ,14,17.3,0,1,62.6,82.8,59.0,0,0,16,19.0,20.0,100.0,0,0,0,24,0,0,0,139,18,90,0,0,6,0
Evan Royster,6329,HB,WAS,6,15.4,0,32,73.0,83.2,59.0,0,0,20,22.0,21.1,100.0,0,0,0,24,0,0,0,156,20,95,0,0,4,0
Seyi Ajirotutu,6035,WR,CAR,11,50.0,0,5,51.3,,58.2,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,48,0,24,0,0,24,1
Jake Delhomme,303,QB,HST,1,42.1,0,13,62.7,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,57,0,32,0,0,24,0
Ryan Mahaffey,6660,FB,IND,5,76.7,0,14,74.7,76.9,66.5,0,0,4,36.4,41.7,100.0,0,0,0,23,0,0,0,30,5,12,0,0,18,0
Colin Cloherty,5308,TE,JAX,4,35.5,0,15,67.2,73.3,75.0,0,1,4,9.1,9.1,87.5,0,1,0,22,0,0,0,62,4,44,0,0,18,39
Eddie Williams,5145,FB,CLV,3,61.1,0,8,53.6,77.3,51.8,0,0,5,29.4,29.4,100.0,0,0,0,22,0,0,0,36,5,17,0,0,17,1
Marion Barber III,2326,HB,CHI,11,11.7,0,6,66.5,63.9,60.0,0,1,19,28.4,28.6,97.4,1,1,0,22,0,0,0,188,20,70,0,0,2,0
Matthew Slater,4467,WR,NE,10,48.8,0,19,60.7,,71.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,43,0,22,0,0,21,3
Kerry Meier,5688,WR,ATL,7,61.8,0,2,54.1,,60.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,34,0,13,0,0,21,0
Rashied Davis,2554,WR,DET,10,32.3,0,11,71.3,,74.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,65,0,44,0,0,21,0
Bruce Gradkowski,3139,QB,CIN,2,47.7,0,7,45.3,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,44,0,20,0,0,21,0
Ryan Cook,2996,G,MIA,3,95.2,0,17,66.9,78.8,65.7,0,0,9,90.0,90.9,100.0,0,0,0,20,15,0,0,21,10,11,1,0,10,5
Chris Ivory,6007,HB,NO,8,13.1,0,20,76.3,80.3,56.7,0,0,10,26.3,29.3,100.0,0,0,0,20,0,0,0,153,12,41,0,0,8,0
Steve Maneri,6028,T,KC,4,71.4,0,16,63.1,72.4,65.5,0,0,4,33.3,33.3,100.0,0,0,0,20,0,0,0,28,4,12,0,8,16,18
Richard Goodman,6039,WR,SD,9,40.0,0,27,46.9,,59.3,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,50,0,30,0,0,20,0
Mark Ingram II,6180,HB,NO,10,9.3,0,20,69.1,79.6,57.2,0,0,10,12.2,13.3,100.0,1,0,0,20,0,0,0,215,11,83,0,0,9,0
Armanti Edwards,5613,WR,CAR,6,80.0,0,5,53.9,,60.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,25,0,4,0,0,20,0
Rock Cartwright,1211,HB,OAK,7,38.5,0,23,50.4,60.3,61.6,0,1,4,13.3,14.7,87.5,0,1,0,20,0,0,0,52,5,34,0,0,15,0
Ryan Torain,4453,HB,WAS,8,13.5,0,32,58.9,81.5,59.3,0,1,13,18.6,18.2,96.2,0,1,0,20,0,0,0,148,14,77,0,0,6,0
Mark Brunell,51,QB,NYJ,3,86.4,0,22,53.6,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,22,0,3,0,0,19,0
Keiland Williams,5794,HB,DET,13,15.7,0,11,56.5,55.4,53.2,1,1,15,26.8,26.8,93.3,0,2,0,19,0,0,0,121,15,56,0,0,4,0
Jake Locker,6160,QB,TEN,5,19.4,0,31,64.6,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,98,0,75,0,0,19,0
Derek Newton,6366,T,HST,6,100.0,0,13,49.4,71.8,58.3,0,0,1,100.0,100.0,100.0,1,0,0,19,0,0,0,19,1,1,0,12,18,7
Matt Leinart,2955,QB,HST,2,54.3,0,13,60.0,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,35,0,15,0,0,19,0
Anthony Dixon,5696,HB,SF,10,34.5,0,28,63.2,75.3,56.9,0,0,3,42.9,55.6,100.0,0,0,0,19,0,0,0,55,5,9,0,0,14,0
Shaun Hill,1255,QB,DET,2,81.8,0,11,66.7,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,22,0,3,0,0,18,0
Chad Hall,5523,WR,PHI,7,27.7,0,24,49.6,,56.2,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,65,0,44,0,0,18,0
Brandon Saine,6756,HB,GB,7,24.0,0,12,63.5,26.6,58.0,0,0,8,18.2,19.1,87.5,0,1,1,18,0,0,0,75,9,47,0,0,9,0
Jamaal Jackson,1635,C,PHI,5,100.0,0,24,68.7,78.5,66.7,0,0,9,100.0,100.0,100.0,0,0,0,17,13,2,1,17,9,9,0,1,8,0
Lousaka Polite,2152,FB,NE,4,70.8,0,19,48.8,,52.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,24,0,6,0,0,17,2
Jesse Holley,3965,WR,DAL,9,32.1,0,9,90.4,,76.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,53,0,36,0,0,17,0
Stephen McGee,5024,QB,DAL,1,27.0,0,9,60.2,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,63,0,46,0,0,17,0
Jeremiah Johnson,5484,HB,DEN,9,25.0,1,10,66.0,26.3,60.9,0,1,1,3.0,2.9,50.0,1,1,0,17,0,0,0,68,1,34,0,0,16,0
Kealoha Pilares,6284,WR,CAR,4,81.0,0,5,56.6,,56.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,21,0,4,0,0,17,0
Julius Thomas,6281,TE,DEN,4,37.0,0,10,51.6,76.9,54.1,0,0,7,20.6,19.4,100.0,0,0,0,17,0,0,0,46,7,36,0,0,10,26
Bryan Walters,6139,WR,SD,2,21.3,0,27,52.9,,76.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,75,0,59,0,0,16,0
Jordan Cameron,6254,TE,CLV,6,27.1,0,8,56.2,72.6,59.4,0,0,3,6.8,6.5,100.0,0,0,0,16,0,0,0,59,3,46,0,0,13,35
Joe McKnight,5636,HB,NYJ,12,13.4,0,22,73.3,79.1,60.2,0,0,7,11.9,12.9,100.0,0,0,0,15,0,0,0,112,8,62,0,0,7,0
Lee Ziemba,6396,T,CAR,3,100.0,0,5,57.7,44.8,58.1,0,1,2,100.0,100.0,75.0,0,1,0,15,0,0,0,15,2,2,0,15,13,0
Danny Amendola,4717,WR,SL,1,37.5,0,26,66.4,,89.1,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,40,0,25,0,0,15,0
Kevin Faulk,470,HB,NE,6,17.2,1,19,57.8,79.8,59.1,0,0,11,17.5,16.7,100.0,1,0,0,15,0,0,0,87,11,66,0,0,4,0
Stephen Burton,6388,WR,MIN,3,31.9,0,18,60.5,,51.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,47,0,32,0,0,15,0
Zach Miller,5104,TE,JAX,3,26.8,0,15,68.7,68.8,66.8,0,0,1,2.5,2.4,100.0,0,0,0,15,0,0,0,56,1,42,0,0,14,38
Taylor Price,5614,WR,JAX,5,33.3,0,15,60.8,,59.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,42,0,28,0,0,14,0
Tandon Doss,6275,WR,BLT,3,46.7,0,3,52.8,,60.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,30,0,16,0,0,14,0
Emmanuel Arceneaux,6129,WR,MIN,3,48.3,0,18,55.3,,62.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,29,0,15,0,0,14,0
LaQuan Williams,6511,WR,BLT,9,12.3,1,3,55.4,65.7,60.6,0,0,1,1.1,1.0,100.0,2,0,0,14,0,0,0,114,1,101,0,0,13,0
Josh Baker,6514,FB,NYJ,8,38.9,0,22,66.8,68.2,66.9,0,0,1,4.5,4.3,100.0,0,0,0,14,0,0,0,36,1,23,0,0,13,24
Jamie Harper,6282,HB,TEN,10,23.7,0,31,49.4,45.2,56.6,0,1,7,20.6,20.0,92.9,0,1,0,14,0,0,0,59,7,35,0,0,7,0
Brett Romberg,1692,C,ATL,1,100.0,0,2,70.9,78.2,66.7,0,0,6,100.0,100.0,100.0,0,0,0,14,0,0,0,14,7,7,14,0,7,0
Carlton Mitchell,5700,WR,CLV,6,33.3,0,8,59.0,,60.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,42,0,28,0,0,14,0
Stefan Logan,4909,HB,DET,13,41.9,0,11,70.5,,61.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,31,0,9,0,0,13,0
Anthony Gonzalez,3648,WR,IND,6,34.2,0,14,43.9,,59.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,38,0,25,0,0,13,0
Sammy Morris,678,HB,DAL,3,16.3,0,9,69.8,53.1,58.1,0,1,9,19.6,18.8,94.4,0,1,0,13,0,0,0,80,9,48,0,0,4,0
Lorenzo Booker,3687,HB,MIN,12,15.7,0,18,39.6,58.1,60.0,0,1,10,15.2,16.2,95.0,0,1,0,13,0,0,0,83,11,68,0,0,2,0
Colin Kaepernick,6188,QB,SF,3,65.0,0,28,68.2,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,20,0,5,0,0,13,0
Garrett Graham,5642,TE,HST,6,63.2,0,13,69.9,69.1,58.2,0,0,2,22.2,22.2,100.0,0,0,0,12,0,0,0,19,2,9,0,0,10,18
Curtis Brinkley,5514,HB,SD,5,17.6,0,27,63.8,77.7,59.3,0,0,5,17.9,18.8,100.0,0,0,0,12,0,0,0,68,6,32,0,0,6,0
Mike Kafka,5645,QB,PHI,4,36.4,0,24,67.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,33,0,19,0,0,12,0
Caleb Schlauderaff,6331,G,NYJ,4,100.0,0,22,59.2,70.7,57.3,0,0,2,100.0,100.0,100.0,0,0,0,12,0,5,0,12,2,2,4,0,10,3
Tyler Thigpen,3833,QB,BUF,3,57.1,0,4,39.7,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,21,0,9,0,0,12,0
DuJuan Harris,6595,HB,JAX,5,25.0,0,15,61.0,79.0,59.7,0,1,8,24.2,24.2,93.7,0,1,0,12,0,0,0,48,8,33,0,0,4,0
Micheal Spurlock,3517,WR,TB,9,25.0,0,30,48.3,,60.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,48,0,36,0,0,12,0
Sammie Stroughter,5157,WR,TB,6,17.6,0,30,53.3,,74.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,68,0,56,0,0,12,0
Michael Clayton,1736,WR,NYG,5,84.6,0,21,43.9,,55.3,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,13,0,2,0,0,11,0
Jordan Shipley,5608,WR,CIN,2,22.0,0,7,47.7,,59.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,50,0,39,0,0,11,0
Dane Fletcher,5807,LB,NE,4,84.6,0,19,53.8,71.2,53.5,0,0,2,50.0,50.0,100.0,0,0,0,11,0,0,0,13,2,4,0,0,9,0
J.P. Losman,1743,QB,MIA,2,37.9,0,17,51.8,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,29,0,17,0,0,11,0
James Lee,4843,T,TB,2,91.7,0,30,23.5,22.4,59.2,0,0,6,85.7,85.7,83.3,0,1,1,11,0,0,0,12,6,7,0,10,5,2
Ricardo Lockette,6622,WR,SEA,2,52.4,0,29,93.3,,79.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,21,0,10,0,0,11,0
Steve Slaton,4403,HB,MIA,6,17.9,0,17,65.1,44.7,60.0,0,1,6,22.2,25.0,91.7,0,1,0,10,0,0,0,56,7,28,0,0,3,0
Kyle Adams,6556,TE,CHI,4,83.3,0,6,56.9,66.5,58.5,0,0,1,33.3,33.3,100.0,0,0,0,10,0,0,0,12,1,3,0,0,9,10
Domenik Hixon,3075,WR,NYG,2,27.8,0,21,71.9,,80.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,36,0,26,0,0,10,0
Roman Harper,2988,S,NO,5,100.0,0,20,60.4,,60.8,0,0,0,,,,8,0,0,10,0,0,0,10,0,0,0,0,10,0
Dylan Gandy,2346,C,DET,3,100.0,0,11,66.0,69.9,66.2,0,0,1,100.0,100.0,100.0,0,0,0,10,9,0,0,10,1,1,0,0,9,0
Jermey Parnell,5426,T,DAL,3,100.0,0,9,56.8,,55.5,0,0,0,,,,0,0,0,10,0,0,2,10,0,0,0,8,10,0
Kevin Brock,5328,TE,BUF,2,52.6,0,4,65.6,,56.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,19,0,9,0,0,10,10
Jon Kitna,217,QB,DAL,3,43.5,0,9,65.5,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,23,0,10,0,0,10,0
Troy Polamalu,1332,S,PIT,4,100.0,0,25,60.5,,60.8,0,0,0,,,,3,0,0,10,0,0,0,10,0,0,0,0,10,0
Jerious Norwood,3024,HB,SL,7,19.6,1,26,36.2,26.5,60.0,0,0,8,33.3,34.6,87.5,2,1,1,10,0,0,0,51,9,26,0,0,1,0
Martin Rucker,4425,TE,JAX,2,55.6,0,15,50.1,66.5,68.8,0,0,1,11.1,11.1,100.0,0,0,0,10,0,0,0,18,1,9,0,1,9,9
Dion Lewis,6301,HB,PHI,10,21.4,0,24,60.7,21.6,60.0,1,3,7,41.2,41.2,71.4,0,4,0,9,0,0,0,42,7,17,0,0,2,0
Cedric Peerman,5109,HB,CIN,3,34.6,0,7,59.7,79.9,,0,0,6,33.3,39.1,100.0,0,0,0,9,0,0,0,26,9,23,0,0,0,0
Jonathan Dwyer,5711,HB,PIT,3,32.1,0,25,59.1,74.4,58.5,0,0,3,50.0,50.0,100.0,0,0,0,9,0,0,0,28,3,6,0,0,6,0
Derek Anderson,2430,QB,CAR,2,81.8,0,5,58.1,,60.0,0,0,0,,,,0,0,0,9,0,0,0,11,0,0,0,0,9,0
Kris Durham,6259,WR,SEA,3,28.1,0,29,64.3,,60.2,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,32,0,23,0,0,9,0
Michael Toudouze,3107,T,IND,1,100.0,0,14,65.9,76.0,60.0,0,0,8,100.0,100.0,100.0,0,0,0,9,0,0,0,9,8,8,0,9,1,0
Devin Thomas,4348,WR,NYG,13,28.1,0,21,60.6,,54.9,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,32,0,23,0,0,9,0
Collin Franklin,6915,TE,TB,2,56.3,0,30,51.4,68.2,57.6,0,0,0,0.0,12.5,,0,0,0,9,0,0,0,16,1,8,0,0,8,16
Haloti Ngata,2957,DI,BLT,4,88.9,0,3,56.2,67.3,57.4,0,0,1,50.0,50.0,100.0,1,0,0,8,0,0,0,9,1,2,0,0,7,9
Bruce Campbell,5630,G,OAK,4,100.0,0,23,70.8,69.2,67.0,0,0,1,100.0,100.0,100.0,0,0,0,8,0,2,0,8,1,1,0,0,7,6
Chansi Stuckey,3851,WR,ARZ,9,10.3,0,1,48.9,,60.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,78,0,70,0,0,8,0
DeMarco Sampson,6401,WR,ARZ,9,8.9,0,1,54.1,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,90,0,82,0,0,8,0
Dominique Byrd,3038,TE,WAS,2,57.1,0,32,48.1,,52.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,14,0,6,0,0,8,12
Jerrel Jernigan,6235,WR,NYG,5,41.2,0,21,41.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Montell Owens,3452,HB,JAX,8,23.3,0,15,68.0,41.8,60.0,1,0,5,27.8,31.6,90.0,0,1,0,7,0,0,0,30,6,19,0,0,1,0
Brian Hoyer,5277,QB,NE,3,58.3,0,19,68.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,1,0,0,7,0
Shaun Chapas,6372,FB,DAL,1,87.5,0,9,59.9,70.4,56.4,0,0,1,50.0,50.0,100.0,0,0,0,7,0,0,0,8,1,2,0,0,6,0
Brandon Stokley,498,WR,NYG,2,24.1,0,21,51.1,,57.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,29,0,22,0,0,7,0
Shane Vereen,6208,HB,NE,3,23.1,0,19,68.7,73.7,59.7,0,0,2,40.0,33.3,100.0,0,0,0,6,0,0,0,26,2,6,0,0,4,0
Taiwan Jones,6277,HB,OAK,8,18.8,0,23,78.5,75.1,60.1,0,0,3,30.0,30.0,100.0,0,0,0,6,0,0,0,32,3,10,0,0,3,0
Bilal Powell,6278,HB,NYJ,2,24.0,0,22,42.5,78.0,,0,0,5,45.5,50.0,100.0,0,0,0,6,0,0,0,25,6,12,0,0,0,0
Billy Volek,768,QB,SD,2,54.5,0,27,56.3,,60.0,0,0,0,,,,0,0,0,6,0,0,0,11,0,0,0,0,6,0
Richard Quinn,4987,TE,WAS,1,100.0,0,32,67.7,68.8,64.6,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,6
John Estes,5989,C,JAX,1,100.0,0,15,57.4,74.2,56.6,0,0,3,100.0,100.0,100.0,0,0,0,6,0,6,0,6,3,3,0,0,3,0
Phillip Tanner,6420,HB,DAL,4,12.5,0,9,68.9,73.9,58.4,0,0,2,9.1,9.1,100.0,0,0,0,6,0,0,0,48,2,22,0,0,4,0
Mossis Madu,6730,HB,TB,5,9.8,0,30,67.0,41.9,,0,0,5,11.6,13.0,80.0,0,1,1,6,0,0,0,61,6,46,0,0,0,0
Jarriel King,6768,T,SEA,1,100.0,0,29,84.4,71.3,79.6,0,0,1,100.0,100.0,100.0,0,0,0,5,0,5,0,5,1,1,0,0,4,0
Joe Hastings,6473,WR,SF,1,27.8,0,28,48.0,,33.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
John Clay,6445,HB,PIT,3,20.0,0,25,76.8,76.0,60.0,0,0,3,27.3,33.3,100.0,0,0,0,5,0,0,0,25,4,12,0,0,1,0
Nick Miller,5206,WR,SL,3,38.5,0,26,56.7,,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Thomas Clayton,3802,HB,CLV,3,25.0,0,8,49.3,35.2,,0,1,5,41.7,41.7,90.0,0,1,0,5,0,0,0,20,5,12,0,0,0,0
Courtney Roby,2285,WR,NO,2,83.3,0,20,57.6,,59.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Letroy Guion,4466,DI,MIN,5,83.3,0,18,63.1,68.6,62.8,0,0,1,50.0,50.0,100.0,4,0,0,5,0,0,0,6,1,2,0,0,4,0
Jeff Maehl,6706,WR,HST,1,55.6,0,13,37.3,,58.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
