player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Daryl Washington,5572,LB,ARZ,12,8,1,74.5,0,0,1,1,0,90.1,72.8,21.2,57.4,51.0,58.0,7,9,0,2,26,12.3,10,6,5,82.9,41,3,0,653,8,405,798,113,0,0,113,0,1,685,136,257,23,41,63,7,55,19,2,287,146,7.0
Taylor Mays,5574,S,CIN,8,0,0,55.6,0,0,7,0,0,73.9,70.8,83.0,40.7,56.0,62.2,0,0,0,0,16,13.3,2,2,0,83.6,10,0,0,115,3,142,202,0,0,0,0,0,46,202,17,43,38,7,13,0,18,0,1,72,30,7.2
Javier Arenas,5575,CB,ARZ,9,1,0,85.7,0,0,1,0,0,58.0,63.9,80.8,90.8,57.4,82.3,0,3,0,0,26,0.0,0,0,0,108.9,6,1,0,50,2,83,102,0,0,0,0,0,21,102,12,7,29,2,5,0,7,4,0,71,16,11.8
Jason Worilds,5577,ED,PIT,15,9,0,60.0,0,1,25,0,0,59.0,73.6,84.2,70.8,70.0,68.0,21,21,0,0,9,16.0,8,0,1,64.6,3,8,0,346,0,100,774,410,0,0,399,11,0,364,378,296,17,34,33,3,5,50,0,13,7,4.3
Jermaine Cunningham,5578,LB,NYJ,2,0,0,,0,0,22,0,0,,52.8,65.8,52.9,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,0,7,1,0,0,1,0,0,6,6,1,0,0,0,0,0,0,0,0,0,
Carlos Dunlap,5579,ED,CIN,17,6,7,80.0,0,4,7,1,0,65.1,77.9,56.6,61.8,87.7,65.1,20,44,0,0,22,10.3,6,0,4,147.1,4,9,0,0,0,29,985,985,0,9,109,867,0,0,613,343,0,41,46,4,5,73,1,49,38,12.3
Sean Lee,5580,LB,DAL,11,12,0,73.5,0,0,9,1,0,71.1,73.1,79.7,62.6,71.3,82.0,1,5,1,4,56,8.4,9,3,1,87.6,36,0,0,691,0,432,703,1,0,0,1,0,4,702,41,230,6,42,86,6,49,6,4,366,215,10.2
Mike Neal,5581,ED,GB,17,5,0,100.0,0,1,12,0,0,60.7,55.8,65.3,62.9,46.8,45.2,4,37,0,1,14,22.4,11,0,2,66.7,6,5,0,112,1,54,733,616,0,0,565,51,0,117,397,282,4,27,33,3,6,46,0,57,51,9.5
Terrence Cody,5582,DI,BLT,12,8,0,,1,0,3,0,0,61.2,52.4,54.2,46.6,58.2,76.4,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,234,234,74,50,0,110,0,0,110,124,0,6,9,1,0,1,0,0,0,
Golden Tate,5585,WR,SEA,1,0,0,,0,0,29,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brandon Spikes,5587,LB,NE,16,17,0,66.7,0,0,19,1,0,57.9,69.2,84.8,60.7,73.9,79.6,1,7,0,1,29,4.4,4,1,0,84.0,18,0,0,620,3,259,686,48,0,0,48,0,0,638,62,365,14,48,69,8,27,8,1,191,109,10.6
Pat Angerer,5588,LB,IND,11,11,0,65.0,0,0,14,0,0,55.5,52.9,83.3,55.8,51.6,76.5,1,5,0,1,67,6.7,4,1,1,80.3,26,1,0,465,7,258,493,17,0,0,17,0,2,476,35,200,2,22,45,3,40,7,0,331,210,12.7
Jerome Murphy,5590,CB,WAS,1,0,0,,0,0,32,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Morgan Burnett,5596,S,GB,14,19,0,71.4,0,0,12,3,1,48.1,54.8,86.3,51.0,68.0,80.9,0,2,0,0,67,10.1,11,5,2,135.8,30,0,0,267,4,534,919,0,0,0,0,0,541,919,11,374,107,31,79,1,42,2,4,428,216,14.3
Alex Carrington,5597,DI,BUF,3,2,0,,0,0,4,0,0,60.0,55.7,81.1,43.8,69.2,32.9,1,1,0,0,,22.2,2,0,0,0.0,0,0,0,3,0,0,163,160,6,19,14,121,0,3,85,78,0,2,5,1,0,2,0,0,0,
D'Anthony Smith,5599,DI,DET,2,1,0,,0,0,11,0,0,60.0,61.8,77.1,52.6,69.2,69.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,5,32,0,9,0,0,32,14,0,1,2,0,0,1,0,0,0,
Major Wright,5600,S,CHI,15,15,0,77.8,0,1,6,0,0,30.0,30.2,85.8,36.4,43.4,73.1,0,2,1,1,45,12.3,15,0,0,146.8,28,0,0,296,2,498,935,0,0,0,0,0,596,935,18,419,41,22,92,0,36,2,5,512,150,18.3
Donald Butler,5603,LB,SD,15,18,1,77.1,0,1,27,1,0,61.1,57.7,62.5,53.4,56.5,69.4,0,6,0,2,41,9.4,11,2,2,84.4,37,1,0,786,5,445,851,50,0,0,50,0,5,801,86,320,5,34,88,6,48,7,1,328,214,8.9
Earl Mitchell,5605,DI,HST,16,11,0,,0,0,13,0,0,64.1,59.9,70.5,63.1,56.5,75.4,3,9,0,0,,4.8,2,0,1,0.0,0,4,0,0,0,1,535,535,400,15,1,119,0,0,227,307,0,23,29,1,0,16,0,0,0,
Corey Peters,5607,DI,ATL,15,8,2,,0,0,2,0,0,63.8,67.4,76.1,52.8,73.1,56.4,2,8,0,0,,9.3,4,0,1,0.0,0,5,0,0,0,9,656,655,94,501,1,59,0,1,362,285,0,32,31,0,0,15,0,0,0,
Daniel Te'o-Nesheim,5610,ED,TB,16,2,0,,0,0,30,0,0,55.5,41.9,88.0,50.4,39.7,27.3,9,14,0,0,,36.8,7,0,0,0.0,0,1,0,0,0,2,602,602,0,31,180,391,0,0,329,271,0,9,10,2,0,24,0,0,0,
NaVorro Bowman,5615,LB,SF,19,22,1,70.6,0,6,28,2,0,86.7,90.6,73.0,92.1,78.3,73.2,3,14,1,2,31,8.4,14,4,2,84.2,48,7,0,1112,8,664,1208,70,0,0,70,0,5,1138,83,461,13,78,130,10,68,24,2,420,238,8.8
Jimmy Graham,5619,TE,NO,3,0,0,,0,0,20,0,0,60.2,60.3,65.6,,,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,
Brandon Ghee,5620,CB,CIN,6,1,0,22.2,0,0,7,0,0,90.0,89.2,78.3,59.0,65.6,79.6,0,0,0,0,17,0.0,0,4,0,39.6,2,0,0,1,31,68,80,0,0,0,0,0,0,80,1,11,48,2,5,0,9,0,0,25,17,12.5
Everson Griffen,5624,ED,MIN,16,1,1,80.0,1,1,18,0,0,47.3,67.8,65.1,71.7,68.7,67.7,7,39,0,0,10,13.6,3,0,2,93.3,4,6,0,11,0,29,698,686,4,360,4,318,0,12,454,215,1,20,18,3,5,52,0,32,24,8.0
Darryl Sharpton,5626,LB,HST,15,23,0,81.3,0,1,13,0,0,35.8,54.3,34.4,49.9,79.4,60.4,5,5,0,0,50,11.8,12,0,3,128.5,39,0,0,643,9,297,718,60,0,0,60,0,0,658,82,339,6,37,67,5,48,10,3,472,281,12.1
Perry Riley,5627,LB,WAS,16,14,0,69.1,0,0,32,1,0,59.3,56.1,14.0,67.2,53.6,56.6,5,12,0,1,42,10.5,11,7,4,115.0,47,3,0,800,5,469,989,144,0,0,144,0,2,845,99,421,38,47,80,4,68,20,6,522,382,11.1
Alterraun Verner,5628,CB,TEN,16,6,0,49.4,1,0,31,2,0,79.6,80.7,90.2,,73.8,66.0,0,0,1,5,41,11.4,8,14,8,55.8,39,0,0,66,850,617,1002,0,0,0,0,0,9,1002,0,385,76,10,56,0,79,0,2,579,137,14.8
Corey Wootton,5633,DI,CHI,16,4,5,,0,1,6,2,0,60.9,61.4,52.3,57.3,65.6,77.2,4,25,0,0,,0.0,0,0,4,0.0,0,3,0,1,0,5,846,845,2,548,7,288,0,1,477,364,0,21,24,5,0,32,0,0,0,
Darrell Stuckey,5634,S,SD,12,3,0,46.2,0,0,27,0,0,65.0,64.7,88.5,44.6,61.0,88.7,1,0,0,0,18,0.0,0,4,0,80.0,6,0,0,29,1,135,162,0,0,0,0,0,118,162,8,19,13,3,8,0,13,1,1,43,6,7.2
Walter Thurmond,5635,CB,SEA,15,1,0,66.2,0,1,29,1,0,72.1,71.2,86.5,51.1,60.9,56.7,0,5,1,1,31,15.4,6,5,3,74.9,43,1,0,36,147,415,571,0,0,0,0,0,1,571,15,141,387,14,32,2,65,6,0,376,206,8.7
Geno Atkins,5643,DI,CIN,9,1,0,,0,0,7,0,0,60.9,78.8,86.4,73.1,71.0,74.1,8,20,0,0,,22.2,2,0,0,0.0,0,6,0,1,0,1,455,454,12,432,1,9,0,1,306,148,0,10,6,0,0,34,0,0,0,
Al Woods,5646,DI,PIT,15,1,2,,0,0,25,0,0,60.0,61.5,51.8,55.3,69.0,60.6,1,1,0,0,,8.3,1,0,1,0.0,0,2,0,0,0,0,217,216,124,4,5,83,0,1,115,102,0,10,10,0,0,4,0,0,0,
O'Brien Schofield,5653,ED,SEA,13,2,0,33.3,0,0,29,0,0,67.5,68.0,83.0,58.8,71.8,76.3,4,7,0,0,6,20.0,2,0,0,42.4,1,1,0,59,1,20,169,104,0,1,30,73,0,65,103,46,4,5,6,3,3,12,0,6,3,6.0
Kam Chancellor,5656,S,SEA,19,21,0,66.7,0,1,29,0,0,89.3,86.9,11.0,55.6,86.7,87.2,1,0,0,5,26,7.2,9,4,6,49.9,40,0,0,500,18,736,1199,0,0,0,0,0,490,1199,10,453,191,40,95,4,60,1,1,308,120,7.7
Ricky Sapp,5657,ED,HST,5,1,0,,0,0,13,0,0,60.0,64.8,75.8,62.4,61.0,68.1,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,34,31,0,0,13,18,0,3,28,6,0,0,0,0,0,4,0,0,0,
Dominique Franks,5658,CB,ATL,2,0,0,33.3,0,0,2,0,0,49.7,48.7,73.3,,60.0,,0,0,0,0,10,,0,1,0,83.3,1,0,0,2,6,11,12,0,0,0,0,0,2,12,0,1,2,0,0,0,3,0,1,10,0,10.0
Kendrick Lewis,5659,S,KC,17,8,0,73.7,0,0,16,0,0,43.0,50.4,63.8,73.4,65.8,59.6,2,0,0,1,64,15.6,12,3,1,122.0,28,0,0,138,11,717,1109,0,0,0,0,0,879,1109,10,382,81,14,57,3,38,2,3,394,164,14.1
Perrish Cox,5660,CB,SF,12,0,0,58.8,0,0,28,0,0,55.9,57.3,82.0,46.1,69.5,47.2,0,1,0,0,35,27.3,3,2,0,105.0,10,0,0,28,16,106,161,0,0,0,0,0,2,161,5,50,115,2,8,0,17,1,1,140,43,14.0
Sherrick McManis,5667,CB,CHI,3,0,0,50.0,0,0,6,0,0,29.6,33.7,73.0,,61.9,72.8,0,0,0,0,17,0.0,0,0,0,79.2,1,0,0,4,8,2,12,0,0,0,0,0,0,12,0,10,0,0,1,0,2,0,0,17,4,17.0
Nolan Carroll,5668,CB,MIA,15,2,0,47.8,0,0,17,0,0,56.6,61.2,89.3,84.2,71.8,79.9,0,1,0,3,57,6.1,3,7,2,65.0,43,2,0,74,701,469,794,0,0,0,0,0,2,794,7,318,17,15,44,0,90,3,2,640,213,14.9
Cam Thomas,5669,DI,SD,18,7,1,,0,0,27,0,0,65.3,57.6,57.3,54.0,60.3,56.9,5,7,0,1,,16.1,5,0,2,0.0,0,1,0,2,0,2,532,530,191,113,17,209,0,2,284,246,0,15,19,4,0,13,0,0,0,
Austen Lane,5676,DI,DET,2,0,0,,0,0,11,0,0,60.0,58.6,73.7,56.4,60.7,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,28,28,0,0,0,28,0,0,17,10,0,0,0,0,0,2,0,0,0,
Arthur Jones,5680,DI,BLT,14,12,0,,0,0,3,0,0,,69.6,71.5,61.9,70.1,64.4,5,15,0,0,,11.8,6,0,1,0.0,0,5,0,0,0,0,521,521,30,84,19,388,0,0,253,268,0,30,33,4,0,25,0,0,0,
Reshad Jones,5686,S,MIA,16,12,0,82.2,0,0,17,0,0,49.9,57.8,40.9,71.8,72.1,83.0,1,5,1,1,48,9.3,10,2,3,123.5,37,2,0,342,13,626,1146,0,0,0,0,0,683,1146,51,469,108,29,85,2,45,8,3,474,322,12.8
Crezdon Butler,5687,CB,SD,4,0,0,100.0,0,1,27,0,0,56.6,57.6,76.5,,61.5,29.5,0,0,0,0,34,33.3,1,0,0,158.3,3,0,0,1,36,28,37,0,0,0,0,0,0,37,0,9,0,0,2,0,3,0,1,62,8,20.7
Stevenson Sylvester,5689,LB,PIT,3,0,0,0.0,0,0,25,0,0,75.0,61.3,77.7,50.5,60.6,78.6,0,2,0,0,,0.0,0,0,0,39.6,0,0,0,54,0,15,99,41,0,0,41,0,0,58,38,46,4,4,7,0,1,2,0,0,0,
Shann Schillinger,5694,S,TEN,4,0,0,,0,0,31,0,0,61.6,63.0,70.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,1,4,7,0,0,0,0,0,1,7,0,3,0,0,0,0,0,0,0,0,0,
Greg Hardy,5698,ED,CAR,17,9,0,100.0,0,1,5,0,0,64.2,82.9,34.2,79.8,77.3,70.0,27,45,0,0,18,10.9,6,0,6,118.8,1,14,0,70,0,29,937,865,3,110,125,627,0,72,589,319,2,43,40,4,1,86,0,18,7,18.0
Arthur Moats,5701,LB,BUF,14,10,0,90.9,0,0,4,0,0,63.3,72.0,82.8,61.1,72.7,90.1,1,1,0,0,31,0.0,0,0,0,109.1,10,0,0,239,2,98,292,39,0,0,39,0,0,253,13,181,12,16,34,1,11,2,0,112,86,11.2
Clifton Geathers,5709,DI,PHI,17,0,0,,0,0,24,0,0,,60.0,83.1,50.7,65.8,74.7,4,4,0,0,,13.3,2,0,0,0.0,0,0,0,0,0,0,257,257,26,13,10,208,0,0,132,125,0,10,13,1,0,8,0,0,0,
Jonathan Dwyer,5711,HB,PIT,1,0,0,,0,0,25,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Eugene Sims,5712,ED,SL,16,3,1,,0,0,26,0,0,67.2,58.3,8.6,52.1,68.1,78.0,5,10,0,0,,0.0,0,0,6,0.0,0,2,1,0,0,6,385,385,6,59,16,304,0,0,232,147,0,19,21,4,0,17,0,0,0,
Antonio Brown,5718,WR,PIT,1,0,0,,1,0,25,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Trindon Holliday,5720,WR,DEN,1,0,0,,0,0,10,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Joe Webb III,5722,WR,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jordan Pugh,5725,S,NO,2,0,0,100.0,0,0,20,0,0,47.8,51.9,70.9,,65.2,78.2,0,0,0,1,35,0.0,0,0,0,118.8,2,0,0,4,0,9,16,0,0,0,0,0,11,16,0,7,1,0,1,0,2,0,2,53,36,26.5
Willie Young,5736,ED,DET,16,7,4,100.0,0,0,11,2,0,61.9,66.8,25.9,65.2,70.2,48.0,8,48,0,0,11,11.1,5,0,6,112.5,1,4,0,26,0,10,773,747,0,7,57,683,0,26,501,262,0,31,33,4,1,60,0,11,5,11.0
Dekoda Watson,5740,LB,TB,15,6,0,84.6,1,1,30,0,0,69.5,71.6,77.9,67.8,66.8,75.9,2,3,0,1,21,5.6,2,0,1,67.9,11,2,0,154,0,81,258,88,0,2,84,2,0,170,38,139,15,17,28,1,13,7,0,104,78,9.5
R.J. Stanford,5746,CB,MIA,3,0,0,0.0,0,0,17,0,0,74.7,74.5,75.8,,61.5,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,22,18,26,0,0,0,0,0,0,26,0,8,1,0,0,0,3,0,0,0,0,
Phillip Adams,5747,CB,OAK,15,2,0,65.7,0,0,23,1,0,41.2,41.6,85.7,49.8,49.7,29.9,0,0,0,0,63,23.7,9,1,0,101.7,23,0,0,17,313,228,340,0,0,0,0,0,0,340,5,107,10,8,27,0,35,0,1,297,126,12.9
George Selvie,5749,ED,DAL,16,6,1,100.0,0,1,9,1,0,71.7,67.9,46.0,60.5,70.9,34.5,11,32,0,0,22,19.6,9,0,5,118.8,2,8,0,5,0,9,746,736,0,3,78,655,4,10,470,267,0,33,31,8,2,51,0,35,24,17.5
C.J. Wilson,5753,DI,GB,9,0,0,,0,0,12,0,0,60.0,55.5,79.4,55.2,56.2,53.9,0,5,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,127,127,0,6,11,110,0,0,59,68,0,3,8,1,0,5,0,0,0,
Sean Lissemore,5757,DI,SD,15,4,0,,0,0,27,0,0,62.1,73.3,81.5,56.7,74.1,67.4,1,4,1,1,,5.3,1,0,0,0.0,0,2,0,0,0,0,213,213,45,51,8,109,0,0,112,101,0,14,14,1,0,7,0,0,0,
Ricardo Mathews,5761,DI,IND,18,6,0,,0,0,14,0,0,76.4,50.1,86.3,51.1,47.4,78.1,3,13,0,0,,0.0,0,0,0,0.0,0,1,0,2,0,0,477,474,7,27,104,336,0,3,283,194,0,8,16,2,0,17,0,0,0,
Kavell Conner,5763,LB,IND,9,2,0,68.8,0,0,14,1,0,57.7,70.2,77.2,74.6,85.2,87.1,0,5,0,0,30,9.5,2,1,0,93.5,11,0,0,126,4,106,144,10,0,0,10,0,3,134,10,28,1,8,17,0,16,5,0,131,101,11.9
Kurt Coleman,5767,S,PHI,6,2,0,83.3,0,0,24,0,0,60.0,64.3,77.5,60.0,71.3,83.8,0,0,0,0,22,0.0,0,0,0,100.0,5,0,0,20,1,43,74,0,0,0,0,0,25,74,1,30,27,2,6,0,6,0,0,48,28,9.6
Brandon Deaderick,5769,DI,JAX,13,1,0,,0,1,15,1,0,58.0,55.1,84.5,65.8,48.9,73.4,0,3,0,0,,33.3,4,0,0,0.0,0,1,0,0,0,2,302,302,13,273,2,14,0,0,130,170,0,4,7,0,0,4,0,0,0,
Robert McClain,5771,CB,ATL,16,3,0,76.6,0,1,2,0,0,67.3,69.1,87.0,69.1,65.9,73.0,2,2,0,0,67,8.5,5,4,1,125.1,49,1,0,35,58,370,577,0,0,0,0,0,4,577,24,183,479,16,51,0,64,5,3,669,335,13.7
Austin Spitler,5774,LB,MIA,1,0,0,,0,0,17,0,0,,60.0,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Josh Hull,5776,LB,WAS,1,0,0,,0,0,32,0,0,,49.3,64.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Rafael Bush,5779,S,NO,15,10,0,50.0,0,0,20,1,0,68.0,66.7,43.9,43.3,65.7,90.8,0,1,0,0,50,2.2,1,2,1,81.9,6,0,0,83,4,404,592,0,0,0,0,0,488,592,9,179,17,6,34,1,12,1,0,110,90,18.3
Sergio Brown,5803,S,IND,6,0,0,0.0,0,0,14,0,0,60.0,60.6,73.2,,60.0,78.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,4,0,25,29,0,0,0,0,0,23,29,0,4,1,0,2,0,1,0,0,0,0,
Kyle Love,5806,DI,JAX,2,0,0,,0,0,15,0,0,,64.9,76.8,52.4,68.4,69.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,8,32,0,0,0,0,19,21,0,2,3,1,0,0,0,0,0,
Dane Fletcher,5807,LB,NE,14,5,0,60.0,0,1,19,0,0,52.6,56.3,77.3,74.6,52.9,75.1,1,4,0,0,29,9.5,2,0,1,99.3,9,2,0,198,3,121,232,26,0,4,22,0,4,206,33,78,1,8,14,1,15,7,1,90,79,10.0
Da-mon Cromartie-Smith,5808,S,PIT,1,0,0,,0,0,25,0,0,60.0,59.7,68.9,,59.9,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,1,1,0,0,0,0,0,0,
Jeromy Miles,5810,S,BLT,4,0,0,,0,0,3,0,0,60.8,48.6,70.0,,52.3,23.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,4,0,5,10,0,0,0,0,0,6,10,0,5,0,0,0,0,0,0,0,0,0,
Vincent Rey,5811,LB,CIN,16,5,0,66.7,0,1,7,1,0,84.3,86.0,79.8,84.9,68.5,58.9,1,0,1,2,14,13.6,6,0,0,61.3,24,4,0,296,3,201,344,34,0,0,34,0,1,310,36,107,10,22,33,0,36,5,1,152,117,6.3
Jermelle Cudjo,5814,DI,SL,13,1,1,,0,0,26,0,0,59.5,42.0,5.8,49.4,51.8,32.8,0,0,0,0,,22.2,2,0,3,0.0,0,0,0,0,0,1,212,212,9,196,0,7,0,0,93,118,0,5,6,1,0,0,0,0,0,
Darian Stewart,5820,S,SL,13,6,0,45.0,0,1,26,1,0,72.3,70.3,43.4,67.8,61.0,35.0,2,0,0,0,67,26.5,13,2,1,85.2,9,0,0,171,8,369,568,0,0,0,0,0,332,568,5,194,57,11,30,1,20,2,1,139,83,15.4
Nate Collins,5825,DI,CHI,5,4,0,,0,1,6,0,0,59.7,63.7,82.8,60.9,62.1,74.0,2,5,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,191,191,0,185,0,6,0,0,112,78,0,6,10,0,0,8,0,0,0,
Cassius Vaughn,5845,CB,IND,12,0,0,63.9,2,0,14,1,0,57.1,58.7,85.6,,62.8,62.1,0,0,0,3,49,10.0,3,1,4,86.1,23,0,0,36,330,258,410,0,0,0,0,0,9,410,0,152,35,6,27,2,36,0,2,406,111,17.7
A.J. Jefferson,5881,CB,MIN,9,0,0,60.0,0,0,18,0,0,56.9,50.5,78.4,59.5,32.3,26.1,0,0,0,1,47,50.0,2,0,0,101.3,3,0,0,8,33,36,51,0,0,0,0,0,0,51,1,14,10,0,2,0,5,0,1,59,18,19.7
Tramaine Brock Sr.,5903,CB,SF,17,1,0,57.3,0,0,28,0,0,85.3,82.7,63.2,,56.9,67.7,0,0,1,5,75,9.6,5,9,2,80.8,59,0,0,54,764,574,840,0,0,0,0,0,16,840,0,266,6,9,46,0,103,0,6,787,242,13.3
Chris Maragos,5906,S,SEA,10,0,0,100.0,0,0,29,0,0,59.1,56.1,73.8,,51.9,56.5,0,0,0,0,21,25.0,1,0,0,158.3,1,0,0,3,1,44,53,0,0,0,0,0,48,53,0,9,0,1,3,0,1,0,1,21,0,21.0
Andre Neblett,5915,DI,NE,1,0,0,,0,0,19,0,0,,53.3,69.2,58.5,57.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,
Barry Church,5924,S,DAL,16,15,0,77.8,1,3,9,1,1,64.7,68.5,36.3,73.2,76.4,85.2,2,3,0,1,29,9.5,13,1,5,96.2,35,0,0,289,6,612,1018,0,0,0,0,0,674,1018,14,392,48,29,109,3,45,5,1,339,166,9.7
Danny McCray,5929,S,DAL,3,1,0,,0,0,9,0,0,60.8,74.6,69.4,62.7,60.7,75.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,8,0,0,0,0,0,7,8,1,4,1,0,0,0,0,1,0,0,0,
Sam Shields,5943,CB,GB,15,2,0,50.0,0,0,12,0,0,71.8,70.8,89.4,76.7,54.2,57.9,1,0,0,4,44,13.4,9,12,2,72.7,42,0,0,47,801,541,881,0,0,0,0,0,12,881,2,338,21,11,56,0,84,1,4,664,229,15.8
Frank Zombo,5945,ED,KC,8,6,0,71.4,1,1,16,0,0,58.7,71.0,60.9,59.3,81.4,46.3,3,6,0,1,52,7.7,2,0,2,62.5,5,2,0,291,0,86,434,128,0,0,124,4,0,306,177,171,15,13,18,0,7,11,0,68,50,13.6
Kyle Bosworth,5986,LB,DAL,2,0,0,,0,0,9,0,0,62.8,69.1,67.2,,65.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,21,0,3,22,0,0,0,0,0,0,22,0,19,1,0,0,0,0,0,0,0,0,
Josh Gordy,5990,CB,IND,12,0,0,59.3,0,0,14,0,0,63.9,65.6,83.9,60.0,71.8,78.9,0,0,0,1,39,4.8,1,1,3,68.3,16,0,0,13,181,192,247,0,0,0,0,0,12,247,1,54,40,2,20,0,27,0,0,209,61,13.1
Jay Ross,6008,DI,BUF,5,0,0,,0,0,4,0,0,60.0,45.3,76.9,51.4,47.3,69.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,48,46,7,25,0,14,0,2,27,21,0,0,2,0,0,1,0,0,0,
Marcus Sherels,6017,CB,MIN,13,3,0,64.0,0,0,18,0,0,52.6,54.0,87.7,50.8,62.5,65.0,0,0,0,1,51,10.6,5,3,1,86.1,48,0,0,25,334,376,530,0,0,0,0,0,1,530,6,148,168,15,39,1,75,0,1,572,263,11.9
Junior Galette,6018,ED,NO,18,10,0,75.0,1,1,20,2,0,71.1,72.6,51.5,71.6,65.9,72.0,12,40,0,0,29,14.3,6,1,4,114.6,3,12,0,126,0,57,937,807,0,9,230,568,0,130,518,362,4,31,26,6,4,64,0,48,24,16.0
Albert McClellan,6022,LB,BLT,1,0,0,0.0,0,0,3,0,0,61.9,62.4,70.0,60.0,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,3,5,5,0,0,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,
Mitch Unrein,6031,DI,DEN,19,6,1,100.0,0,0,10,0,0,50.3,59.7,84.6,54.5,64.6,37.3,3,12,0,0,-14,23.1,6,0,0,79.2,1,0,0,0,0,6,407,407,34,174,3,196,0,0,213,188,0,9,14,2,1,15,0,-14,-9,-14.0
Richard Brockel,6037,FB,CAR,1,0,0,,0,0,5,0,0,,60.0,,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Kion Wilson,6046,LB,PIT,3,3,0,100.0,0,0,25,0,0,38.0,40.9,77.4,56.0,59.8,81.4,0,1,0,0,8,0.0,0,0,0,97.9,2,0,0,41,0,19,41,0,0,0,0,0,0,41,2,20,0,2,4,0,2,1,0,15,15,7.5
Brian Sanford,6056,DI,CLV,6,0,0,,0,0,8,0,0,56.9,53.8,78.9,48.7,65.4,72.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,105,105,2,5,2,96,0,0,58,46,0,6,6,3,0,2,0,0,0,
