player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jayme Mitchell,3435,DI,CLV,2,0,0,,0,0,8,0,0,,54.2,71.8,62.5,53.6,67.4,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,10,10,0,0,0,10,0,0,7,3,0,1,0,0,0,1,0,0,0,
Chris Reis,3478,S,NO,1,1,0,100.0,0,0,20,0,0,73.1,82.9,72.1,58.0,71.9,80.0,0,0,0,0,4,0.0,0,0,0,83.3,1,0,0,8,0,4,10,0,0,0,0,0,1,10,1,5,1,1,2,0,1,0,0,4,0,4.0
Tramon Williams,3558,CB,GB,20,7,0,45.5,0,1,12,2,0,83.0,82.1,90.0,62.1,63.7,48.3,0,1,1,9,85,12.3,9,15,4,43.8,56,1,0,7,1189,792,1232,0,0,0,0,0,17,1232,4,436,19,15,57,1,123,2,4,690,265,12.3
Pierre Woods,3562,ED,BUF,5,0,0,,0,0,4,0,0,65.0,34.4,74.7,52.8,29.5,68.6,0,1,0,0,,,0,0,0,0.0,0,0,0,1,0,3,33,32,11,0,10,11,0,1,18,12,0,1,0,0,0,1,0,0,0,
Brent Grimes,3589,CB,ATL,17,5,0,52.8,0,0,2,1,0,81.2,80.7,88.9,,65.8,54.0,0,0,0,5,43,14.1,14,16,2,67.1,67,0,0,69,956,669,1035,0,0,0,0,0,5,1035,0,366,5,18,80,3,127,0,5,742,224,11.1
LaRon Landry,3622,S,WAS,9,5,1,62.8,0,1,32,1,0,56.7,70.3,56.7,84.9,84.4,85.2,6,6,0,1,88,8.3,7,6,1,106.1,27,1,0,208,5,366,645,0,0,0,0,0,390,645,59,220,42,26,72,6,43,13,3,393,122,14.6
Jamaal Anderson,3624,ED,ATL,17,5,1,100.0,0,1,2,0,0,54.4,67.7,68.2,60.4,73.9,68.2,2,10,0,0,16,7.4,2,0,1,116.7,3,2,0,2,0,17,431,429,0,45,0,384,0,2,217,197,0,18,20,3,3,14,0,36,23,12.0
Amobi Okoye,3626,DI,HST,16,5,0,,0,0,13,1,0,55.5,54.5,30.8,64.9,51.4,33.2,9,20,0,0,,16.2,6,0,6,0.0,0,3,0,0,0,2,785,785,82,631,0,68,0,0,483,300,0,21,26,6,0,32,0,0,0,
Patrick Willis,3627,LB,SF,15,20,1,86.0,0,2,28,0,0,69.5,90.4,87.8,92.9,88.6,88.0,2,12,0,0,23,6.3,8,2,0,104.7,43,6,0,940,4,488,966,5,0,0,5,0,7,961,79,399,10,55,99,5,50,20,2,296,297,6.9
Adam Carriker,3629,DI,WAS,16,4,0,,0,0,32,1,0,68.7,61.6,73.3,56.8,62.2,78.1,0,14,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,591,591,25,22,0,544,0,0,286,304,0,26,29,5,0,15,0,0,0,
Darrelle Revis,3630,CB,NYJ,16,6,0,41.8,1,0,22,1,0,81.3,81.4,89.3,53.4,71.0,75.0,0,0,0,0,35,6.3,3,13,1,77.4,28,0,0,60,798,592,1013,0,0,0,0,0,34,1013,1,420,121,9,39,0,67,0,3,411,156,14.7
Lawrence Timmons,3631,LB,PIT,19,17,1,71.9,0,2,25,2,0,75.4,87.5,93.4,69.2,90.6,78.6,4,22,0,2,23,7.3,10,5,0,74.7,64,3,0,886,6,567,1116,159,0,0,159,0,0,957,188,361,65,66,110,10,89,29,0,471,257,7.4
Justin Harrell,3632,DI,GB,1,0,0,,0,0,12,0,0,,73.7,67.1,68.0,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,
Jarvis Moss,3633,ED,OAK,12,2,0,100.0,1,0,23,0,0,39.6,52.6,0.0,66.4,53.1,75.3,2,7,0,0,11,0.0,0,0,2,112.5,1,3,0,17,0,5,105,87,0,1,9,77,0,18,76,24,1,3,2,0,1,12,0,11,6,11.0
Leon Hall,3634,CB,CIN,16,4,0,59.5,0,2,7,0,0,75.0,76.4,67.4,67.1,74.5,55.7,1,0,0,4,46,14.9,7,5,3,84.2,44,0,0,88,736,560,966,0,0,0,0,0,0,966,8,398,142,13,36,4,74,1,5,579,240,13.2
Michael Griffin,3635,S,TEN,16,15,0,60.3,0,2,31,2,0,48.3,61.0,86.0,85.5,75.5,52.4,3,6,0,4,75,14.3,17,5,4,64.2,35,0,0,284,12,683,1179,0,0,0,0,0,834,1179,36,460,49,24,87,3,58,9,1,485,239,13.9
Aaron Ross,3636,CB,NYG,15,7,0,71.8,0,1,21,0,0,55.0,55.2,85.0,47.8,68.6,59.0,0,3,0,0,50,13.5,5,3,1,104.9,28,1,0,28,71,273,398,0,0,0,0,0,4,398,43,82,295,10,25,3,39,4,1,322,137,11.5
Reggie Nelson,3637,S,CIN,11,9,0,45.0,0,1,7,0,0,50.3,55.2,81.0,41.0,73.8,82.7,0,0,0,2,52,6.3,3,4,2,30.4,9,0,0,38,2,295,489,0,0,0,0,0,427,489,9,185,22,5,36,0,20,0,0,146,53,16.2
Brandon Meriweather,3640,S,NE,17,10,0,66.7,0,0,19,0,0,33.8,42.7,57.0,62.2,65.3,76.8,0,1,0,3,66,9.5,6,2,3,100.7,20,0,0,61,5,591,930,0,0,0,0,0,854,930,7,332,10,6,47,1,30,1,3,355,116,17.8
Jon Beason,3641,LB,CAR,16,18,0,61.0,0,2,5,0,0,72.0,68.5,83.9,52.1,64.3,81.6,1,4,0,1,36,8.3,10,8,2,87.4,36,1,0,1075,2,514,1106,2,0,0,2,0,4,1104,90,502,23,43,92,9,59,6,3,348,178,9.7
Anthony Spencer,3642,ED,DAL,16,6,2,66.7,2,2,9,1,0,69.2,72.5,51.1,68.3,71.3,66.3,4,29,0,0,27,9.5,6,0,3,101.0,10,5,0,129,0,163,938,805,0,1,519,285,0,133,416,359,4,44,51,2,15,38,1,76,57,7.6
Alan Branch,3649,DI,ARZ,16,3,1,,0,2,1,0,0,60.0,61.7,44.3,62.7,61.8,65.4,4,10,0,0,,12.9,4,0,3,0.0,0,2,0,0,0,0,564,564,53,79,0,432,0,0,275,289,0,24,24,3,0,16,0,0,0,
Paul Posluszny,3650,LB,BUF,14,28,1,78.4,0,0,4,0,0,51.6,58.8,82.9,73.9,60.8,90.7,3,3,0,0,31,2.9,4,3,1,123.9,40,3,0,920,0,407,932,2,0,0,2,0,4,930,51,474,6,51,104,4,51,9,4,381,254,9.5
Eric Weddle,3653,S,SD,16,13,0,61.3,0,0,27,0,0,73.5,83.7,84.5,85.0,90.1,70.3,0,1,1,2,25,11.9,13,8,0,80.2,19,1,0,186,2,548,957,0,0,0,0,0,732,957,19,390,37,25,83,5,31,2,2,241,105,12.7
Chris Houston,3657,CB,DET,15,3,0,61.4,0,1,11,0,0,59.9,59.3,39.7,62.3,59.5,68.8,0,1,0,1,43,10.2,6,9,4,87.5,51,0,0,47,805,522,869,0,0,0,0,0,1,869,3,344,16,10,50,1,83,1,3,542,150,10.6
Lamarr Woodley,3662,ED,PIT,19,9,2,58.8,1,3,25,3,0,72.7,85.8,59.8,89.4,69.0,65.5,9,60,1,2,65,10.2,5,3,6,72.7,20,12,0,112,0,247,1108,958,0,0,948,10,0,150,503,358,38,35,35,5,34,81,2,216,179,10.8
David Harris,3663,LB,NYJ,19,21,1,67.8,0,0,22,1,0,62.5,64.6,47.5,63.8,64.6,76.9,6,11,0,1,50,8.7,11,1,2,94.1,40,3,0,1154,7,526,1183,5,0,0,5,0,3,1178,183,474,14,54,95,5,59,20,2,443,365,11.1
Justin Durant,3664,LB,JAX,10,5,0,75.6,0,0,15,1,0,29.7,52.4,74.3,54.1,79.1,62.1,0,1,0,0,28,10.6,7,2,0,98.6,34,0,0,454,3,236,480,6,0,0,6,0,0,474,31,213,17,29,54,5,45,1,0,362,255,10.6
Eric Wright,3669,CB,CLV,13,4,1,66.2,0,0,8,1,0,38.8,50.5,87.5,90.4,80.5,58.6,4,3,0,1,42,15.1,8,5,4,121.5,43,0,0,58,357,383,708,0,0,0,0,0,40,708,21,304,253,12,41,4,65,7,6,623,189,14.5
Turk McBride,3670,ED,DET,15,7,0,100.0,2,3,11,1,0,65.6,60.9,0.0,70.6,56.1,78.0,6,17,0,0,1,8.3,2,0,6,79.2,1,5,0,6,0,4,448,442,0,2,0,440,0,6,263,181,0,15,15,3,1,28,0,1,8,1.0
Josh Wilson,3671,CB,BLT,15,3,0,44.4,0,0,3,0,0,87.2,88.4,88.3,59.3,80.2,73.0,0,0,1,4,88,7.0,3,10,2,58.6,32,0,0,26,596,450,652,0,0,0,0,0,17,652,1,201,13,11,37,2,72,0,3,497,166,15.5
Tim Crowder,3672,ED,TB,16,5,2,84.6,0,1,30,1,0,51.5,51.2,86.0,56.0,55.1,55.0,2,15,0,0,49,6.5,2,1,0,131.7,11,3,0,2,0,29,630,628,1,67,7,551,0,2,350,251,0,17,24,3,13,20,1,123,108,11.2
Ikaika Alama-Francis,3674,ED,MIA,9,1,0,50.0,0,0,17,0,0,30.0,36.8,78.8,53.7,43.8,52.1,1,0,0,0,2,10.0,1,0,0,56.3,1,0,0,5,0,6,82,77,0,0,60,17,0,5,28,48,0,3,8,0,2,1,0,2,6,2.0
Gerald Alexander,3677,S,CAR,3,5,0,63.6,0,0,5,1,0,58.0,61.3,78.1,47.4,71.2,62.3,0,0,0,0,28,14.3,3,2,0,125.2,7,0,0,27,0,102,187,0,0,0,0,0,157,187,8,77,3,7,13,0,11,0,1,105,13,15.0
Sabby Piscitelli,3680,S,CLV,9,0,0,100.0,0,0,8,0,0,54.0,53.2,78.6,63.1,55.5,64.0,1,0,0,1,65,11.8,2,0,0,118.8,6,0,0,42,0,78,143,0,0,0,0,0,94,143,7,58,7,3,15,0,6,1,2,104,56,17.3
Quentin Moses,3681,ED,MIA,14,4,0,83.3,0,0,17,1,0,37.5,62.8,81.5,69.8,67.0,79.9,2,6,0,0,31,0.0,0,0,0,118.8,5,1,0,13,0,36,182,169,0,0,120,49,0,13,70,76,0,9,11,2,6,9,0,80,33,16.0
Usama Young,3682,S,NO,10,1,0,66.7,0,0,20,0,0,62.8,61.2,78.6,61.8,52.6,41.1,0,1,0,0,18,25.0,5,2,0,78.0,6,1,0,34,1,120,201,0,0,0,0,0,161,201,13,68,5,3,14,1,9,2,0,44,19,7.3
Quincy Black,3684,LB,TB,11,5,2,79.3,0,1,30,1,0,77.8,71.7,48.6,67.9,63.4,73.9,1,1,0,1,26,6.9,4,1,1,90.5,23,2,0,476,2,198,514,24,0,0,24,0,0,490,56,260,12,28,49,3,29,4,1,186,99,8.1
Jay Alford,3697,DI,OAK,4,0,0,,0,0,23,0,0,,51.5,0.0,59.8,57.7,28.4,0,1,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,0,43,43,2,39,0,2,0,0,17,26,0,2,2,1,0,1,0,0,0,
Charles Johnson,3699,ED,CAR,16,3,1,75.0,1,1,5,0,0,65.4,83.2,26.0,86.8,71.2,43.7,11,58,0,0,7,14.0,8,0,7,84.4,3,12,0,18,0,36,884,866,10,40,10,804,0,18,469,379,0,48,46,5,4,81,0,19,10,6.3
Jonathan Wade,3700,CB,CIN,12,2,0,65.2,1,0,7,1,0,48.8,49.6,0.0,55.2,73.6,55.2,0,1,0,0,52,9.1,4,3,5,136.9,30,0,0,42,405,307,498,0,0,0,0,0,3,498,6,185,48,8,38,3,46,1,6,451,118,15.0
Brandon Mebane,3701,DI,SEA,14,8,2,,0,0,29,0,0,60.1,68.4,87.7,66.7,62.2,69.9,2,25,0,0,,8.1,3,0,0,0.0,0,1,0,0,0,0,717,717,65,583,0,69,0,0,414,303,0,21,26,7,0,28,0,0,0,
Stewart Bradley,3703,LB,PHI,12,3,0,71.9,0,0,24,0,0,56.1,56.4,53.2,53.3,61.5,54.0,3,4,0,1,71,16.9,11,5,2,110.5,23,0,0,650,3,344,681,18,3,1,4,10,4,663,83,254,6,25,51,4,32,7,1,393,191,17.1
Dante Hughes,3711,CB,SD,8,0,0,63.6,0,0,27,0,0,67.7,71.3,82.1,85.5,70.0,72.7,2,1,0,0,17,5.6,1,0,0,83.0,14,0,0,1,1,150,200,0,0,0,0,0,1,200,7,43,197,8,17,1,22,3,1,67,37,4.8
Anthony Waters,3712,LB,NO,1,0,0,,0,0,20,0,0,,59.4,64.1,59.3,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Ray McDonald,3713,DI,SF,16,2,2,50.0,1,0,28,0,0,71.1,62.6,19.7,64.5,61.8,64.2,2,31,1,1,11,5.6,1,0,5,27.1,1,0,0,2,0,1,569,567,121,187,0,213,0,2,396,172,0,12,15,3,2,33,0,11,14,11.0
Brian Robison,3718,ED,MIN,16,3,0,0.0,0,0,18,2,0,64.3,66.1,63.2,63.1,61.7,75.0,3,14,0,0,,7.1,1,0,1,39.6,0,2,0,0,0,11,323,323,0,76,0,247,0,0,212,100,0,9,10,2,2,19,0,0,0,
Tanard Jackson,3722,S,TB,2,1,0,55.6,0,0,30,0,0,56.2,50.3,76.9,52.6,46.1,52.3,0,0,0,0,22,18.2,2,0,0,65.5,5,0,0,19,3,72,129,0,0,0,0,0,106,129,2,55,1,4,8,2,9,0,0,37,23,7.4
Paul Soliai,3724,DI,MIA,16,5,2,,0,0,17,1,0,87.2,71.7,44.1,67.6,68.4,81.1,2,8,0,0,,5.3,2,0,3,0.0,0,2,0,0,0,1,546,546,356,176,0,14,0,0,218,327,0,30,31,8,0,12,0,0,0,
Stephen Nicholas,3725,LB,ATL,17,10,0,80.4,0,1,2,0,0,82.6,70.8,73.9,64.9,54.6,79.5,3,7,0,1,30,5.3,4,2,0,91.6,37,0,0,653,2,353,704,15,0,2,13,0,3,689,81,270,31,34,61,2,46,10,1,295,184,8.0
Marcus Thomas,3737,DI,DEN,16,5,1,,1,0,10,0,0,83.5,61.2,59.4,49.8,68.6,78.6,2,9,0,0,,0.0,0,0,2,0.0,0,1,0,2,1,7,523,520,94,11,8,380,0,3,280,236,0,23,27,2,0,12,0,0,0,
Fred Bennett,3739,CB,CIN,3,0,0,100.0,0,0,7,0,0,68.4,69.0,73.6,,61.5,72.8,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,17,9,18,0,0,0,0,0,1,18,0,9,0,1,1,0,1,0,0,3,3,3.0
Dashon Goldson,3742,S,SF,16,10,0,54.1,0,0,28,0,0,47.0,55.9,14.1,90.9,73.1,64.2,2,2,1,1,61,11.8,10,3,3,92.7,20,1,0,103,13,586,1011,0,0,0,0,0,883,1011,14,411,12,15,65,1,37,5,2,345,81,17.3
Ryan McBean,3748,DI,DEN,16,2,0,,0,0,10,1,0,67.1,41.8,31.0,53.5,41.7,76.3,1,9,0,0,,15.8,3,0,3,0.0,0,0,0,0,0,0,445,445,9,12,0,423,0,0,173,272,0,8,14,0,0,10,0,0,0,
Antwan Barnes,3750,ED,SD,13,2,1,100.0,0,0,27,0,0,55.5,71.4,28.0,72.6,67.3,55.7,5,23,0,0,23,8.3,1,0,3,118.8,2,4,0,6,0,6,254,248,0,1,13,234,0,6,201,47,0,10,9,1,2,32,0,30,26,15.0
Clint Session,3752,LB,IND,5,3,0,84.0,0,0,14,0,0,63.2,57.8,71.1,89.4,45.8,76.0,2,1,0,0,17,5.6,2,1,0,93.5,21,3,0,285,0,134,291,0,0,0,0,0,0,291,13,144,6,17,31,0,25,6,0,161,98,7.7
Jay Richardson,3754,ED,SEA,9,0,0,,0,0,29,0,0,,50.8,79.9,54.2,51.1,72.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,119,119,0,40,0,79,0,0,62,57,0,2,6,0,0,2,0,0,0,
Brandon McDonald,3756,CB,DET,7,1,0,77.8,0,0,11,1,0,55.3,57.7,81.2,55.2,69.7,26.6,0,0,0,0,20,31.3,5,0,0,93.5,7,0,0,4,1,106,150,0,0,0,0,0,1,150,2,42,144,6,10,0,9,0,0,58,49,8.3
David Jones,3761,CB,JAX,8,0,0,71.4,0,0,15,0,0,49.8,52.3,85.0,54.3,65.5,77.1,0,0,0,1,45,6.1,2,3,1,114.6,25,0,0,12,259,175,288,0,0,0,0,0,1,288,1,112,16,4,31,0,35,0,2,385,134,15.4
Tarell Brown,3763,CB,SF,13,1,0,71.8,0,0,28,0,0,68.6,69.5,84.0,64.8,64.0,69.1,0,1,1,1,43,7.7,2,2,1,103.7,28,0,0,27,198,254,310,0,0,0,0,0,1,310,4,52,84,3,23,0,39,1,2,331,124,11.8
Antonio Johnson,3768,DI,IND,14,3,0,,0,0,14,0,0,60.2,59.0,62.4,64.6,56.0,65.7,2,8,0,0,,7.7,2,0,1,0.0,0,0,0,0,0,0,308,308,19,288,0,1,0,0,131,177,0,15,21,1,0,10,0,0,0,
Clifton Ryan,3770,DI,SL,1,0,0,,0,0,26,1,0,,66.3,73.5,64.4,61.6,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,16,0,0,0,0,11,5,0,0,0,0,0,1,0,0,0,
Dante Rosario,3771,TE,CAR,1,0,0,,0,0,5,0,0,,60.4,64.4,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Will Herring,3777,LB,SEA,17,2,1,82.1,0,2,29,0,0,62.1,64.7,73.2,68.0,61.9,56.4,0,3,0,1,28,10.0,3,2,0,116.5,23,1,0,243,1,166,289,9,0,0,9,0,0,280,50,73,36,13,25,2,28,4,2,275,189,12.0
Tim Shaw,3780,LB,TEN,8,1,0,100.0,0,0,31,0,0,27.1,64.1,77.6,60.0,90.7,80.4,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,45,0,10,46,1,0,0,1,0,0,45,1,35,0,8,9,1,1,0,0,5,0,5.0
Eric Frampton,3781,S,MIN,1,2,0,50.0,0,0,18,0,0,30.7,37.5,71.9,,72.5,81.5,0,0,0,0,8,0.0,0,0,0,60.4,1,0,0,0,0,14,34,0,0,0,0,0,34,34,0,20,0,1,2,1,2,0,0,8,-1,8.0
Derek Landri,3782,DI,CAR,16,7,1,,0,0,5,1,0,60.0,53.2,60.2,58.3,53.5,49.2,3,12,0,0,,7.7,3,0,3,0.0,0,2,0,0,0,0,785,785,17,765,0,3,0,0,387,398,0,26,29,8,0,17,0,0,0,
Corey Graham,3784,CB,CHI,2,0,0,,0,0,6,0,0,62.1,73.3,68.1,68.2,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,2,2,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,
William Gay,3786,CB,PIT,19,5,2,65.5,1,1,25,1,1,54.8,61.9,87.6,90.3,69.9,53.0,3,5,0,0,29,13.7,7,8,2,116.6,55,2,0,80,188,522,726,0,0,0,0,0,22,726,46,158,436,15,39,2,84,10,7,649,209,11.8
Michael Coe,3789,CB,NYG,5,0,0,66.7,0,0,21,0,0,46.1,45.0,76.5,47.9,60.0,23.1,0,0,0,0,61,100.0,1,0,0,149.3,2,0,0,0,34,33,36,0,0,0,0,0,0,36,2,1,2,0,0,0,3,0,1,67,44,33.5
H.B. Blades,3795,LB,WAS,8,1,0,50.0,0,0,32,0,0,71.7,75.8,78.2,54.6,70.4,80.3,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,64,0,28,65,0,0,0,0,0,0,65,3,34,1,1,5,0,2,0,0,5,5,5.0
Adam Hayward,3798,LB,TB,10,2,0,28.6,0,0,30,0,0,85.8,71.5,11.1,80.5,54.8,75.1,0,2,0,0,7,6.7,1,2,1,39.6,2,1,0,116,2,49,140,16,0,0,16,0,0,124,10,81,6,7,12,1,7,3,0,11,1,5.5
John Wendling,3800,S,DET,3,3,0,100.0,0,0,11,0,0,54.0,56.2,75.4,,65.5,85.5,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,17,0,34,55,0,0,0,0,0,35,55,0,21,3,2,4,0,1,0,0,13,0,13.0
Trey Lewis,3801,DI,ATL,1,1,0,,0,0,2,0,0,,26.3,75.6,55.7,26.1,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,29,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,
Matt Toeaina,3803,DI,CHI,18,4,2,,1,0,6,1,0,60.9,59.6,77.4,60.3,55.9,75.9,2,12,0,0,,8.3,2,0,1,0.0,0,2,0,0,0,4,676,676,3,668,0,5,0,0,423,249,0,14,18,0,0,16,0,0,0,
Desmond Bishop,3808,LB,GB,17,16,0,63.8,0,2,12,2,0,77.1,89.1,91.5,90.2,79.9,73.3,2,17,1,1,30,8.1,10,6,1,89.9,37,4,0,791,20,481,941,58,0,0,58,0,1,883,90,370,71,50,98,6,58,23,3,342,290,9.2
Mike Richardson,3818,CB,IND,1,0,0,,0,0,14,0,0,60.8,61.0,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Jacob Ford,3820,ED,TEN,14,9,0,33.3,0,1,31,0,0,64.9,58.3,14.6,67.5,52.0,63.4,5,21,0,0,18,10.5,4,0,5,54.9,1,3,0,52,0,22,568,516,0,3,26,476,0,52,317,229,0,19,25,4,3,29,0,18,12,18.0
Prescott Burgess,3823,LB,BLT,6,1,0,,0,0,3,0,0,60.8,65.5,73.2,,63.2,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,12,11,0,0,11,0,0,1,0,10,0,0,0,0,0,0,0,0,0,
Zach Diles,3834,LB,HST,15,11,0,90.7,0,0,13,0,0,28.8,37.9,76.4,55.9,57.2,70.3,4,1,0,0,43,9.0,7,0,0,110.5,49,0,0,573,5,309,648,33,0,0,33,0,1,615,60,279,36,22,60,3,54,5,1,488,318,10.0
Marvin Mitchell,3836,LB,NO,17,4,0,66.7,1,2,20,2,0,76.4,73.6,77.4,55.0,73.8,81.6,3,5,0,0,19,3.3,1,2,1,81.1,14,1,0,363,2,155,378,7,0,0,6,1,2,371,111,112,4,13,25,2,21,9,0,118,62,8.4
Trumaine McBride,3837,CB,ARZ,10,0,0,50.0,0,0,1,0,0,55.9,58.1,78.0,,65.2,79.5,0,0,0,0,24,0.0,0,1,1,80.2,2,0,0,2,37,36,54,0,0,0,0,0,1,54,0,18,14,1,3,0,4,0,0,35,19,17.5
Michael Johnson,3840,S,NYG,1,0,0,,0,0,21,0,0,60.5,64.5,67.7,,61.0,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,7,0,0,0,0,0,7,7,0,5,0,0,1,0,0,0,0,0,0,
C.J. Wilson,3842,CB,CAR,3,0,0,75.0,0,0,5,1,0,46.9,48.5,0.0,56.9,77.8,81.2,0,0,0,0,41,0.0,0,0,1,116.7,6,0,0,0,84,66,86,0,0,0,0,0,0,86,1,19,2,2,8,0,8,0,0,107,21,17.8
Alan Ball,3853,S,DAL,16,4,0,63.0,1,1,9,0,0,29.6,39.0,83.2,74.2,73.4,77.0,1,1,0,2,57,8.3,4,1,2,105.2,17,0,0,59,20,599,970,0,0,0,0,0,881,970,7,364,10,4,40,0,27,2,7,272,98,16.0
C.J. Ah You,3855,ED,SL,16,2,1,100.0,0,1,26,0,0,53.9,64.3,83.9,68.4,53.5,75.2,6,5,0,0,12,0.0,0,0,0,116.7,1,4,0,25,0,25,344,319,14,184,0,116,0,25,239,80,0,10,7,2,1,15,0,12,5,12.0
Brandon Siler,3856,LB,SD,10,5,0,44.4,0,0,27,0,0,67.7,63.3,82.8,81.3,49.1,83.1,2,4,0,1,11,5.6,2,1,0,50.9,4,1,1,304,1,143,314,7,0,0,7,0,2,307,20,151,0,18,29,5,9,7,1,31,14,7.8
Keyunta Dawson,3858,ED,IND,17,5,1,100.0,0,0,14,1,0,57.3,54.7,85.1,55.7,53.6,64.6,6,11,0,0,6,7.1,2,0,0,91.7,1,0,0,45,0,28,597,552,7,278,0,267,0,45,361,208,0,7,21,1,1,17,0,6,4,6.0
Nedu Ndukwe,3869,S,CIN,12,5,0,73.9,0,0,7,1,0,54.4,66.8,83.3,90.5,73.1,68.7,3,5,0,1,43,11.3,6,1,1,82.9,17,2,0,150,0,290,530,0,0,0,0,0,344,530,38,202,36,16,42,1,23,10,0,206,63,12.1
Antwan Applewhite,3877,ED,SD,15,6,1,83.3,0,1,27,0,0,66.8,61.4,70.4,57.9,58.2,73.3,3,11,0,0,10,6.5,3,0,2,109.0,10,3,0,183,0,158,606,415,0,1,400,14,0,191,164,284,8,27,37,6,12,17,1,42,23,4.2
Tyron Brackenridge,3897,S,JAX,6,0,0,75.0,0,0,15,0,0,41.9,39.6,76.0,54.1,57.6,82.0,0,1,0,0,25,0.0,0,0,0,113.5,3,0,0,14,1,28,52,0,0,0,0,0,21,52,9,15,16,1,4,0,4,1,0,47,17,15.7
Melvin Bullitt,3901,S,IND,4,1,0,40.0,0,0,14,0,0,50.2,48.7,79.1,59.2,54.4,59.5,0,0,0,1,18,14.3,2,0,0,10.8,2,0,0,46,1,118,224,0,0,0,0,0,176,224,1,105,1,5,11,0,5,0,0,18,8,9.0
Jeremy Clark,3907,DI,PHI,3,1,0,0.0,0,0,24,0,0,,50.6,78.5,52.3,52.9,71.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,0,58,58,0,42,0,16,0,0,26,32,0,3,3,0,1,0,0,0,0,
Marquice Cole,3909,CB,NYJ,10,0,0,52.9,0,0,22,0,0,90.1,87.4,81.1,54.5,45.3,61.9,1,2,1,2,16,11.1,1,3,0,26.7,9,0,0,50,41,79,129,0,0,0,0,0,15,129,24,26,23,3,8,0,17,3,0,82,18,9.1
Craig Dahl,3920,S,SL,15,4,0,63.6,0,2,26,1,0,41.1,46.8,85.1,49.3,63.7,60.0,2,4,0,2,61,14.9,14,3,1,81.9,28,1,0,244,0,528,907,0,0,0,0,0,619,907,62,317,44,24,76,8,44,7,1,403,192,14.4
Mike Devito,3928,DI,NYJ,19,12,1,100.0,0,3,22,0,0,56.8,74.8,75.4,52.3,83.4,71.4,3,4,0,0,35,7.7,5,0,1,118.8,1,0,1,0,0,6,684,684,52,320,0,312,0,0,301,377,0,39,48,7,1,7,0,35,35,35.0
Ed Johnson,3975,DI,CAR,12,5,1,,0,0,5,0,0,65.9,57.3,86.0,52.9,55.8,45.2,2,1,0,1,,13.6,3,0,0,0.0,0,0,0,0,0,2,443,443,25,418,0,0,0,0,186,255,0,12,14,2,0,3,0,0,0,
Louis Leonard,3995,DI,DEN,2,1,0,,0,0,10,0,0,,51.7,78.9,52.9,53.5,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,63,63,0,63,0,0,0,0,29,34,0,0,1,0,0,0,0,0,0,
Daniel Muir,4022,DI,IND,15,6,0,100.0,0,0,14,0,0,60.0,34.1,46.4,55.1,32.5,56.6,0,4,0,0,8,7.7,3,0,3,87.5,2,1,0,0,0,0,526,526,18,507,0,1,0,0,231,295,0,17,30,3,2,5,0,10,12,5.0
