player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jeremy Hill,8690,HB,CIN,7,11.7,0,7,57.6,81.4,60.0,0,0,7,18.4,18.4,100.0,0,0,0,9,0,0,0,77,7,38,0,0,2,0
Krishawn Hogan,12014,WR,IND,2,90.0,0,14,59.7,,62.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,10,0,1,0,0,9,0
Matt Dayes,12006,HB,CLV,7,22.0,0,8,59.8,48.5,60.0,1,0,8,24.2,22.9,93.7,0,1,0,9,0,0,0,41,8,35,0,0,1,0
C.J. Prosise,10724,HB,SEA,5,12.2,0,29,63.0,83.0,60.0,0,0,6,10.5,10.0,100.0,0,0,0,9,0,0,0,74,6,60,0,0,3,0
Khalif Barnes,2269,T,ARZ,2,100.0,0,1,49.6,,52.6,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,8
Nick Williams,8005,WR,ATL,3,23.5,0,2,60.3,,80.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,34,0,26,0,0,8,1
Ed Eagan,11121,WR,NYG,2,72.7,0,21,37.7,,58.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Cole Croston,46317,G,NE,3,100.0,0,19,60.7,,60.1,0,0,0,,,,0,0,0,8,0,3,0,8,0,0,3,2,8,0
Stacy Coley,11974,WR,MIN,3,40.0,0,18,53.1,,59.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,1
Austin Reiter,9655,T,CLV,4,100.0,0,8,74.3,55.2,75.2,0,0,2,100.0,100.0,100.0,0,0,0,8,0,0,1,8,3,3,0,4,5,3
Sean Culkin,12037,TE,LAC,1,72.7,0,27,52.7,66.6,53.8,0,0,1,25.0,25.0,100.0,0,0,0,8,0,0,1,11,1,4,0,1,7,8
Jordan Leslie,9897,WR,CLV,2,30.8,0,8,74.9,,59.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,26,0,18,0,0,8,1
Dontari Poe,7017,DI,ATL,5,77.8,1,2,63.1,,63.5,0,0,0,0.0,0.0,,2,0,0,7,0,0,0,9,0,2,0,0,7,1
JoJo Natson,12739,WR,NYJ,6,33.3,0,22,52.2,,55.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,13,0,0,7,0
Gabe Holmes,9980,TE,ARZ,2,58.3,0,1,34.6,,60.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,12
Robert Thomas,9022,DI,NYG,4,100.0,0,21,60.0,73.1,58.6,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,0,5,0
Dwayne Washington,10870,HB,DET,5,13.7,0,11,51.1,39.4,60.0,0,1,5,17.2,17.2,90.0,0,1,0,7,0,0,0,51,5,29,0,0,2,0
Senorise Perry,9035,HB,MIA,3,26.9,0,17,63.0,15.6,60.0,0,1,4,26.7,35.3,87.5,0,1,0,7,0,0,0,26,6,17,0,0,1,0
Marquez Williams,11995,FB,CLV,1,70.0,0,8,38.0,69.2,57.3,0,0,1,25.0,25.0,100.0,0,0,0,7,0,0,0,10,1,4,0,0,6,0
Kenny Vaccaro,7796,S,NO,4,100.0,1,20,60.0,,60.0,0,0,0,,,,9,0,0,7,0,0,0,7,0,0,0,0,7,0
John Kuhn,2686,FB,NO,2,58.3,0,20,63.3,29.8,57.9,0,0,4,57.1,50.0,100.0,0,0,0,7,0,0,0,12,4,8,0,0,3,3
Shelton Gibson,11921,WR,PHI,2,41.2,0,24,56.2,,60.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Ryan O'Malley,11359,TE,NYG,1,100.0,0,21,69.5,,66.8,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,7
Akeem Hunt,9839,HB,KC,11,13.2,0,16,50.7,46.5,59.4,1,0,3,7.5,7.3,83.3,0,1,0,7,0,0,0,53,3,41,0,0,4,0
John Phillips,5132,TE,NO,1,100.0,0,20,56.7,70.2,56.0,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,0,6,7
Terrance West,8729,HB,BLT,5,10.6,0,3,51.1,80.1,60.0,0,0,5,22.7,21.7,100.0,0,0,0,7,0,0,0,66,5,23,0,0,2,0
Ryan Anderson,11804,ED,WAS,3,100.0,0,32,47.4,62.0,45.8,0,0,1,100.0,100.0,100.0,2,0,0,7,0,0,0,7,1,1,0,0,6,0
MyCole Pruitt,9576,TE,HST,1,46.2,0,13,38.2,,42.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,13
David Moore,11981,WR,SEA,1,66.7,0,29,58.8,71.8,58.5,0,0,2,40.0,40.0,100.0,0,0,0,6,0,0,0,9,2,5,0,0,4,0
Henry Krieger-Coble,11020,TE,IND,1,85.7,0,14,48.4,,51.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Taylor Heinicke,9896,QB,HST,1,66.7,0,13,65.1,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Kent Perkins,46807,T,CIN,1,100.0,0,7,56.8,69.0,53.5,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,3,3,0,6,3,0
John Ross,11764,WR,CIN,3,35.3,0,7,38.1,,58.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,10,0,0,6,1
Bobby Rainey Jr.,7511,HB,BLT,4,18.8,0,3,65.8,77.9,60.0,0,0,3,11.1,10.7,100.0,0,0,0,6,0,0,0,32,3,28,0,0,3,0
Jamal Agnew,11920,CB,DET,6,46.2,0,11,74.7,,58.8,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,13,0,5,0,0,6,0
Derek Anderson,2430,QB,CAR,4,31.3,0,5,47.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,16,0,9,0,0,5,0
LeShun Daniels,26758,HB,WAS,2,35.7,0,32,64.1,80.8,,0,0,4,40.0,45.5,100.0,0,0,0,5,0,0,0,14,5,11,0,0,0,0
Johnny Mundt,12206,TE,LA,2,100.0,0,26,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,4
Larry Pinkard,9930,WR,JAX,3,55.6,0,15,57.7,,60.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Josh Ferguson,10907,HB,IND,3,16.7,0,14,49.9,54.0,,0,1,5,18.5,17.2,90.0,0,1,0,5,0,0,0,30,5,29,0,0,0,0
Matt Hazel,8825,WR,CLV,3,45.5,0,8,57.7,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Jason Vander Laan,11266,TE,IND,1,100.0,0,14,54.9,,55.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Austin Carr,12215,WR,NO,2,33.3,0,20,51.2,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,8,0,0,4,0
Stevan Ridley,6225,HB,PIT,2,10.3,0,25,69.2,74.2,60.0,0,0,2,18.2,18.2,100.0,0,0,0,4,0,0,0,39,2,11,0,0,2,0
Austin Davis,7305,QB,SEA,3,80.0,0,29,60.2,,60.0,0,0,0,,,,0,0,0,4,0,0,0,5,0,0,0,0,4,0
Andre Williams,8748,HB,LAC,2,30.8,0,27,54.5,74.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,13,1,1,0,0,3,0
Teddy Bridgewater,8667,QB,MIN,1,44.4,0,18,63.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,2,0,0,4,0
David Johnson,9519,HB,ARZ,1,8.7,1,1,40.9,46.0,72.4,0,0,3,9.7,8.8,100.0,1,0,0,4,0,0,0,46,3,34,0,0,1,0
Justin Davis,12202,HB,LA,2,66.7,0,26,45.6,7.9,60.0,0,1,1,50.0,50.0,50.0,0,1,0,4,0,0,0,6,1,2,0,0,3,0
Mose Frazier,11015,WR,CAR,2,80.0,0,5,59.0,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Colt McCoy,5609,QB,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Josh Walker,9046,G,JAX,1,100.0,0,15,61.7,76.7,59.6,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,4,4,2,2,0,0,2,0
Alex Barrett,12183,ED,DET,2,100.0,0,11,57.8,,57.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Bryce Hager,9657,LB,LA,3,100.0,0,26,60.0,78.2,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Blake Jarwin,12320,TE,DAL,1,100.0,0,9,84.4,,80.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Darrell Williams,12285,T,SF,2,100.0,0,28,60.0,,58.9,0,0,0,,,,0,0,0,3,0,0,1,3,0,0,0,2,3,0
Cory Littleton,11190,LB,LA,3,100.0,0,26,60.0,71.7,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Trey Edmunds,38329,HB,NO,1,23.1,0,20,54.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,1,0,0,3,0
Vinston Painter,7955,T,ARZ,1,100.0,0,1,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Samson Ebukam,11880,ED,LA,3,100.0,1,26,60.0,71.7,,0,0,3,100.0,100.0,100.0,2,0,0,3,0,0,0,3,3,3,0,0,0,0
Cole Hikutini,12276,TE,SF,3,9.4,0,28,56.5,,54.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,32,0,29,0,0,3,13
Jake Rudock,10825,QB,DET,2,30.0,0,11,30.0,,60.0,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,10,0,6,0,0,3,0
Devin McCourty,5552,S,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Andy Jones,11123,WR,DET,2,60.0,0,11,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Emanuel Byrd,25432,TE,GB,1,27.3,0,12,67.8,,58.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,5
Jake McQuaide,6586,LS,LA,3,100.0,0,26,60.0,71.5,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Rey Maualuga,4961,LB,MIA,2,100.0,0,17,59.0,,58.6,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Donald Payne,51589,LB,JAX,3,100.0,0,15,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Ben Braunecker,11335,TE,CHI,2,75.0,0,6,57.8,,59.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Dawuane Smoot,11823,ED,JAX,3,100.0,0,15,60.0,,60.0,0,0,1,100.0,100.0,100.0,1,0,0,3,0,0,0,3,1,1,0,0,2,0
Byron Marshall,11076,HB,WAS,3,4.0,0,32,51.6,75.8,,0,0,2,5.0,4.9,100.0,0,0,0,2,0,0,0,50,2,41,0,0,0,1
John Johnson III,11847,S,LA,2,100.0,0,26,60.0,70.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Patrick Onwuasor,11100,LB,BLT,2,100.0,0,3,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Don Muhlbach,2130,LS,DET,1,100.0,0,11,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ben Jacobs,6817,LB,CAR,2,100.0,0,5,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jon Condo,2539,LS,OAK,2,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jace Billingsley,11130,WR,DET,1,100.0,0,11,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Marcus Kemp,12137,WR,KC,2,16.7,0,16,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,10,0,0,2,0
Matt Overton,6979,LS,JAX,2,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Anthony Levine,6013,S,BLT,2,100.0,0,3,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Colin Holba,11968,LS,JAX,1,100.0,0,15,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Shaq Thompson,9458,LB,CAR,2,100.0,1,5,60.0,,,0,0,1,100.0,100.0,100.0,2,0,0,2,0,0,0,2,2,2,0,0,0,0
Ryan Malleck,11247,TE,HST,2,25.0,0,13,56.9,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,5
Evan Baylis,23652,TE,HST,1,12.5,0,13,44.2,66.6,60.0,0,0,1,8.3,6.7,100.0,1,0,0,2,0,0,0,16,1,15,0,0,1,7
Nicholas Morrow,51674,LB,OAK,2,100.0,1,23,60.0,,60.0,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,0
L.P. Ladouceur,2687,LS,DAL,2,100.0,0,9,60.0,60.3,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Matt Jones,9528,HB,IND,2,22.2,0,14,49.3,25.0,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,9,1,3,0,0,1,0
Morgan Cox,6020,LS,BLT,2,100.0,0,3,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Erik Harris,10346,S,OAK,2,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Allen Robinson II,8696,WR,JAX,1,66.7,0,15,88.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Lerentee McCray,8159,ED,JAX,2,100.0,0,15,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Domata Peko Sr.,3068,DI,DEN,1,100.0,0,10,60.0,69.7,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Joe Kerridge,11408,FB,GB,1,66.7,0,12,61.8,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Tyrone Swoopes,12267,TE,SEA,1,100.0,0,29,60.0,72.7,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,2
Chase Daniel,5214,QB,NO,1,40.0,0,20,61.5,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Blair Brown,11903,LB,JAX,2,100.0,0,15,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Elijah Wilkinson,46238,T,DEN,1,100.0,0,10,58.8,,55.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Tim Barnes,6499,C,SF,1,100.0,0,28,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Steven Johnson,7298,LB,BLT,2,100.0,0,3,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Paul Posluszny,3650,LB,JAX,2,100.0,0,15,60.0,,59.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bryce Harris,7245,T,NO,1,100.0,0,20,60.0,70.2,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
JJ Jansen,4712,LS,CAR,2,100.0,0,5,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Peyton Thompson,7235,S,JAX,3,66.7,0,15,57.9,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Kamalei Correa,10676,LB,BLT,2,100.0,0,3,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Tyus Bowser,11802,ED,BLT,2,100.0,0,3,60.0,,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Kyle Wilber,7113,LB,DAL,2,100.0,0,9,60.0,60.6,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Brad Nortman,7192,P,JAX,3,50.0,0,15,70.1,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Dwayne Harris,6328,WR,NYG,1,25.0,0,21,61.6,,84.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Tyler Bray,8440,QB,KC,1,50.0,0,16,24.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Damien Wilson,9560,LB,DAL,2,100.0,1,9,60.0,60.6,60.0,0,0,0,,100.0,,2,0,0,2,0,0,0,2,1,1,0,0,1,0
David Mayo,9602,LB,CAR,2,100.0,0,5,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jeff Heath,8396,S,DAL,2,100.0,0,9,60.0,60.9,60.0,0,0,0,,100.0,,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Jarrod Wilson,10902,S,JAX,2,100.0,0,15,60.0,,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Tye Smith,9603,CB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joe Cardona,9599,LS,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Lorenzo Doss,9597,CB,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Anthony Chickillo,9645,ED,PIT,1,100.0,0,25,60.0,61.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Marcus Murphy,9663,HB,BUF,1,7.1,0,4,57.0,3.6,,1,0,1,25.0,16.7,50.0,0,1,0,1,0,0,0,14,1,6,0,0,0,0
Adrian Amos,9575,S,CHI,1,100.0,0,6,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Raheem Mostert,9783,HB,SF,5,6.7,0,28,35.9,69.4,,0,0,1,14.3,12.5,100.0,0,0,0,1,0,0,0,15,1,8,0,0,0,0
Martrell Spaight,9574,LB,WAS,1,100.0,1,32,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Mike Hull,9815,LB,MIA,1,100.0,0,17,60.0,62.7,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Zach Vigil,9824,LB,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Harris,7748,LS,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Andrew DePaola,7633,TE,CHI,1,100.0,0,6,60.0,60.3,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Matt Lengel,9884,TE,CLV,1,100.0,0,8,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Anthony Harris,9895,S,MIN,1,100.0,1,18,60.0,,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Nate Palmer,7974,LB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Deshazor Everett,9940,S,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Quigley,7573,P,MIN,2,50.0,0,18,60.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Brandon King,9952,S,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jonathan Anderson,9998,LB,CHI,1,100.0,0,6,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Emmanuel Lamur,7561,LB,MIN,1,100.0,0,18,60.0,,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jake Ryan,9562,LB,GB,1,100.0,0,12,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Justin March-Lillard,10065,LB,DAL,1,100.0,0,9,60.0,62.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Mack Brown,10115,HB,MIN,2,7.1,0,18,68.4,72.4,,0,0,1,20.0,20.0,100.0,0,0,0,1,0,0,0,14,1,5,0,0,0,0
Tyreek Burwell,10124,T,IND,1,100.0,0,14,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Curtis Grant,10130,LB,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Lambo,10133,K,JAX,1,100.0,0,15,60.0,,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Tyrell Adams,10140,LB,OAK,1,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Beau Brinkley,7418,LS,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Berry,10236,P,PIT,1,100.0,0,25,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Johnson Bademosi,7374,CB,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Julian Stanford,7372,LB,NYJ,1,100.0,0,22,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
L.J. Fort,7292,LB,PIT,1,100.0,1,25,60.0,61.5,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Michael Thomas,7279,S,MIA,1,100.0,0,17,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Darron Lee,10654,LB,NYJ,1,100.0,1,22,60.0,60.9,,0,0,1,100.0,100.0,100.0,7,0,0,1,0,0,0,1,1,1,0,0,0,0
Demario Davis,7079,LB,NYJ,1,100.0,0,22,60.0,60.6,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
David Bass,8016,ED,NYJ,1,100.0,0,22,60.0,60.6,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Sean Davis,10692,S,PIT,1,100.0,0,25,60.0,62.1,,0,0,1,100.0,100.0,100.0,4,0,0,1,0,0,0,1,1,1,0,0,0,0
Max Tuerk,10700,C,ARZ,1,100.0,0,1,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,1,0,1,0
Kemal Ishmael,8026,S,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyler Fackrell,10722,ED,GB,1,100.0,0,12,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Andrew Gachkar,6386,LB,CAR,1,100.0,0,5,60.0,,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Eric Murray,10740,S,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Colin Jones,6342,S,CAR,2,50.0,0,5,59.6,,,0,0,1,100.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Miles Killebrew,10745,S,DET,1,100.0,0,11,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chris Carter,6314,ED,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Daren Bates,8077,LB,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Blake Martinez,10765,LB,GB,1,100.0,1,12,60.0,,60.0,0,0,0,,,,5,0,0,1,0,0,0,1,0,0,0,0,1,0
Taiwan Jones,6277,HB,BUF,2,33.3,0,4,92.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Rontez Miles,8102,S,NYJ,1,100.0,0,22,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Sam Acho,6255,ED,CHI,1,100.0,0,6,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Paul Worrilow,8141,LB,DET,1,100.0,0,11,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bruce Carter,6192,LB,NYJ,1,100.0,0,22,60.0,60.6,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Ryan Allen,8242,P,NE,1,100.0,0,19,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
George Johnson,6112,ED,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brad Wing,8256,P,NYG,1,100.0,0,21,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Frank Zombo,5945,ED,KC,1,100.0,0,16,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Kavon Frazier,10846,S,DAL,2,50.0,2,9,58.4,,60.0,0,0,0,,0.0,,2,0,0,1,0,0,0,2,0,1,0,0,1,0
Tress Way,8358,P,WAS,1,100.0,0,32,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Stephen Weatherly,10861,ED,MIN,1,100.0,0,18,60.0,,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Riley Dixon,10862,P,DEN,1,100.0,0,10,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
