,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF,Total DVOA,win-loss-pct,Net EPA,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
116,Raiders,2022,TE,7.070124879923151,8.091474103046437,8.0,8.0,63.34820224719101,65.18879551820729,-11.50%,0.3529411764705882,-0.059,TE,10.665760869565217,1.516304347826087,67.40923913043478,39.96195652173913,3.407608695652174,8.777173913043478,0.4456521739130434,5.866847826086956,1.9021739130434785,20.15217391304348,23.0,0.5054347826086957,68.55978260869566,76.19076086956521,66.0625,56.005434782608695,71.22282608695652,29.44728260869565,106.0,1.9021739130434785,32.27173913043478,9.07717391304348,34.31521739130435,334.1141304347826,2.9130434782608696,29.30434782608696,85.8804347826087,284.26630434782606,52.28858695652174,167.97826086956522,94.47989130434782,43.67934782608695,2.347826086956522,16.991847826086957,55.20108695652174,386.125,156.3695652173913,5.020652173913043,12.921739130434782,1.3564673913043477,9.161290322580646,3.820276497695852,64.91658986175115,41.11290322580645,4.953917050691245,12.03225806451613,0.0,8.225806451612904,4.248847926267281,24.35483870967742,23.0,0.423963133640553,60.872350230414746,57.70875576036866,64.13640552995392,64.39953917050691,66.77235023041474,55.07695852534562,232.51612903225808,1.9815668202764976,37.3963133640553,11.436866359447004,47.70506912442397,423.66820276497697,2.267281105990784,43.90783410138249,83.48894009216589,354.16129032258067,25.48755760368664,108.7327188940092,89.59539170506913,69.26267281105991,2.4055299539170507,19.01152073732719,80.72350230414746,535.1290322580645,231.06451612903223,5.435944700460829,12.141013824884793,1.4762211981566822
117,Jaguars,2022,TE,7.901056676272815,80.46488692705155,2.0,8.0,59.18909299655568,63.76466257668712,3.30%,0.5294117647058824,0.065,TE,6.425287356321839,9.727969348659004,76.3486590038314,47.82068965517241,5.344827586206897,12.333333333333334,0.0,4.55095785440613,2.731800766283525,29.406130268199234,15.0,0.0,74.88659003831418,80.58275862068965,64.84214559386973,69.05708812260536,66.64636015325671,38.4095785440613,187.57471264367817,0.0,34.52873563218391,5.747892720306513,26.32183908045977,513.2490421455939,3.71647509578544,64.80842911877394,89.48007662835249,464.4061302681992,38.52758620689656,202.0421455938697,111.82375478927204,85.99616858237547,3.4942528735632186,22.11072796934866,119.11494252873564,684.0498084291188,428.7931034482759,6.814176245210728,10.93103448275862,1.5356704980842912,6.706341463414634,1.5463414634146342,71.7580487804878,12.390243902439025,0.4073170731707317,2.9560975609756097,0.0,6.359999999999999,1.4024390243902438,12.17560975609756,15.0,0.5585365853658537,65.60682926829269,47.31536585365853,59.18804878048781,52.58853658536585,60.54414634146341,32.62170731707317,63.02682926829268,0.4048780487804878,25.068292682926828,6.81,12.329268292682928,210.84878048780487,2.1682926829268294,23.992682926829268,87.75536585365853,187.2829268292683,55.317804878048776,121.90731707317072,86.50048780487805,33.09512195121951,0.1756097560975609,10.480731707317071,23.71951219512195,260.0292682926829,123.78536585365852,4.864146341463415,10.06121951219512,1.241170731707317
118,Giants,2022,TE,0.5763688760806917,36.78180609010789,5.0,5.0,57.85353319057816,58.97843373493976,-4.30%,0.5294117647058824,-0.013,TE,5.175829383886256,0.5450236966824644,78.20047393364929,46.63507109004739,1.3744075829383886,2.829383886255924,0.1516587677725118,1.8497630331753556,0.4265402843601896,9.393364928909952,21.0,0.3744075829383886,72.93412322274882,55.24976303317536,59.18767772511848,42.25781990521327,59.20568720379147,51.04976303317535,111.6824644549763,0.4928909952606635,22.748815165876778,9.299526066350712,18.213270142180093,211.23696682464453,1.6729857819905214,17.672985781990523,85.4701421800948,181.5165876777251,27.78199052132701,55.976303317535546,99.13649289099526,21.51658767772512,1.04739336492891,18.11848341232228,37.51184834123223,168.6872037914692,96.85781990521328,5.683412322274882,10.01563981042654,0.9147393364928912,5.707661290322581,1.8991935483870968,69.29899193548388,45.79072580645161,4.983870967741935,10.205645161290322,0.0,6.419354838709677,2.8830645161290325,17.868951612903224,21.0,0.7116935483870968,67.50987903225807,45.547379032258064,56.28548387096774,57.024193548387096,56.70040322580645,31.501612903225805,118.46774193548389,1.4415322580645162,36.483870967741936,9.808266129032257,31.225806451612904,436.1512096774193,0.2379032258064516,39.07459677419355,84.59576612903226,380.2681451612903,59.83064516129032,279.97983870967744,89.5727822580645,56.92943548387097,2.3911290322580645,8.412701612903225,37.318548387096776,352.8850806451613,173.34475806451613,4.525403225806452,9.147580645161293,0.947983870967742
119,Saints,2022,TE,3.4534101825168104,28.74848517243744,3.0,10.0,61.60326241134752,67.14303278688526,-1.70%,0.4117647058823529,-0.002,TE,8.85239852398524,6.350553505535055,71.28118081180813,31.187084870848704,3.103321033210332,8.830258302583026,0.1217712177121771,7.41180811808118,2.5018450184501844,19.649446494464943,20.0,0.0,59.284870848708486,73.90959409594096,66.39151291512916,68.35977859778598,64.92915129151291,37.94649446494465,127.77121771217712,1.4907749077490775,37.22509225092251,7.741328413284133,23.84870848708487,346.0479704797048,2.11070110701107,34.693726937269375,86.39667896678966,305.33210332103323,42.40258302583026,159.3690036900369,120.63542435424353,49.74169741697417,5.605166051660516,17.24907749077491,54.71955719557196,413.9594095940959,141.13653136531366,4.266420664206643,11.535424354243542,1.2998892988929889,8.287665198237887,0.171806167400881,65.2726872246696,44.43303964757709,4.726872246696035,9.572687224669604,0.0308370044052863,10.10616740088106,1.8105726872246697,11.3568281938326,20.0,0.4537444933920704,59.26784140969163,50.85154185022026,63.3352422907489,65.9647577092511,61.89471365638767,45.51101321585903,110.59030837004406,0.8237885462555066,29.035242290748897,13.970044052863436,35.202643171806166,229.03964757709247,1.9030837004405283,18.030837004405285,83.31850220264317,186.1497797356828,37.7352422907489,81.81057268722466,100.52070484581498,27.863436123348016,2.590308370044053,16.03964757709251,35.32599118942731,194.95154185022025,78.64757709251101,4.783700440528634,11.399118942731278,1.0744052863436124
120,Rams,2022,TE,2.319884726224784,16.253202496034092,5.0,7.0,63.74767441860465,62.97934782608695,-11.00%,0.2941176470588235,-0.098,TE,4.114285714285715,5.214285714285714,68.9,27.72142857142857,1.8571428571428568,9.678571428571429,0.0,6.691666666666667,5.214285714285714,27.547619047619047,26.0,0.0,65.17142857142858,80.12380952380951,62.895238095238106,60.86666666666667,66.14285714285714,65.35,317.54761904761904,2.607142857142857,25.547619047619047,16.151190476190475,81.58333333333333,479.0119047619048,0.988095238095238,63.42857142857143,81.7297619047619,387.5119047619048,13.160714285714286,64.64285714285714,84.32619047619048,91.71428571428572,2.607142857142857,21.239285714285717,96.58333333333331,552.202380952381,360.2738095238095,5.614285714285715,9.539285714285716,1.440238095238095,5.816447368421053,1.644736842105263,74.60723684210525,54.85197368421053,8.223684210526315,12.453947368421051,0.0,7.808552631578948,2.7039473684210527,27.43421052631579,26.0,0.9407894736842104,70.71644736842104,41.77236842105263,63.430263157894736,71.43815789473685,62.60131578947368,54.22236842105263,252.0065789473684,2.4671052631578947,33.68421052631579,9.905921052631578,41.85526315789474,472.5723684210527,1.6842105263157894,50.69736842105263,86.54078947368421,416.9473684210527,22.152631578947368,105.22368421052632,95.91052631578948,67.5,4.1118421052631575,22.871052631578948,112.71710526315788,465.4407894736842,235.4078947368421,4.476973684210527,9.2,1.0313157894736842
121,Colts,2022,TE,4.063400576368876,80.75689148132167,7.0,5.0,67.35835616438357,56.1857855361596,-32.80%,0.2352941176470588,-0.136,TE,7.331804281345565,3.0611620795107037,73.83516819571865,60.06941896024465,2.859327217125382,4.798165137614679,0.0,6.085932721712538,1.672782874617737,14.116207951070336,14.0,1.0,64.76085626911315,26.504892966360856,56.832415902140674,49.74617737003058,60.27614678899082,44.60489296636086,123.1559633027523,1.4862385321100915,33.718654434250766,6.392966360856269,18.584097859327212,269.7553516819572,0.7339449541284404,25.47706422018349,88.9862385321101,239.01223241590213,42.22844036697248,112.25382262996942,98.6119266055046,34.27522935779817,1.779816513761468,12.937614678899084,33.691131498470945,267.68501529051986,117.55351681957188,4.707033639143731,10.51039755351682,1.1603363914373088,7.898657718120805,1.7315436241610738,64.17315436241611,32.8496644295302,2.087248322147651,5.738255033557047,0.5906040268456376,8.268456375838927,2.51006711409396,14.013422818791948,14.0,0.4093959731543624,63.97046979865771,55.40671140939597,67.13758389261746,67.2275167785235,62.20671140939597,49.38456375838926,142.48993288590603,1.6644295302013423,34.053691275167786,10.50201342281879,31.20805369127517,278.7248322147651,2.6912751677852347,23.93288590604027,82.55234899328859,228.51677852348996,40.71744966442953,111.61073825503355,92.25637583892616,37.89261744966443,2.906040268456376,9.353691275167783,22.94630872483221,274.8456375838926,127.38255033557049,5.553691275167785,11.412080536912752,1.1956375838926172
122,Texans,2022,TE,1.5609990393852065,111.26334386882856,4.0,8.0,54.24267185473411,60.518042452830194,-26.70%,0.1764705882352941,-0.177,TE,8.858874458874459,3.8528138528138527,65.76883116883117,57.3051948051948,3.5627705627705626,5.987012987012987,0.7705627705627706,3.612987012987013,0.8614718614718615,15.705627705627704,13.0,0.5670995670995671,76.72943722943722,47.509956709956704,63.90043290043291,58.22207792207792,67.97662337662337,55.01341991341992,134.34199134199133,1.7878787878787878,39.39393939393939,8.733766233766234,17.142857142857142,256.53246753246754,1.922077922077922,25.77489177489177,87.04285714285714,228.76623376623377,32.964069264069266,91.26839826839829,96.37012987012989,37.07792207792208,3.242424242424242,11.262770562770564,29.52380952380953,334.7619047619048,181.87012987012983,6.8268398268398265,12.825541125541127,1.3348484848484847,5.939860139860141,3.020979020979021,75.41118881118881,50.91958041958042,2.1818181818181817,4.160839160839161,0.5104895104895105,5.46013986013986,1.3986013986013983,9.104895104895103,13.0,1.1468531468531469,68.24405594405594,37.13566433566433,55.14965034965034,47.62867132867133,57.6006993006993,69.24545454545455,157.1888111888112,0.6993006993006993,28.79020979020979,14.09020979020979,32.52447552447553,225.65734265734267,5.125874125874126,21.91608391608392,80.42727272727274,180.1748251748252,21.246153846153845,47.53146853146853,92.71188811188811,29.384615384615383,0.8181818181818182,6.675524475524476,15.146853146853148,186.85314685314685,90.7972027972028,4.236363636363636,8.543356643356644,1.03979020979021
123,49ers,2022,TE,4.971181556195965,15.3779526078862,8.0,10.0,83.3602523659306,75.17937685459941,27.60%,0.7647058823529411,0.196,TE,9.411675126903551,7.66497461928934,68.18274111675127,49.24517766497461,7.020304568527918,12.50761421319797,0.766497461928934,8.544162436548223,1.5939086294416245,28.06091370558376,28.0,0.766497461928934,78.64060913705585,45.44974619289339,76.04162436548224,41.9005076142132,77.02944162436548,56.7274111675127,229.81725888324877,1.532994923857868,49.63451776649746,8.570558375634517,28.06091370558376,399.1827411167513,3.9441624365482233,46.558375634517766,86.08172588832487,350.3705583756345,30.42741116751269,119.9035532994924,127.26903553299492,62.35532994923858,8.553299492385786,11.00253807106599,42.31979695431472,602.0558375634517,303.5939086294416,6.98730964467005,14.801015228426396,1.648477157360406,8.989062500000001,14.151041666666666,77.48489583333333,51.29791666666667,6.140625,13.661458333333334,0.0729166666666666,3.053645833333333,2.234375,32.609375,28.0,1.4895833333333333,78.74895833333333,37.96354166666666,82.80260416666667,66.890625,81.96458333333334,58.1015625,218.76041666666663,4.46875,41.546875,14.516666666666666,52.27604166666666,376.109375,4.234375,53.973958333333336,81.0390625,307.734375,30.56458333333333,113.90625,110.14270833333336,70.61458333333333,4.651041666666667,8.5234375,32.46875,695.3177083333334,344.8072916666667,5.169270833333333,12.699479166666668,1.9372916666666669
124,Dolphins,2022,TE,7.113352545629202,102.8008199829618,10.0,4.0,63.72009884678748,59.35535168195718,8.10%,0.5294117647058824,0.032,TE,9.36844262295082,0.8237704918032787,66.30245901639344,18.287704918032787,1.647540983606557,7.586065573770492,0.0,5.270081967213115,1.6557377049180328,16.85655737704918,17.0,0.0,70.73975409836065,76.19262295081967,59.8155737704918,55.44959016393442,60.534426229508206,34.69016393442623,118.57786885245902,1.647540983606557,30.83606557377049,10.277459016393442,32.13934426229508,369.0327868852459,0.8237704918032787,28.942622950819672,84.96885245901639,319.2008196721312,44.847131147540985,172.81147540983608,103.79877049180328,44.467213114754095,4.290983606557377,19.20122950819672,73.62295081967213,320.40983606557376,89.85245901639344,3.1561475409836066,10.788934426229508,0.979672131147541,8.058287795992713,2.836065573770492,73.18542805100182,53.939890710382514,11.153005464480874,23.10200364298725,1.5154826958105647,5.104189435336976,2.46448087431694,29.41712204007286,17.0,0.0,77.14061930783242,79.43843351548269,65.7096539162113,45.746083788706734,66.96029143897997,22.83060109289617,83.56102003642987,1.5154826958105647,34.145719489981786,8.522950819672133,28.43351548269581,492.551912568306,3.2112932604735884,56.435336976320585,85.01566484517303,431.3369763205829,51.83661202185792,274.7887067395264,89.97395264116575,80.0528233151184,1.347905282331512,23.561930783242257,127.19489981785064,599.32058287796,187.93806921675773,3.5415300546448085,10.393260473588342,1.302313296903461
125,Lions,2022,TE,0.9606147934678196,198.17634710230377,6.0,8.0,64.16184210526315,57.99979296066253,7.70%,0.5294117647058824,-0.011,TE,5.583168316831683,0.1485148514851485,84.45445544554455,85.14851485148515,0.8514851485148515,0.8514851485148515,0.0,9.384158415841584,1.623762376237624,8.851485148514852,11.0,0.0,56.607920792079206,73.21782178217822,58.41287128712872,45.949504950495054,61.57722772277228,48.41287128712871,96.3069306930693,0.0,29.47524752475248,14.771287128712872,33.20792079207921,178.75247524752476,1.386138613861386,13.702970297029704,80.6059405940594,136.97029702970298,23.77722772277228,39.15841584158416,135.30792079207922,16.564356435643564,3.5544554455445545,26.710891089108912,41.05940594059406,128.1089108910891,79.27722772277228,4.934653465346535,8.722772277227723,0.9364356435643564,7.52785234899329,4.771812080536913,73.4486577181208,66.53355704697985,8.869127516778523,11.580536912751676,0.7953020134228188,2.2026845637583894,0.9161073825503356,26.34228187919463,11.0,0.0,85.03691275167785,78.38691275167787,65.11140939597314,62.29966442953021,71.29530201342281,37.46879194630873,134.68791946308724,2.5067114093959733,31.936241610738254,7.471476510067114,21.926174496644297,373.1812080536913,6.050335570469799,50.21476510067114,87.01442953020133,328.41946308724835,50.38590604026846,194.93288590604027,95.61442953020136,66.89261744966443,3.422818791946309,11.445637583892616,41.60738255033557,480.6476510067114,168.48993288590603,3.455704697986577,9.766778523489933,1.403255033557047
126,Ravens,2022,TE,5.912584053794428,87.52245016775032,11.0,13.0,82.56017897091724,74.20382626680455,17.90%,0.5882352941176471,0.006,TE,9.065272727272726,3.0527272727272727,65.29763636363637,52.76436363636364,7.138181818181818,13.86909090909091,0.0,6.6854545454545455,3.603636363636364,33.06,3.0,0.5509090909090909,68.50981818181819,62.22763636363637,74.79836363636363,54.135090909090906,72.24327272727274,18.60836363636364,59.74727272727273,1.983636363636364,34.765454545454546,2.217818181818182,5.489090909090909,364.9872727272728,1.0345454545454544,53.36545454545455,92.63781818181818,340.66727272727275,62.07090909090909,231.32,94.5821818181818,81.13818181818182,3.9,19.13836363636364,73.51272727272728,603.4763636363637,199.01090909090908,3.972909090909091,11.155818181818182,1.6840000000000002,10.270636550308009,7.706365503080082,71.17166324435318,53.01848049281314,15.429158110882955,25.993839835728952,0.8562628336755647,3.133264887063655,2.585215605749487,64.60574948665298,3.0,0.9527720739219712,86.04784394250514,56.46160164271047,86.02320328542095,74.00780287474333,84.65503080082135,25.614373716632443,131.79260780287476,7.706365503080082,38.90143737166324,2.825667351129363,9.147843942505132,586.570841889117,2.7885010266940453,92.53593429158111,91.99445585215608,544.5954825462012,58.82443531827516,362.1909650924025,92.01478439425053,129.09445585215605,7.706365503080082,15.167145790554414,91.51129363449692,1171.9917864476386,385.47843942505136,4.009034907597536,11.827515400410675,1.942299794661191
127,Bengals,2022,TE,2.5504322766570606,162.78057563808545,6.0,5.0,60.35275813295616,60.084124830393485,18.10%,0.75,0.124,TE,5.210759493670886,3.993670886075949,82.7113924050633,50.23607594936709,6.025316455696203,9.037974683544304,0.0,2.786708860759494,1.5063291139240509,20.196202531645568,7.0,0.0,80.92025316455697,78.13354430379746,62.5126582278481,40.10822784810127,63.75949367088607,56.36455696202532,204.5949367088608,0.7531645569620253,26.05696202531645,5.348101265822785,16.158227848101266,376.2151898734177,2.7531645569620253,43.07594936708861,89.10443037974683,339.46835443037975,24.56455696202532,97.88607594936708,100.88227848101266,53.13291139240506,1.7341772151898731,17.544303797468356,68.28481012658227,343.3481012658228,159.36708860759492,3.759493670886076,7.918354430379746,0.9632911392405064,4.473154362416107,9.033557046979864,78.20805369127517,46.86577181208054,2.7449664429530203,5.597315436241611,0.0,7.251677852348993,3.6375838926174495,21.624161073825505,7.0,0.0,63.82818791946308,78.05436241610737,61.16241610738256,66.98389261744965,58.446979865771816,57.53691275167785,270.0872483221477,0.8926174496644296,50.69127516778524,9.034899328859058,40.06040268456376,481.9664429530201,0.0671140939597315,44.59731543624161,86.53959731543624,420.758389261745,23.53624161073825,119.63087248322148,115.84161073825504,56.48322147651007,4.463087248322148,13.961744966442954,67.70469798657719,446.1409395973154,271.758389261745,6.050335570469799,9.725503355704696,1.0188590604026846
