Unnamed: 0_x,season,team,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year,Team,Net EPA,Win %,Unnamed: 0_y,Player,Cap_Space,year
23759.0,2019.0,Texans,Walter Palmore,00-0035462,0.0,2019.0,2019.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Texans,-0.002,61.10%,,,,
23775.0,2019.0,Texans,Xavier Woodson-Luster,00-0033450,2.0,2017.0,2017.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Texans,-0.002,61.10%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,21623.0,A.J. McCarron,2.0181634712411705,2020.0
26697.0,2020.0,Texans,AJ McCarron,00-0031288,6.0,2014.0,2014.0,Bengals,29.0,164.0,0.104,2.1,26.0,8.67,314.0,20.183847607477773,2020.0,Texans,-0.075,25.00%,,,,
26648.0,2020.0,Texans,Anthony Chesley,00-0035393,1.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26691.0,2020.0,Texans,Beau Benzschawel,00-0035323,1.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26641.0,2020.0,Texans,Brandon Williams,00-0032769,4.0,2016.0,2016.0,Cardinals,27.0,92.0,0.214,5.8,132.0,43.01,619.0,87.07720788781249,2020.0,Texans,-0.075,25.00%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,21817.0,Bryan Anger,1.219306760847629,2020.0
26695.0,2020.0,Texans,Chris Clark,00-0025900,12.0,2008.0,2008.0,MISSING,34.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26693.0,2020.0,Texans,Cohl Cabral,00-0035930,0.0,2020.0,2020.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26657.0,2020.0,Texans,Corey Liuget,00-0027956,9.0,2011.0,2011.0,Chargers,30.0,18.0,0.633,16.2,900.0,286.72,1478.0,62.97748277149958,2020.0,Texans,-0.075,25.00%,,,,
26677.0,2020.0,Texans,Curtis Bolton,00-0035076,1.0,2019.0,2019.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26676.0,2020.0,Texans,Davin Bellamy,00-0034622,2.0,2018.0,2018.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26710.0,2020.0,Texans,Dylan Stapleton,00-0036071,0.0,2020.0,2020.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26655.0,2020.0,Texans,Eddie Vanderdoes,00-0033924,3.0,2017.0,2017.0,Raiders,25.0,88.0,0.223,6.1,150.0,46.97,642.0,101.30635072680283,2020.0,Texans,-0.075,25.00%,,,,
26692.0,2020.0,Texans,Elijah Nkansah,00-0034664,2.0,2018.0,2018.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26715.0,2020.0,Texans,J'Mon Moore,00-0034268,2.0,2018.0,2018.0,Packers,25.0,133.0,0.139,3.5,40.0,17.29,425.0,64.82923459464897,2020.0,Texans,-0.075,25.00%,,,,
26662.0,2020.0,Texans,Jacob Martin,00-0034163,2.0,2018.0,2018.0,Seahawks,24.0,186.0,0.081,1.3,17.0,5.31,248.0,33.171896015736294,2020.0,Texans,-0.075,25.00%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,22544.0,Jake Martin,0.3784056508577195,2020.0
26679.0,2020.0,Texans,Jan Johnson,00-0036067,0.0,2020.0,2020.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,22549.0,Jon Weeks,0.3784056508577195,2020.0
,,,,,,,,,,,,,,,,,,Texans,,,21574.0,Ka'imi Fairbairn,2.39656912209889,2020.0
26702.0,2020.0,Texans,Karan Higdon,00-0035454,1.0,2019.0,2019.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26663.0,2020.0,Texans,Kendall Futrell,00-0035797,0.0,2020.0,2020.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
26688.0,2020.0,Texans,Kyle Murphy,00-0032433,4.0,2016.0,2016.0,Packers,26.0,200.0,0.068,0.9,11.0,3.89,210.0,21.91680053184735,2020.0,Texans,-0.075,25.00%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,23289.0,Manny Patterson,0.0211907164480322,2020.0
26709.0,2020.0,Texans,Tyler Simmons,00-0036070,0.0,2020.0,2020.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2020.0,Texans,-0.075,25.00%,,,,
29461.0,2021.0,Texans,Antonio Phillips,00-0036732,0.0,2021.0,2021.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Texans,-0.211,23.50%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,23940.0,Cameron Johnston,1.2785386301369863,2021.0
29508.0,2021.0,Texans,Darius Jackson,00-0033049,5.0,2016.0,2016.0,Cowboys,27.0,216.0,0.059,0.4,5.0,2.73,169.0,12.34243629172784,2021.0,Texans,-0.211,23.50%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,25905.0,Dominik Eberle,0.0050410958904109,2021.0
29485.0,2021.0,Texans,Hardy Nickerson,00-0033344,4.0,2017.0,2017.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Texans,-0.211,23.50%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,25185.0,Hardy Nickerson Jr.,0.2587517808219178,2021.0
,,,,,,,,,,,,,,,,,,Texans,,,25397.0,Isaiah Johnson,0.0907397260273972,2021.0
29470.0,2021.0,Texans,Jacob Martin,00-0034163,3.0,2018.0,2018.0,Seahawks,25.0,186.0,0.081,1.3,17.0,5.31,248.0,30.01517274223616,2021.0,Texans,-0.211,23.50%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,24520.0,Jake Martin,0.5041095890410959,2021.0
,,,,,,,,,,,,,,,,,,Texans,,,24421.0,Jon Weeks,0.5410958904109588,2021.0
,,,,,,,,,,,,,,,,,,Texans,,,23691.0,Ka'imi Fairbairn,2.3013698630136985,2021.0
,,,,,,,,,,,,,,,,,,Texans,,,25852.0,Sam Cooper,0.0100821917808219,2021.0
29519.0,2021.0,Texans,Taywan Taylor,00-0033911,4.0,2017.0,2017.0,Titans,26.0,72.0,0.271,7.4,230.0,66.81,748.0,113.3443297366606,2021.0,Texans,-0.211,23.50%,,,,
29474.0,2021.0,Texans,Xavier Williams,00-0031713,6.0,2015.0,2015.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2021.0,Texans,-0.211,23.50%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,26461.0,A.J. Cann,1.3773525456292026,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28286.0,Alex Bachman,0.0441882804995196,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27837.0,Amari Rodgers,0.1884341978866474,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27536.0,Austin Deculus,0.3581594620557156,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27120.0,Blake Cashman,0.4634966378482229,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26058.0,Brandin Cooks,4.682923631123919,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27217.0,Brevin Jordan,0.4385427473583093,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28240.0,Buddy Johnson,0.0552353506243996,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26602.0,Cameron Johnston,1.0570763688760807,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26950.0,Charlie Heck,0.5152142170989433,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26981.0,Chris Moore,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27349.0,Christian Harris,0.4230292987512008,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26333.0,Christian Kirksey,1.8082190201729107,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28307.0,D'Angelo Ross,0.0386647454370797,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28396.0,DJ Montgomery,0.0220941402497598,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27226.0,Dameon Pierce,0.4365312199807877,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26766.0,Dare Ogunbowale,0.696445725264169,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27815.0,Darius Anderson,0.2065321805955811,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28150.0,Davion Davis,0.0773294908741594,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26863.0,Davis Mills,0.5699486071085494,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28241.0,Demone Harris,0.0552353506243996,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27667.0,Derek Rivers,0.3047127761767531,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26168.0,Derek Stingley Jr.,3.0265926993275696,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26545.0,Desmond King,1.207962055715658,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27981.0,Drew Estrada,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26284.0,Eric Murray,1.989673390970221,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27246.0,Garret Wallow,0.4317824207492795,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28397.0,Gerrid Doaks,0.0220941402497598,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27547.0,Grayland Arnold,0.35235734870317,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28166.0,Jacobi Francis,0.0752487992315081,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27604.0,Jake Hansen,0.3398174831892411,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27993.0,Jalen Camp,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26724.0,Jalen Pitre,0.7819788664745437,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26405.0,Jalen Reeves-Maybin,1.5468731988472624,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28103.0,Jeff Driskel,0.0955273775216138,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26335.0,Jerry Hughes,1.8011527377521614,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27548.0,Jimmy Morrissey,0.3522228626320846,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26782.0,John Metchie,0.6519241114313161,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28008.0,Johnny Johnson,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27001.0,Jon Weeks,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26835.0,Jonathan Greenard,0.5914961575408262,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27223.0,Jonathan Owens,0.4370797310278578,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27658.0,Jordan Akins,0.3104639769452449,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28012.0,Jordan Steckler,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26348.0,Justin Britt,1.7517132564841498,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26515.0,Justin McCray,1.2438544668587896,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28093.0,K.C. McDermott,0.0961575408261287,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26429.0,Ka'imi Fairbairn,1.4613352545629203,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26456.0,Kenyon Green,1.3931887608069164,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27665.0,Kevin Pierre-Louis,0.3073967339097022,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27575.0,Kurt Hinish,0.34261911623439,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26557.0,Kyle Allen,1.1866416906820365,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,25969.0,Laremy Tunsil,8.505277617675313,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26606.0,M.J. Stewart,1.0524390009606148,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26320.0,Maliek Collins,1.8647262247838616,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28395.0,Malik Turner,0.0221902017291066,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26420.0,Mario Addison,1.48895292987512,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27848.0,Mason Schreck,0.1720461095100864,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26660.0,Neville Hewitt,0.936599423631124,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26915.0,Nico Collins,0.5317785782901057,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27037.0,O.J. Howard,0.4971181556195965,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26415.0,Ogbonnia Okoronkwo,1.5044937560038425,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26857.0,Phillip Dorsett,0.5705768491834774,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26402.0,Rasheem Green,1.5609990393852065,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26555.0,Rex Burkhead,1.189467339097022,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27360.0,Roy Lopez,0.4182079731027858,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28108.0,Royce Freeman,0.0955273775216138,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27018.0,Scott Quessenberry,0.5031219980787704,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26343.0,Steven Nelson,1.7799577329490872,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26592.0,Tavierre Thomas,1.080691642651297,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27907.0,Taylor Stallworth,0.1194092219020173,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27651.0,Teagan Quitoriano,0.3154745437079731,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27486.0,Thomas Booker,0.3790120076849183,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28133.0,Tre'Vour Wallace-Simms,0.0883765609990393,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26797.0,Tremon Smith,0.6364073006724303,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28074.0,Tristin McCollum,0.0994236311239193,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,27577.0,Troy Hairston,0.34261911623439,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,26318.0,Tytus Howard,1.8683707973102788,2022.0
,,,,,,,,,,,,,,,,,,Texans,,,28165.0,Will Redmond,0.0764649375600384,2022.0
,,,,,,,,,,,,,,,,,2022.0,Texans,-0.177,18.80%,,,,
32480.0,2023.0,Texans,Adam Humphries,00-0032009,8.0,2015.0,2015.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32416.0,2023.0,Texans,Adedayo Odeleye,00-0038144,1.0,2022.0,2022.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,28962.0,Cameron Johnston,1.5208033807829182,2023.0
32429.0,2023.0,Texans,Cory Littleton,00-0032677,7.0,2016.0,2016.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32479.0,2023.0,Texans,Damiere Byrd,00-0031868,8.0,2015.0,2015.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32400.0,2023.0,Texans,Darius Joiner,00-0038725,0.0,2023.0,2023.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32458.0,2023.0,Texans,Gerrid Doaks,00-0036578,2.0,2021.0,2021.0,Dolphins,25.0,244.0,0.049,0.0,0.0,1.46,105.0,13.039401726479202,2023.0,Texans,0.02,57.90%,,,,
32443.0,2023.0,Texans,Jacky Chen,00-0038802,0.0,2023.0,2023.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32399.0,2023.0,Texans,Jacobi Francis,00-0037464,1.0,2022.0,2022.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,29251.0,John Metchie,0.8158945729537367,2023.0
32469.0,2023.0,Texans,John Metchie III,00-0037614,1.0,2022.0,2022.0,Texans,23.0,44.0,0.415,10.5,460.0,134.58,1007.0,233.9343088873836,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,30564.0,Johnny Johnson,0.096085409252669,2023.0
32475.0,2023.0,Texans,Johnny Johnson III,00-0037460,1.0,2022.0,2022.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,29603.0,Jon Weeks,0.4859875444839857,2023.0
,,,,,,,,,,,,,,,,,,Texans,,,28897.0,Ka'imi Fairbairn,1.8094008007117437,2023.0
32457.0,2023.0,Texans,Larry Rountree,00-0036650,2.0,2021.0,2021.0,Chargers,24.0,198.0,0.07,0.9,12.0,4.07,215.0,27.41474670043702,2023.0,Texans,0.02,57.90%,,,,
32468.0,2023.0,Texans,Mason Schreck,00-0033798,6.0,2017.0,2017.0,Bengals,29.0,251.0,0.048,0.0,0.0,1.25,90.0,5.410825921635036,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,30831.0,Matt Ammendola,0.0480427046263345,2023.0
32410.0,2023.0,Texans,McTelvin Agim,00-0036420,3.0,2020.0,2020.0,Broncos,25.0,95.0,0.207,5.6,120.0,40.26,602.0,92.62527736474796,2023.0,Texans,0.02,57.90%,,,,
32448.0,2023.0,Texans,Rashaad Coward,00-0033631,6.0,2017.0,2017.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32402.0,2023.0,Texans,Scott Nelson,00-0037148,1.0,2022.0,2022.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
32482.0,2023.0,Texans,Steven Sims,00-0034928,4.0,2019.0,2019.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,30413.0,Steven Sims Jr.,0.1649466192170818,2023.0
32387.0,2023.0,Texans,Troy Pride,00-0036299,3.0,2020.0,2020.0,Panthers,25.0,113.0,0.168,4.5,68.0,27.0,511.0,73.79666996550506,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,31016.0,Troy Pride Jr.,0.0106761565836298,2023.0
32445.0,2023.0,Texans,Tyler Beach,00-0038721,0.0,2023.0,2023.0,MISSING,MISSING,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2023.0,Texans,0.02,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,28751.0,Will Anderson,2.8480124555160145,2023.0
32405.0,2023.0,Texans,Will Anderson Jr.,00-0039108,0.0,2023.0,2023.0,Texans,21.0,3.0,1.063,27.6,2200.0,514.33,2421.0,757.7830142513984,2023.0,Texans,0.02,57.90%,,,,
35559.0,2024.0,Texans,Alex Erickson,00-0032543,8.0,2016.0,2016.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Texans,0.0006868162663,57.90%,,,,
35482.0,2024.0,Texans,Anthony Averett,00-0034265,6.0,2018.0,2018.0,Ravens,29.0,118.0,0.158,4.2,58.0,24.15,488.0,34.341128782789575,2024.0,Texans,0.0006868162663,57.90%,,,,
35550.0,2024.0,Texans,Chris Myarick,00-0035345,5.0,2019.0,2019.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Texans,0.0006868162663,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,33329.0,Dennis Houston,0.0538371182458888,2024.0
35507.0,2024.0,Texans,Jacob Phillips,00-0036276,4.0,2020.0,2020.0,Browns,25.0,97.0,0.203,5.5,112.0,38.52,591.0,81.86853286740421,2024.0,Texans,0.0006868162663,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,31760.0,John Metchie,0.8617682067345341,2024.0
35551.0,2024.0,Texans,John Metchie III,00-0037614,2.0,2022.0,2022.0,Texans,24.0,44.0,0.415,10.5,460.0,134.58,1007.0,211.6725160436868,2024.0,Texans,0.0006868162663,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,33120.0,Johnny Johnson,0.0880971025841816,2024.0
35561.0,2024.0,Texans,Johnny Johnson III,00-0037460,2.0,2022.0,2022.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Texans,0.0006868162663,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,32116.0,Jon Weeks,0.4512529365700861,2024.0
,,,,,,,,,,,,,,,,,,Texans,,,31421.0,Ka'imi Fairbairn,1.7234577133907594,2024.0
35529.0,2024.0,Texans,Kilian Zierer,00-0038729,1.0,2023.0,2023.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Texans,0.0006868162663,57.90%,,,,
35503.0,2024.0,Texans,Malik Fisher,00-0038297,2.0,2022.0,MISSING,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Texans,0.0006868162663,57.90%,,,,
35538.0,2024.0,Texans,Nick Bawden,00-0034433,6.0,2018.0,2018.0,Lions,28.0,237.0,0.051,0.0,0.0,1.71,121.0,6.399428722038384,2024.0,Texans,0.0006868162663,57.90%,,,,
35511.0,2024.0,Texans,Tarique Barnes,00-0039602,0.0,2024.0,2024.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2024.0,Texans,0.0006868162663,57.90%,,,,
,,,,,,,,,,,,,,,,,,Texans,,,31757.0,Tommy Townsend,0.8711824588880188,2024.0
,,,,,,,,,,,,,,,,,,Texans,,,31232.0,Will Anderson,3.133588488645262,2024.0
35491.0,2024.0,Texans,Will Anderson Jr.,00-0039108,1.0,2023.0,2023.0,Texans,22.0,3.0,1.063,27.6,2200.0,514.33,2421.0,685.670426046742,2024.0,Texans,0.0006868162663,57.90%,,,,
,,,,,,,,,,,,,,,,,2011.0,Texans ,0.17,,,,,
,,,,,,,,,,,,,,,,,2012.0,Texans ,0.17,,,,,
,,,,,,,,,,,,,,,,,2013.0,Texans ,-0.13,,,,,
,,,,,,,,,,,,,,,,,2014.0,Texans ,0.11,,,,,
,,,,,,,,,,,,,,,,,2015.0,Texans ,0.06,,,,,
,,,,,,,,,,,,,,,,,2016.0,Texans ,-0.02,,,,,
,,,,,,,,,,,,,,,,,2017.0,Texans ,-0.08,,,,,
1924.0,2010.0,Titans,Amon Gordon,00-0022878,6.0,2004.0,2004.0,Browns,28.0,161.0,0.108,2.2,27.0,9.27,324.0,20.969716757625168,2010.0,Titans,-0.03,37.50%,,,,
,,,,,,,,,,,,,,,,,,Titans,,,1250.0,Brett Kern,0.3861788617886179,2010.0
1950.0,2010.0,Titans,Chris Simms,00-0022005,7.0,2003.0,2003.0,Buccaneers,30.0,97.0,0.203,5.5,112.0,38.52,591.0,33.28526155136259,2010.0,Titans,-0.03,37.50%,,,,
1937.0,2010.0,Titans,Colin Allred,00-0023812,4.0,2006.0,2006.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Titans,-0.03,37.50%,,,,
1935.0,2010.0,Titans,David Thornton,00-0021230,8.0,2002.0,2002.0,Colts,31.0,106.0,0.183,4.9,82.0,31.55,544.0,21.92873364922608,2010.0,Titans,-0.03,37.50%,,,,
1912.0,2010.0,Titans,Donnie Nickey,00-0022100,7.0,2003.0,2003.0,Titans,30.0,154.0,0.116,2.5,30.0,10.84,348.0,16.9676647396244,2010.0,Titans,-0.03,37.50%,,,,
1921.0,2010.0,Titans,Hall Davis,00-0027748,0.0,2010.0,2010.0,Rams,23.0,149.0,0.121,2.7,32.0,12.11,365.0,65.81718898593533,2010.0,Titans,-0.03,37.50%,,,,
1933.0,2010.0,Titans,Jamie Winborn,00-0020470,9.0,2001.0,2001.0,49ers,31.0,47.0,0.396,10.1,430.0,124.41,973.0,36.880117392679985,2010.0,Titans,-0.03,37.50%,,,,
1963.0,2010.0,Titans,Justin Gage,00-0021982,7.0,2003.0,2003.0,Bears,29.0,143.0,0.128,3.0,35.0,13.84,387.0,19.29455323136678,2010.0,Titans,-0.03,37.50%,,,,
1927.0,2010.0,Titans,Marques Douglas,00-0004472,11.0,1999.0,1999.0,MISSING,33.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Titans,-0.03,37.50%,,,,
,,,,,,,,,,,,,,,,,,Titans,,,1294.0,Michael Otto,0.3821138211382114,2010.0
1943.0,2010.0,Titans,Mike Otto,00-0025610,3.0,2007.0,2007.0,Titans,27.0,223.0,0.056,0.2,2.0,2.33,153.0,16.16705686898892,2010.0,Titans,-0.03,37.50%,,,,
1914.0,2010.0,Titans,Nick Schommer,00-0026958,1.0,2009.0,2009.0,Titans,24.0,242.0,0.05,0.0,0.0,1.53,110.0,14.884490490575889,2010.0,Titans,-0.03,37.50%,,,,
1915.0,2010.0,Titans,Pete Ittersagen,00-0026610,1.0,2009.0,2009.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Titans,-0.03,37.50%,,,,
1961.0,2010.0,Titans,Randy Moss,00-0011754,12.0,1998.0,1998.0,Vikings,33.0,21.0,0.594,15.2,800.0,260.82,1397.0,23.786557857521032,2010.0,Titans,-0.03,37.50%,,,,
,,,,,,,,,,,,,,,,,,Titans,,,366.0,Rob Bironas,2.2560975609756095,2010.0
1926.0,2010.0,Titans,Tony Brown,00-0021490,7.0,2003.0,2003.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2010.0,Titans,-0.03,37.50%,,,,
,,,,,,,,,,,,,,,,,,Titans,,,2609.0,Brett Kern,0.9402907580477672,2011.0
3899.0,2011.0,Titans,Chris Hawkins,00-0027507,1.0,2010.0,2010.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2011.0,Titans,-0.02,56.30%,,,,
