,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_block_percent,weighted_avg_declined_penalties,weighted_avg_franchise_id,Current_PFF_y,weighted_avg_grades_pass_block,weighted_avg_grades_run_block,weighted_avg_hits_allowed,weighted_avg_hurries_allowed,weighted_avg_non_spike_pass_block,weighted_avg_non_spike_pass_block_percentage,weighted_avg_pass_block_percent,weighted_avg_pbe,weighted_avg_penalties,weighted_avg_pressures_allowed,weighted_avg_sacks_allowed,weighted_avg_snap_counts_block,weighted_avg_snap_counts_ce,weighted_avg_snap_counts_lg,weighted_avg_snap_counts_lt,weighted_avg_snap_counts_offense,weighted_avg_snap_counts_pass_block,weighted_avg_snap_counts_pass_play,weighted_avg_snap_counts_rg,weighted_avg_snap_counts_rt,weighted_avg_snap_counts_run_block,weighted_avg_snap_counts_te,Previous_block_percent,Previous_declined_penalties,Previous_franchise_id,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_run_block,Previous_hits_allowed,Previous_hurries_allowed,Previous_non_spike_pass_block,Previous_non_spike_pass_block_percentage,Previous_pass_block_percent,Previous_pbe,Previous_penalties,Previous_pressures_allowed,Previous_sacks_allowed,Previous_snap_counts_block,Previous_snap_counts_ce,Previous_snap_counts_lg,Previous_snap_counts_lt,Previous_snap_counts_offense,Previous_snap_counts_pass_block,Previous_snap_counts_pass_play,Previous_snap_counts_rg,Previous_snap_counts_rt,Previous_snap_counts_run_block,Previous_snap_counts_te
85,629,Bears,2021,TE,4.969863013698631,112.28033779170376,6.0,7.0,60.69795454545454,64.00538990825687,-10.00%,0.3529411764705882,-0.119,407,59.79868073878628,0.1908531222515391,6.0,61.714291996481975,64.9585312225154,61.46750219876869,0.1908531222515391,0.7282321899736149,23.451187335092357,16.307343887423045,17.76565523306948,98.2354001759015,1.623570800351803,1.3007915567282324,0.3817062445030783,164.20844327176783,0.0,0.0,1.647317502198769,327.34652594547055,26.08355321020229,189.22163588390504,0.0,0.0,138.12489006156554,196.14291996481973,67.50430719219828,0.2616822429906542,5.999999999999999,54.78923201950427,61.938317757009344,55.453474197480695,0.3648923201950426,1.0402275497765134,34.543275091426246,37.55111743193823,38.33579845591223,96.1902885006095,0.7834213734254368,1.9268590004063384,0.5217391304347826,174.79642421779764,0.0,0.0,1.3872409589597725,318.70377895164563,36.056481105241765,179.73872409589595,0.0,0.0,138.73994311255586,193.39861844778545
86,630,Steelers,2021,TE,1.282191780821918,173.7947234341666,6.0,6.0,52.50038363171356,65.72858783008037,-10.40%,0.5294117647058824,-0.057,491,54.45284469502819,0.0,25.0,63.36171194259354,75.93470015376731,60.31060994361865,0.0,0.0,21.984623270117886,11.862685802152743,12.275038441824703,100.0,0.0,0.0,0.0,165.43157355202462,0.0,0.0,5.950281906714506,333.80164018452075,25.38185545873911,193.614044079959,0.0,2.9062019477191186,140.0497180932855,275.1681189133778,59.350225835591694,0.0,25.000000000000004,46.049728997289975,38.24313459801265,53.85054200542006,0.0,0.2479674796747967,9.43089430894309,10.60135501355014,10.591553748870824,65.55433604336044,1.545618789521229,0.2479674796747967,0.0,110.72448057813914,0.0,0.0,0.7958446251129179,244.56865401987355,9.978771454381212,143.82294489611564,0.0,0.0,100.7457091237579,195.8577235772358
87,631,Dolphins,2021,TE,5.64931506849315,180.2278604520401,9.0,10.0,73.47880952380952,63.72009884678748,-11.10%,0.5294117647058824,-0.019,463,61.68522648083624,0.6700348432055749,17.0,58.30979094076655,56.7993031358885,52.847421602787456,0.1944250871080139,1.4655052264808364,27.496864111498255,18.682090592334497,19.255191637630663,95.36700348432056,1.7790940766550525,1.65993031358885,0.0,174.80104529616722,0.0,0.0,0.2003484320557491,337.6707317073171,30.42543554006969,192.79128919860628,0.0,0.6522648083623693,144.37560975609756,189.2198606271777,69.80227827502034,0.0,17.0,55.01057770545159,51.44967453213995,51.09381611065907,0.2705451586655817,1.5435313262815296,29.633848657445075,33.64678600488202,33.230187144019524,80.39186330349878,0.6440195280716029,1.8140764849471116,0.0,166.1139137510171,0.0,0.2713588283157038,0.8124491456468673,287.9344995931652,30.989829129373472,152.81041497152157,0.0,1.083807973962571,135.12408462164362,188.66069975589912
88,632,Buccaneers,2021,TE,5.961643835616439,111.26683682817368,10.0,10.0,70.37460701330109,64.95442786069651,27.60%,0.7647058823529411,0.205,503,55.51553273427471,0.1845314505776636,30.0,51.06107188703466,34.75028883183568,55.163928112965344,0.1845314505776636,0.1845314505776636,11.508985879332476,7.587195121951219,7.534274711168164,57.44419127086008,1.2268934531450577,0.6729781771501925,0.3039152759948652,103.06643132220796,0.0,0.0,0.5872913992297817,224.85943517329903,12.366816431322206,134.15982028241334,0.0,0.0,90.69961489088574,157.6489088575096,60.76659521257592,0.0,30.000000000000004,61.56373704894605,55.156806002143625,53.77202572347267,0.1707752768846016,0.7931404072883174,20.44801714898178,27.32986780993212,27.708038585209003,97.80046445158986,0.6988210075026796,0.9639156841729188,0.0,122.632725973562,0.0,0.0,0.0,242.9860664523044,22.150410861021797,142.5037513397642,0.0,0.0,100.4823151125402,197.2590210789568
89,633,Colts,2021,TE,5.435616438356164,19.77,8.0,7.0,69.9939477303989,67.35835616438357,9.80%,0.5294117647058824,0.06,439,55.40685920577618,0.6624548736462094,14.000000000000002,65.47328519855597,68.19548736462094,67.57490974729242,0.0,0.3375451263537906,25.48555956678701,9.87039711191336,9.369314079422384,97.6476534296029,2.335740072202166,1.0090252707581226,0.6714801444043321,274.72021660649824,0.0,0.0,1.3429602888086642,494.187725631769,26.15342960288809,245.62093862815888,0.0,0.3375451263537906,248.56678700361013,346.8953068592058,66.44658944658944,0.1833976833976834,13.999999999999998,62.407207207207215,55.2471685971686,64.16254826254827,0.0,0.0,6.679536679536679,4.561904761904763,4.553217503217503,74.25997425997426,0.9221364221364222,0.0,0.0,143.11068211068212,0.0,0.0,1.1312741312741312,256.7554697554698,7.172458172458172,120.58558558558558,0.0,1.0585585585585586,135.93822393822393,184.1293436293436
90,634,Cardinals,2021,TE,4.131506849315068,45.56644276079531,6.0,8.0,61.84769503546099,64.34186320754718,10.90%,0.6470588235294118,0.141,387,72.20246002460024,0.0,1.0,53.022078720787206,67.54489544895449,54.9529520295203,0.0,1.1974169741697416,16.32779827798278,45.82324723247233,45.65522755227553,96.23351783517836,0.7908979089790897,1.6463714637146372,0.4489544895448955,123.34071340713407,0.0,0.0,0.8277982779827798,230.04612546125463,17.399138991389915,123.9969249692497,0.0,0.2244772447724477,105.94157441574416,131.87945879458795,70.66092654678451,0.2035964644925327,1.0,57.652057299603776,67.13581225236209,57.85153916488875,0.2035964644925327,0.8387686680889972,19.19932947272173,24.50499847607437,24.58125571472112,98.18153002133496,1.632429137458092,1.2459615970740627,0.2035964644925327,131.79853703139287,0.0,0.0,0.2157878695519658,212.2535812252362,20.67327034440719,101.12831453825052,0.0,0.6351722035964644,111.12526668698564,145.26241999390427
91,635,Saints,2021,TE,5.676712328767123,36.91378565268034,7.0,3.0,71.88894009216591,61.60326241134752,4.40%,0.5294117647058824,0.038,475,66.0197628458498,0.2638339920948616,20.0,57.40079051383399,66.4616930171278,58.32727272727272,0.2638339920948616,1.4499341238471672,28.55566534914361,27.375856389986826,27.92167325428195,97.44334650856388,1.6673254281949932,1.9071146245059287,0.1933465085638998,161.06521739130434,0.0,0.0,0.4891304347826086,259.82476943346506,30.065876152832672,128.8254281949934,0.0,1.1781949934123843,130.99934123847166,187.62911725955203,72.23302253302253,0.4238539238539238,20.0,69.33780108780111,47.33259518259519,74.72443667443667,0.6278166278166278,3.255633255633256,37.503108003108,40.61538461538462,41.18119658119658,89.38978243978245,0.8477078477078477,4.621212121212122,0.7377622377622378,191.3434343434344,0.0,0.0,1.9090909090909092,289.80380730380733,39.1934731934732,137.65384615384616,0.0,0.3139083139083139,152.14996114996117,197.7902097902098
92,636,Panthers,2021,TE,1.7917808219178082,70.06914562848743,1.0,2.0,48.2913881748072,52.29372549019608,-24.10%,0.2941176470588235,-0.101,403,63.21395902810863,0.0,5.000000000000001,44.03134826107671,38.44540257265365,57.062648880419246,0.4197236779418771,1.9437827536922343,32.08289661743688,32.21148165793235,31.891567413053835,88.27546450690805,1.1562648880419248,2.8380181038589805,0.474511672224869,189.11529299666512,0.0,0.0,0.2620295378751787,341.32205812291573,33.76322058122916,185.33253930443072,0.0,0.0,155.35207241543594,243.5383515959981,68.62136084774122,0.0,5.000000000000001,56.02559955382041,73.27674288901282,62.00345789180145,0.0,1.5287228109314,43.48131622978249,31.38594534300056,31.06358059118795,98.18114891243728,0.305633017289459,1.5287228109314,0.0,241.4684885666481,0.0,0.0,0.0,388.22197434467375,45.58337981037367,192.33686558839932,0.0,0.0,195.8851087562744,288.6843279419967
93,637,Cowboys,2021,TE,4.432876712328767,11.460652006661288,6.0,8.0,63.45952080706179,73.01986301369863,30.90%,0.7058823529411765,0.173,419,77.10836676217765,0.0,9.0,62.65518624641834,52.07968481375357,60.71263610315186,0.0,0.3260744985673353,15.829226361031518,21.02521489971347,20.42011461318052,70.44747851002865,0.7389684813753581,0.3260744985673353,0.0,124.41432664756448,0.0,0.0,0.1369627507163323,225.1186246418338,17.412034383954154,118.11633237822348,0.0,0.0,107.00229226361031,158.05042979942692,66.56704200952794,0.0,9.0,58.80705933304461,66.60034647033348,53.80012992637506,0.0,0.0,24.83889129493287,32.84395842355998,32.93897791251624,99.28627111303597,0.8921611087050672,0.3568644434820269,0.3568644434820269,168.0459073191858,0.0,0.0,0.0,308.6925075790386,25.96751840623647,166.31745344304892,0.0,0.0,142.07838891294932,207.716760502382
94,638,Raiders,2021,TE,4.761643835616439,10.38965840678227,13.0,8.0,79.05130434782609,63.34820224719101,-5.20%,0.5882352941176471,-0.062,459,69.31280041797284,0.0,23.000000000000004,57.51238244514108,56.34200626959249,56.95041797283177,0.1408045977011494,0.931818181818182,15.514367816091957,18.64864158829676,18.541039707419017,79.65242946708464,0.8777429467084641,1.4950365726227797,0.4224137931034483,98.71708463949842,0.0,0.0,0.0,189.34848484848484,16.003134796238246,106.63453500522466,0.0,0.4224137931034483,82.7139498432602,136.20689655172416,58.33663453111306,0.0,23.0,74.08286590709903,61.99180543382997,57.541717791411045,0.2927256792287467,1.3418054338299736,29.9250657318142,19.93895705521472,18.91560035056968,97.10438212094655,0.948729184925504,2.019281332164768,0.3847502191060473,207.06660823838735,0.0,0.0,0.8483786152497809,381.0021910604733,32.32909728308501,206.2646801051709,0.0,0.677475898334794,174.73751095530235,280.05828220858893
95,639,Seahawks,2021,TE,3.293150684931507,73.88634810047475,6.0,7.0,63.75852534562212,63.28134228187919,11.80%,0.4117647058823529,0.018,495,64.56607287449393,0.0,29.0,62.310526315789474,69.52032388663967,64.74331983805668,0.1676113360323886,1.665182186234818,24.15627530364372,22.051336032388665,22.7434008097166,97.57044534412957,1.5113360323886638,1.8327935222672065,0.0,160.88097165991903,0.0,0.0,0.8242914979757084,292.27246963562754,26.50850202429149,157.39716599190282,0.0,0.4890688259109311,134.37246963562754,197.04696356275304,52.30071138211383,0.0,29.000000000000004,65.37901422764227,63.7905487804878,62.96438008130082,0.9817073170731706,1.4994918699186992,35.59908536585366,16.395884146341462,18.64359756097561,95.58780487804876,0.9817073170731706,2.8622967479674792,0.3810975609756097,166.3714430894309,0.0,0.0,0.0,335.0477642276423,37.68191056910569,206.3582317073171,0.0,0.0,128.6895325203252,207.08434959349592
96,864,Cardinals,2022,TE,1.1431316042267052,136.36718130388573,8.0,5.0,64.34186320754718,55.66556603773585,-22.40%,0.2352941176470588,-0.094,515,57.10414058738565,0.0,1.0,49.553057294174295,47.02339913336544,55.44453538757824,0.0,0.9321136254212808,17.57920077034184,19.24289841116996,19.330958112662493,95.99720751083294,1.9133365430909963,0.9321136254212808,0.0,147.39672604718345,0.0,0.0,1.1959557053442464,307.6807896003852,18.85844968704863,179.14251324025037,0.0,0.9845931632161772,128.53827636013483,177.3755416466057,72.20246002460024,0.0,1.0,53.022078720787206,67.54489544895449,54.9529520295203,0.0,1.1974169741697416,16.32779827798278,45.82324723247233,45.65522755227553,96.23351783517836,0.7908979089790897,1.6463714637146372,0.4489544895448955,123.34071340713407,0.0,0.0,0.8277982779827798,230.04612546125463,17.399138991389915,123.9969249692497,0.0,0.2244772447724477,105.94157441574416,131.87945879458795
97,865,Browns,2022,TE,2.454370797310278,75.35673550953354,9.0,8.0,67.03344262295083,66.74989106753813,5.20%,0.4117647058823529,-0.016,543,53.4332315909958,0.0,8.0,58.30083937428463,43.4332315909958,56.992636398321245,0.6898130484547882,0.4223578786722625,19.724914154902702,8.599580312857686,8.544410530331932,59.37352155665776,0.4223578786722625,1.3578786722624951,0.2457077451354445,182.00534147272032,0.0,0.0,1.4822586798931705,345.87714612743224,21.14307516215185,184.63983212514304,0.0,1.6589088134299883,160.86226631056846,229.26592903471956,70.62374318594792,0.0,8.0,62.22344033918837,32.412840702604484,59.42204724409449,0.178679588128407,0.819503331314355,20.79709267110842,6.505330102967898,6.37976983646275,48.47183525136282,1.4736523319200483,1.32404603270745,0.3258631132646881,168.358570563295,0.0,0.0,0.5045427013930951,302.8873410054512,21.587522713506967,155.95820714718354,0.0,0.1677771047849788,146.771047849788,208.82374318594796
98,866,Falcons,2022,TE,1.48895292987512,384.4223914895396,11.0,8.0,71.60280842527582,67.38821839080461,-2.80%,0.4117647058823529,-0.061,519,64.11664510564898,0.3359206554549375,2.0,67.99034066407934,73.748382923674,58.55653298835705,0.0,1.3083225528244933,53.938335489435104,29.102328589909444,28.792022423458388,97.24342388960758,2.2065545493747303,1.8529538594221648,0.5446313065976714,294.6653730056059,0.0,0.0,0.9547218628719274,430.03536006899526,57.47089262613196,192.6321690383786,0.0,0.735661923242777,237.1944803794739,272.993531694696,62.32782608695652,0.0,2.0,67.86379862700228,58.81885583524028,65.09784897025172,0.7322654462242563,1.7752860411899312,38.04668192219679,31.940320366132724,32.89963386727689,96.05427917620138,2.4645308924485128,3.099313501144165,0.5917620137299772,192.46544622425628,0.0,0.0,1.1780320366132722,344.5556064073226,42.85400457665903,194.94416475972545,0.0,0.0,149.61144164759725,220.1185354691075
99,867,Broncos,2022,TE,1.5177713736791547,72.65605872226982,9.0,6.0,63.95159705159705,56.628181818181815,-11.30%,0.2941176470588235,-0.036,551,53.48156267566048,0.1843732433951658,10.0,56.13479482855537,48.44991568296796,56.690331646992696,0.4575604272062957,2.141652613827993,30.373243395165822,18.45317594154019,18.64238336143901,92.08825182686904,2.2670039347948285,2.7206295671725687,0.1214165261382799,215.89488476672287,0.0,0.0,0.0,393.9679595278246,32.603709949409776,210.67678471051155,0.0,0.0,183.29117481731308,289.49522203485105,60.30446735395189,0.0,10.0,66.02520045819016,65.07594501718214,62.37731958762887,0.3253150057273768,1.934707903780069,32.3745704467354,19.976632302405505,19.40332187857961,95.58533791523485,4.381443298969073,2.520045819014891,0.2600229095074456,264.41809851088203,0.0,0.0,0.4146620847651776,476.40893470790377,33.89461626575029,245.88545246277204,0.0,0.0,230.52348224513173,395.2462772050401
100,868,Buccaneers,2022,TE,3.1892411143131607,42.99163402570665,10.0,5.0,64.95442786069651,55.18618346545867,-0.70%,0.4705882352941176,-0.004,631,53.23340414232607,0.0,30.0,54.0501327668614,71.81141795007964,56.11221455124801,0.3951141795007966,0.3951141795007966,15.439192777482742,12.667020711630377,12.46372809346787,98.34052044609663,2.198088157195964,0.7902283590015932,0.0,165.98937865108869,0.0,0.0,0.0,343.0063728093468,16.038236856080722,193.05523101433883,0.0,0.2039298990971853,149.95114179500794,202.77907594264468,55.51553273427471,0.1845314505776636,30.0,51.06107188703466,34.75028883183568,55.163928112965344,0.1845314505776636,0.1845314505776636,11.508985879332476,7.587195121951219,7.534274711168164,57.44419127086008,1.2268934531450577,0.6729781771501925,0.3039152759948652,103.06643132220796,0.0,0.0,0.5872913992297817,224.85943517329903,12.366816431322206,134.15982028241334,0.0,0.0,90.69961489088574,157.6489088575096
101,869,Chargers,2022,TE,3.0787704130643614,73.65665519771046,9.0,7.0,62.98577449947312,55.697669491525424,-0.80%,0.5882352941176471,-0.005,583,55.01987281399046,0.2897456279809221,27.0,52.67468203497615,65.88620826709062,45.73708267090621,0.1251987281399046,1.9848966613672496,26.95230524642289,22.2318759936407,22.146860095389503,97.48203497615262,2.4586645468998407,2.1100953895071544,0.0,141.8072337042925,0.0,0.0,0.235691573926868,279.37519872813994,28.395866454689983,165.96383147853737,0.0,0.3608903020667726,113.41136724960256,190.9308426073132,73.90777496839443,0.0644753476611883,27.0,62.82774968394438,37.91403286978508,59.98024652338812,0.0644753476611883,0.6921618204804046,18.491150442477878,13.618426042983566,14.02857142857143,65.44753476611884,1.6017699115044248,1.3198482932996207,0.5632111251580278,137.15739570164348,0.0,0.0,1.0783817951959545,240.28729456384323,20.293931731984827,123.4238305941846,0.0,0.0,116.86346396965868,165.4513274336283
102,870,Chiefs,2022,TE,4.99519692603266,19.97865006708976,12.0,16.0,75.61627906976744,80.04991055456172,23.00%,0.8235294117647058,0.18,575,48.49989004947774,0.0,16.0,67.89054425508522,50.9891698735569,62.420120945574496,0.0,1.383177570093458,14.446948873007146,6.995217152281472,7.073721825178669,95.30907091808686,1.154480483782298,1.383177570093458,0.0,151.6047278724574,0.0,0.0,0.0,367.4749862561847,15.445299615173171,230.5953820780649,0.0,0.720175920835624,136.15942825728422,205.66025288620125,69.13041798384265,0.0990516332982086,16.0,61.09747102212855,48.111766772040745,63.31229364243063,0.0990516332982086,0.5008781173164735,13.413417632595714,10.317562346329469,10.16290832455216,63.79188619599579,0.9438004917456972,0.5999297506146821,0.0,113.70670881629786,0.0,0.0,0.0,232.0674394099052,13.663856691253953,130.8247277836319,0.0,1.0484720758693362,100.0428521250439,146.1029153494907
103,871,Jets,2022,TE,3.8952929875120073,40.75236532006594,5.0,6.0,57.16363636363637,59.70165289256199,-0.50%,0.4117647058823529,-0.041,611,65.82232070910555,0.0,22.0,56.30447219983884,55.32292506043514,62.827356970185335,0.3920225624496374,0.8178887993553586,19.86261079774376,24.021071716357778,22.08323932312651,97.32775987107172,0.7840451248992749,1.8303787268331992,0.6204673650282031,142.14907332796133,0.0,0.0,0.0,283.4709911361805,20.64665592264303,161.64141821112008,0.0,0.0,121.5024174053183,195.0487510072522,51.75814234016888,0.0,22.0,58.78624849215923,61.536831523924405,60.30353839967833,0.6011258544431042,2.165661439485324,27.356252513067957,17.876598311218334,17.615279453156415,96.34720546843587,0.8966626457579413,2.766787293928428,0.0,133.69601930036188,0.0,0.0,0.0,253.30880579010855,28.930840369923605,148.5436268596703,0.0,0.0,104.7651789304383,170.57820667470847
104,872,Commanders,2022,TE,4.125840537944284,31.69230558906453,6.0,4.0,65.50641711229947,53.983050847457626,-4.90%,0.4705882352941176,-0.007,639,63.17217000408664,0.0,32.0,55.55382100531263,45.45202288516551,55.68994687372293,1.136902329382918,2.6056395586432366,32.1622394769105,19.19664895790764,19.26861463015938,90.40004086636696,1.060073559460564,4.218226399673069,0.4756845116469145,233.1405803024111,0.0,0.0,2.079689415610952,380.0482223130364,34.23212096444626,180.6485492439722,0.0,1.6640784634246013,198.90845933796484,201.1495709031467,61.66566907464741,0.1403508771929824,32.0,59.443859649122814,47.38630890952873,59.568077055383554,0.6701066391468868,0.3350533195734434,14.741658066735466,9.024011007911936,8.044719642242864,71.65717234262125,1.0629514963880289,1.1998624011007912,0.1947024423804609,115.9545923632611,0.0,0.0,0.1947024423804609,230.38630890952876,16.008943928448574,130.4406604747162,0.0,0.1947024423804609,99.94564843481253,90.89232886136912
105,873,Steelers,2022,TE,1.5177713736791547,88.66056701440581,6.0,8.0,65.72858783008037,66.81666666666666,0.90%,0.5294117647058824,-0.009,619,53.72207707380797,0.2442847811887655,25.0,62.9749836708034,51.0263879817113,53.57015022860875,0.2442847811887655,1.0,29.50620509470934,12.074526453298498,13.006009144350095,94.6805355976486,1.4082299150881776,1.2442847811887656,0.0,260.39908556499023,0.0,0.0,1.7243631613324626,487.05225342913127,34.49248856956238,260.49640757674723,0.0,2.5865447419986936,225.90659699542783,400.7949052906597,54.45284469502819,0.0,25.0,63.36171194259354,75.93470015376731,60.31060994361865,0.0,0.0,21.984623270117886,11.862685802152743,12.275038441824703,100.0,0.0,0.0,0.0,165.43157355202462,0.0,0.0,5.950281906714506,333.80164018452075,25.38185545873911,193.614044079959,0.0,2.9062019477191186,140.0497180932855,275.1681189133778
106,874,Patriots,2022,TE,11.229586935638808,48.34604835926645,9.0,6.0,69.43536404160476,56.536904761904765,-0.30%,0.4705882352941176,0.038,599,70.46218152866241,0.0,19.0,52.84171974522293,72.56620222929936,47.24621815286624,0.1763535031847133,0.5290605095541401,15.585987261146498,49.970939490445865,48.72862261146498,98.30278662420382,0.9319267515923568,0.9319267515923568,0.2265127388535031,128.18312101910828,0.0,0.0,0.0,249.72253184713375,16.165207006369428,137.4781050955414,0.0,0.2265127388535031,112.01791401273888,165.62858280254775,65.1025869037995,0.444624090541633,19.0,61.028092158447855,59.27857720291026,55.014187550525456,0.6196443007275667,1.2534357316087308,19.517784963621665,28.019037995149557,28.30472918350849,97.63217461600644,2.412287793047696,1.8730800323362973,0.0,155.16734033953114,0.0,0.0,0.0,278.1168148746968,21.47130153597413,141.99434114793857,0.0,0.0,133.696038803557,160.97413096200484
107,875,Seahawks,2022,TE,1.5946205571565804,146.1365588643181,7.0,10.0,63.28134228187919,68.69288025889968,5.80%,0.5294117647058824,-0.019,623,52.25371179039301,0.0,29.0,73.04832605531296,46.06142649199418,61.61484716157205,0.671033478893741,1.6356137797185837,23.64434740417273,7.997331392527899,8.064725861232413,67.64497816593887,1.1620572537603109,2.3066472586123243,0.0,190.6390101892285,0.0,0.0,1.237748665696264,391.5608927704998,25.497816593886466,226.4196991751577,0.0,0.0,165.14119359534206,261.72343522561863,64.56607287449393,0.0,29.0,62.310526315789474,69.52032388663967,64.74331983805668,0.1676113360323886,1.665182186234818,24.15627530364372,22.051336032388665,22.7434008097166,97.57044534412957,1.5113360323886638,1.8327935222672065,0.0,160.88097165991903,0.0,0.0,0.8242914979757084,292.27246963562754,26.50850202429149,157.39716599190282,0.0,0.4890688259109311,134.37246963562754,197.04696356275304
108,876,Eagles,2022,TE,2.545629202689722,47.501846824700486,11.0,9.0,78.06392092257002,65.70328515111694,25.20%,0.8235294117647058,0.163,615,62.25731092436975,0.0,24.0,48.96299159663865,41.99556302521008,53.25018487394958,0.0,0.6389915966386556,11.547563025210083,19.348067226890755,19.236605042016805,75.9158319327731,1.34218487394958,0.6389915966386556,0.0,156.7018487394958,0.0,0.0,1.4991596638655462,284.3868907563025,11.901176470588236,139.58621848739497,0.0,3.794621848739496,144.80067226890756,189.96,69.6346662746251,0.0,24.0,61.395530726256986,72.64013525433697,60.55812996177594,0.1770067627168479,0.1514260511614231,16.336665686562775,22.679064980887976,21.56271684798589,98.12240517494854,0.5233754778006469,0.4798588650396941,0.1514260511614231,155.63363716553954,0.0,0.0,1.2246398118200528,246.19023816524552,16.721846515730668,107.27844751543664,0.0,4.023228462216995,138.91179064980886,183.2725668920905
109,877,Bears,2022,TE,2.0509125840537945,94.86454211130054,7.0,7.0,64.00538990825687,65.94663461538461,-26.60%,0.1764705882352941,-0.162,535,80.03142857142856,0.0,6.0,59.52550649350649,55.60716883116883,61.64677922077922,0.4145454545454546,0.1828571428571428,14.372727272727271,39.331272727272726,39.60490909090909,77.60301298701299,1.4475324675324674,0.7355844155844157,0.1381818181818181,125.21402597402596,0.0,0.0,0.6225974025974026,204.66623376623377,15.474025974025974,94.64987012987014,0.0,0.9394805194805196,109.74,146.0327272727273,59.79868073878628,0.1908531222515391,6.0,61.714291996481975,64.9585312225154,61.46750219876869,0.1908531222515391,0.7282321899736149,23.451187335092357,16.307343887423045,17.76565523306948,98.2354001759015,1.623570800351803,1.3007915567282324,0.3817062445030783,164.20844327176783,0.0,0.0,1.647317502198769,327.34652594547055,26.08355321020229,189.22163588390504,0.0,0.0,138.12489006156554,196.14291996481973
110,878,Panthers,2022,TE,2.026897214217099,54.56990548461032,2.0,5.0,52.29372549019608,51.70502283105022,-13.90%,0.4117647058823529,-0.046,531,55.37369420702755,0.0,5.0,54.461301044634375,74.24786324786325,54.98760683760683,0.3157644824311491,0.9183285849952516,21.756410256410252,12.986372269705605,13.368566001899334,97.96286799620133,1.2592592592592593,1.2340930674264008,0.0,210.23931623931625,0.0,0.0,0.2302943969610636,362.2654320987655,24.16809116809117,176.19420702754036,0.0,0.3157644824311491,186.07122507122503,301.3357075023742,63.21395902810863,0.0,5.000000000000001,44.03134826107671,38.44540257265365,57.062648880419246,0.4197236779418771,1.9437827536922343,32.08289661743688,32.21148165793235,31.891567413053835,88.27546450690805,1.1562648880419248,2.8380181038589805,0.474511672224869,189.11529299666512,0.0,0.0,0.2620295378751787,341.32205812291573,33.76322058122916,185.33253930443072,0.0,0.0,155.35207241543594,243.5383515959981
111,879,Vikings,2022,TE,1.7146974063400575,248.13850066752045,5.0,7.0,62.64536082474226,64.2542908762421,-13.80%,0.7647058823529411,-0.001,595,74.58374261734535,0.2045383898041653,18.0,64.06201429903638,60.38741063102269,37.94159154491763,1.1492073360273547,0.582219459123407,23.401927261423687,55.92940627914205,55.75001554243084,95.89182468138016,1.2306496736089525,2.5843953994404725,0.8529686042897109,125.22412185265776,0.0,0.0,0.2045383898041653,250.3354056574448,25.151072427727694,150.26235623251475,0.0,0.2045383898041653,100.07304942493006,183.13179981349083,69.10319812792513,0.0,18.000000000000004,49.08377535101405,52.62176287051483,58.74317472698908,0.6790171606864276,1.234009360374415,27.132215288611548,30.94294071762871,31.77098283931357,95.03088923556942,2.36622464898596,2.40210608424337,0.4890795631825274,151.85374414976602,0.0,0.0,0.0,272.1150546021841,29.203588143525742,149.46489859594385,0.0,0.3525741029641186,122.65015600624028,238.97737909516383
112,880,Cowboys,2022,TE,6.2776176753122,24.729852759332218,8.0,9.0,73.01986301369863,65.2280724450194,18.00%,0.7058823529411765,0.118,547,69.92610652663164,0.1717929482370592,9.0,58.911740435108776,60.8595648912228,55.26552888222054,0.6226556639159789,1.6391597899474868,24.855213803450862,23.71702925731433,23.896849212303074,95.99598649662414,2.1620405101275315,2.261815453863466,0.0,230.45911477869467,0.0,0.0,0.0,369.9253563390848,26.387096774193548,165.6241560390097,0.0,0.2790697674418604,204.0720180045011,264.7621905476369,77.10836676217765,0.0,9.0,62.65518624641834,52.07968481375357,60.71263610315186,0.0,0.3260744985673353,15.829226361031518,21.02521489971347,20.42011461318052,70.44747851002865,0.7389684813753581,0.3260744985673353,0.0,124.41432664756448,0.0,0.0,0.1369627507163323,225.1186246418338,17.412034383954154,118.11633237822348,0.0,0.0,107.00229226361031,158.05042979942692
113,881,Bills,2022,TE,2.060518731988473,19.58904094216988,6.0,6.0,58.89107142857144,59.79316493313521,35.00%,0.8125,0.156,527,54.31959503592424,0.0,4.0,54.92325277596343,42.28569562377532,56.780862181580666,0.0,0.5486610058785107,14.856956237753105,11.43736120182887,12.962246897452646,98.53272370999348,0.7426518615284128,0.5486610058785107,0.0,141.0078380143697,0.0,0.0,0.2913128674069236,323.79882429784453,16.371652514696276,199.16263879817117,0.0,0.5146962769431744,124.63618549967342,170.78641410842584,47.78200212992545,0.8668796592119276,4.0,52.20191693290735,53.64547390841321,57.71980830670927,0.4334398296059638,1.5665601703940364,30.535676251331203,11.992545260915866,11.495953141640042,93.62076677316296,3.300319488817891,2.566560170394036,0.5665601703940362,242.12460063897765,0.0,0.0,0.8668796592119276,548.7358892438765,31.40255591054313,337.580404685836,0.0,0.0,210.72204472843453,313.76570820021294
