,position,weighted_avg_avg_depth_of_target,weighted_avg_avoided_tackles,weighted_avg_caught_percent,weighted_avg_contested_catch_rate,weighted_avg_contested_receptions,weighted_avg_contested_targets,weighted_avg_declined_penalties,weighted_avg_drop_rate,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_grades_hands_drop,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_inline_rate,weighted_avg_inline_snaps,weighted_avg_interceptions,weighted_avg_longest,weighted_avg_pass_block_rate,weighted_avg_pass_blocks,weighted_avg_pass_plays,weighted_avg_penalties,weighted_avg_receptions,weighted_avg_route_rate,weighted_avg_routes,weighted_avg_slot_rate,weighted_avg_slot_snaps,weighted_avg_targeted_qb_rating,weighted_avg_targets,weighted_avg_touchdowns,weighted_avg_wide_rate,weighted_avg_wide_snaps,weighted_avg_yards,weighted_avg_yards_after_catch,weighted_avg_yards_after_catch_per_reception,weighted_avg_yards_per_reception,weighted_avg_yprr,Team,Year,Previous_avg_depth_of_target,Previous_avoided_tackles,Previous_caught_percent,Previous_contested_catch_rate,Previous_contested_receptions,Previous_contested_targets,Previous_declined_penalties,Previous_drop_rate,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_grades_hands_drop,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass_block,Previous_grades_pass_route,Previous_inline_rate,Previous_inline_snaps,Previous_interceptions,Previous_longest,Previous_pass_block_rate,Previous_pass_blocks,Previous_pass_plays,Previous_penalties,Previous_receptions,Previous_route_rate,Previous_routes,Previous_slot_rate,Previous_slot_snaps,Previous_targeted_qb_rating,Previous_targets,Previous_touchdowns,Previous_wide_rate,Previous_wide_snaps,Previous_yards,Previous_yards_after_catch,Previous_yards_after_catch_per_reception,Previous_yards_per_reception,Previous_yprr
32,TE,9.174404761904762,2.636904761904762,75.71249999999999,60.919642857142854,0.8988095238095238,1.755952380952381,0.0,3.2226190476190473,0.47023809523809523,10.18452380952381,1.0,0.0,73.56666666666666,72.85714285714286,72.79285714285714,70.60773809523809,64.71547619047618,50.3077380952381,106.48809523809524,0.7797619047619048,35.779761904761905,15.960714285714285,36.958333333333336,199.57738095238096,0.9940476190476191,14.363095238095237,79.35178571428571,154.1904761904762,32.832142857142856,60.654761904761905,111.68988095238095,18.732142857142858,1.2083333333333333,8.363095238095237,13.845238095238095,195.79166666666666,86.36309523809524,5.789880952380952,13.863095238095237,1.3489880952380953,Cardinals,2019,9.423684210526316,1.868421052631579,54.55921052631579,30.219736842105263,4.232456140350878,11.850877192982455,0.9342105263157895,9.765350877192983,3.473684210526316,12.421052631578947,1.0,0.08771929824561403,52.50657894736842,69.83464912280701,52.85043859649122,82.22280701754386,54.33289473684211,35.810526315789474,112.48245614035088,2.539473684210526,37.19298245614035,9.500438596491227,24.17543859649123,364.1798245614035,3.912280701754386,29.70175438596491,85.46622807017543,321.4605263157895,42.27850877192982,165.67543859649123,59.3,57.09649122807018,0.8464912280701754,21.064473684210526,82.6359649122807,300.25877192982455,90.73245614035088,3.301315789473684,10.018859649122808,0.9242105263157895
33,TE,7.497049180327869,6.3475409836065575,82.03311475409835,73.30426229508198,9.439344262295082,14.065573770491802,0.0,2.2495081967213117,1.5573770491803278,32.97049180327869,2.0,0.022950819672131147,85.67639344262297,77.99704918032786,75.24196721311476,66.39409836065575,75.15409836065574,48.33245901639344,219.47213114754098,1.580327868852459,38.38688524590164,6.377377049180328,29.432786885245903,451.35081967213114,2.721311475409836,59.61311475409836,87.28622950819671,394.34098360655736,43.08688524590164,193.11803278688524,120.35639344262295,73.77049180327869,4.81311475409836,8.26,37.20327868852459,636.2786885245902,263.3016393442623,5.036721311475409,11.69049180327869,1.537573770491803,Falcons,2019,6.817768595041323,6.190082644628099,80.76033057851238,57.214049586776866,9.727272727272727,15.206611570247935,0.8842975206611571,4.869421487603306,1.9421487603305785,26.876033057851238,2.0,0.0,81.97768595041323,79.92479338842976,66.22644628099174,71.63388429752067,64.69628099173553,49.49669421487604,247.53719008264463,0.8842975206611571,33.85950413223141,11.876859504132232,54.425619834710744,524.7933884297521,3.6818181818181817,63.47933884297521,83.08512396694215,443.40495867768595,34.85950413223141,191.26446280991735,106.99752066115703,77.0909090909091,3.5661157024793386,13.35702479338843,74.06198347107438,590.4338842975206,207.3099173553719,3.3723140495867763,9.349173553719009,1.277809917355372
34,TE,9.604199475065617,4.433070866141732,71.1511811023622,30.834120734908133,4.866141732283465,14.548556430446194,0.7165354330708661,5.855380577427821,3.2913385826771653,30.123359580052494,3.0,1.0498687664041995,73.68346456692913,50.500787401574804,82.7514435695538,63.64120734908136,82.49265091863516,30.44304461942257,85.85826771653544,1.7664041994750657,50.76902887139108,5.1629921259842515,14.871391076115486,283.2729658792651,2.5826771653543306,48.039370078740156,90.29685039370078,255.8766404199475,52.07217847769029,149.58792650918636,114.57270341207348,69.73753280839895,6.199475065616798,15.02230971128609,41.343832020997375,607.6771653543307,225.498687664042,4.756692913385827,12.26246719160105,2.2739370078740158,Ravens,2019,8.559074733096086,1.5266903914590748,72.18932384341637,24.91103202846975,1.5516014234875444,6.914590747330961,0.6619217081850534,6.954092526690391,2.3380782918149468,20.12099644128114,3.0,0.0,63.90355871886121,75.99252669039146,72.39288256227759,48.95480427046263,72.67829181494662,42.169039145907476,101.95017793594306,0.18861209964412812,54.99288256227758,10.225978647686834,23.77935943060498,254.99288256227757,3.99288256227758,27.505338078291814,84.49466192170819,217.50533807829183,42.702135231316724,115.76156583629893,115.76334519572954,38.480427046263344,1.99288256227758,9.580071174377224,24.697508896797153,400.80782918149464,161.87188612099644,5.87864768683274,13.825978647686833,1.7508185053380783
35,TE,9.774404761904762,4.089285714285714,57.17916666666667,39.97619047619048,4.839285714285714,10.619047619047619,0.02976190476190476,20.08154761904762,6.255952380952381,11.392857142857142,4.0,0.0,36.48154761904762,73.99285714285715,60.62083333333333,54.63511904761904,56.49107142857143,60.98452380952382,167.63690476190476,0.6607142857142857,39.958333333333336,12.335714285714285,27.154761904761905,289.92857142857144,3.5892857142857144,20.726190476190474,83.90714285714284,250.5595238095238,27.12678571428571,81.83333333333333,90.37500000000001,37.49404761904762,1.5357142857142858,11.611904761904762,39.61309523809524,284.6309523809524,108.3452380952381,5.074999999999999,13.380952380952381,1.1454761904761905,Bills,2019,8.777570093457944,1.8691588785046729,68.7619937694704,41.39813084112149,2.4361370716510904,5.725856697819315,0.0,8.233644859813085,1.7133956386292835,8.461059190031152,4.0,1.0155763239875388,61.69252336448598,36.41370716510904,53.87694704049844,56.75202492211839,54.406853582554525,44.38348909657321,104.58255451713396,1.4454828660436136,23.118380062305295,14.267289719626168,31.186915887850468,236.0778816199377,1.7320872274143302,18.694704049844237,79.49283489096574,190.30218068535825,46.36635514018692,109.9221183800623,71.9778816199377,27.71651090342679,0.5856697819314641,7.0735202492211835,16.49221183800623,175.62305295950156,78.70404984423676,4.0429906542056075,9.0,0.9118380062305296
36,TE,7.78181818181818,0.9135254988913526,65.79645232815965,26.350776053215075,3.343680709534368,10.643015521064301,0.0,5.988913525498892,1.5254988913525498,23.802660753880264,5.0,0.0,70.87206208425721,76.20266075388027,61.864523281596455,71.94390243902438,62.2549889135255,28.397339246119735,105.91574279379158,1.5210643015521064,31.674057649667407,14.568514412416851,44.61640798226164,393.450110864745,0.4789356984478936,36.57427937915743,82.14323725055434,335.14855875831483,54.400000000000006,212.06430155210643,82.11862527716187,57.55875831485588,1.5210643015521064,13.491130820399112,59.713968957871394,405.2660753880266,158.30820399113082,4.859866962305987,10.53880266075388,1.0508647450110864,Panthers,2019,7.80712401055409,1.0606860158311346,71.66068601583113,75.72902374670186,4.108179419525066,5.158311345646438,0.0,6.813720316622692,2.54089709762533,18.20844327176781,5.0,0.0,64.05488126649077,76.09894459102902,58.764643799472296,69.411345646438,61.56437994722955,25.41767810026385,75.7467018469657,1.5303430079155673,28.59630606860158,8.796833773087071,22.353562005277045,311.70448548812664,1.3113456464379947,30.519788918205805,86.19366754617414,272.9683377308707,54.648548812664906,174.25593667546175,100.6825857519789,41.53825857519789,2.7889182058047495,17.058311345646437,54.699208443271765,301.2928759894459,119.14511873350924,4.739841688654354,10.766490765171504,1.1053298153034299
37,TE,7.03862660944206,0.47639484978540775,66.50987124463519,42.525321888412016,1.9399141630901287,4.085836909871245,0.0,10.104721030042919,1.128755364806867,4.356223175965665,6.0,0.1888412017167382,57.00472103004292,71.06309012875536,53.64248927038627,59.803862660944205,53.2931330472103,33.687982832618026,46.18884120171674,0.6137339055793991,17.815450643776824,9.262660944206008,12.802575107296137,138.41201716738198,0.9098712446351931,9.96137339055794,85.07811158798283,117.92703862660944,42.94678111587983,61.76394849785408,77.88669527896995,15.484978540772532,0.36909871244635195,22.467811158798284,29.23175965665236,78.07296137339056,38.317596566523605,4.450214592274677,8.627038626609442,0.7574678111587984,Bears,2019,8.940794223826714,0.8411552346570397,72.61660649819494,37.80252707581227,2.6823104693140793,7.046931407942238,0.0,6.141155234657039,2.5740072202166067,24.667870036101082,6.0,0.8411552346570397,72.80324909747291,45.839350180505406,66.72057761732853,65.39747292418772,62.66209386281589,36.818411552346575,163.96028880866427,1.7328519855595668,42.328519855595665,7.996389891696751,28.595667870036102,480.8447653429603,3.5740072202166067,45.96389891696751,85.18339350180506,420.28880866425993,38.57256317689531,198.32851985559566,107.68736462093864,62.2057761732852,5.1046931407942235,22.580144404332128,110.5740072202166,483.9675090252708,160.28519855595667,3.3469314079422383,10.321660649819494,1.0923465703971118
38,TE,7.919140624999999,0.2734375,70.373828125,50.98046875,8.359375,15.35546875,0.0,7.916015625,3.5546875,21.39453125,7.0,0.0,61.55,77.599609375,62.98515625,75.69140625,63.59140625,34.433984375,122.58984375,1.640625,27.66796875,10.214453125,34.55078125,385.2890625,0.1796875,39.109375,84.00078125,327.95703125,43.9203125,177.2890625,94.9875,55.96875,2.7578125,20.54765625,81.4453125,391.6328125,110.8671875,2.91796875,9.78515625,1.1612890624999999,Bengals,2019,8.25342019543974,2.553745928338762,70.87980456026058,52.98306188925081,6.03257328990228,11.133550488599349,0.7850162866449512,8.192182410423452,3.3387622149837135,18.384364820846905,7.0,0.0,55.01921824104235,77.01433224755701,59.60521172638436,55.4400651465798,57.47198697068404,41.35960912052117,188.89576547231272,0.20195439739413681,28.495114006514658,9.397068403908795,44.20846905537459,448.52768729641696,3.95114006514658,36.56677524429968,83.19674267100976,371.3485342019544,44.35439739413681,199.21498371335505,102.61889250814332,52.87947882736157,2.547231270358306,10.143973941368078,40.25081433224756,377.7361563517915,167.57980456026058,4.453420195439739,10.449511400651465,1.1485016286644951
39,TE,10.374731182795701,1.7956989247311828,61.568279569892475,38.714516129032255,2.381720430107527,6.510752688172043,0.3602150537634409,10.873655913978494,1.586021505376344,8.36021505376344,8.0,0.478494623655914,45.46021505376344,47.89784946236559,53.115053763440855,71.84032258064516,54.86612903225806,58.35752688172043,124.44623655913979,0.08602150537634409,39.403225806451616,14.162903225806453,30.123655913978496,207.16666666666666,1.7526881720430108,12.279569892473118,78.03118279569892,160.58064516129033,31.7758064516129,63.53763440860215,119.8462365591398,20.403225806451612,3.010752688172043,9.033333333333333,18.048387096774192,164.70967741935485,71.37096774193549,5.687634408602151,13.060752688172041,1.0286559139784948,Browns,2019,8.925925925925926,8.844444444444445,69.12370370370371,55.09481481481482,10.540740740740741,18.511111111111113,0.05185185185185185,11.481481481481481,7.014814814814815,24.066666666666666,8.0,0.0,45.71407407407407,78.63703703703703,65.50814814814815,54.77333333333334,64.78962962962963,71.00666666666666,377.3407407407407,2.674074074074074,61.77777777777778,11.091111111111111,50.4,527.4814814814815,4.525925925925926,49.84444444444444,82.69185185185185,443.2518518518518,18.51037037037037,103.93333333333334,94.95481481481482,73.62222222222222,3.7037037037037037,7.542962962962963,42.237037037037034,568.9481481481481,280.1185185185185,5.554814814814814,11.452592592592593,1.282888888888889
40,TE,7.525,0.8625,75.28125,46.8125,5.3875,11.35,0.70625,7.035624999999999,4.525,23.95625,9.0,0.99375,65.52250000000001,40.3875,60.0375,61.528125,60.22125,49.2325,213.025,0.575,35.41875,9.326875,39.4375,436.95,1.00625,53.4125,85.084375,372.86875,41.7875,186.075,106.626875,70.2875,3.6875,8.83625,37.5625,478.58125,170.85,3.44375,9.3625,1.3661875,Cowboys,2019,6.402222222222222,2.419047619047619,79.13619047619048,47.94063492063492,3.184126984126984,5.946031746031746,0.0,4.603174603174603,1.380952380952381,12.35873015873016,9.0,0.0,70.94952380952381,75.08698412698413,62.859365079365084,47.289523809523814,61.761269841269836,48.96698412698413,119.8984126984127,0.9206349206349206,37.733333333333334,10.603492063492062,25.733333333333334,252.9079365079365,1.7301587301587302,23.91111111111111,84.26730158730159,213.97460317460317,45.055238095238096,117.87619047619047,105.86825396825397,29.752380952380953,1.765079365079365,3.718095238095238,8.955555555555556,249.3904761904762,124.32380952380953,5.388571428571429,10.547619047619047,1.157936507936508
41,TE,7.959374999999999,4.575,68.61749999999999,35.030625,5.95,12.7875,1.4875,7.88125,2.4875,18.41875,10.0,0.74375,63.45,41.144375000000004,52.73,37.698125,59.47687499999999,61.46062499999999,220.5875,2.34375,60.625,11.32375,38.88125,361.43125,6.9,32.28125,82.7825,301.3375,23.73375,92.7125,95.843125,47.45625,2.4875,11.71,40.7875,437.9,254.99375,7.03125,12.419374999999999,1.313875,Broncos,2019,5.755504587155963,2.1559633027522938,69.96422018348623,15.412844036697248,0.7706422018348624,3.403669724770642,0.0,5.115596330275229,1.5871559633027523,10.678899082568808,10.0,0.0,68.96743119266056,75.13899082568807,60.04266055045871,60.58899082568807,58.6045871559633,50.23577981651376,130.90825688073394,1.4724770642201834,35.821100917431195,17.375229357798165,46.96330275229358,255.0,0.6743119266055045,23.472477064220183,77.03256880733944,193.8440366972477,30.29724770642202,76.57798165137615,78.51513761467889,33.34403669724771,1.201834862385321,15.185779816513762,37.41284403669725,226.6605504587156,127.68348623853211,5.543577981651376,9.55045871559633,1.161422018348624
42,TE,8.931879194630872,1.9731543624161074,58.94026845637584,26.235906040268453,3.1711409395973154,10.808724832214764,0.0,5.272147651006711,1.1543624161073827,13.778523489932885,11.0,0.0,66.25939597315435,75.13221476510067,57.54765100671141,46.559395973154366,60.47348993288591,47.797315436241604,137.95302013422818,0.3523489932885906,28.778523489932887,15.121140939597316,40.828859060402685,283.9530201342282,3.8322147651006713,23.892617449664428,78.84395973154362,225.55704697986576,41.657382550335576,116.61073825503355,82.52483221476511,40.99664429530201,1.3389261744966443,9.576174496644295,27.318791946308725,263.9127516778523,137.248322147651,5.547651006711409,10.852013422818793,1.1330201342281878,Lions,2019,5.7188118811881195,1.504950495049505,69.61584158415842,25.993069306930696,0.9801980198019802,1.8217821782178218,0.0,7.343564356435644,1.0594059405940595,7.148514851485149,11.0,0.0,61.4960396039604,72.17326732673267,57.16039603960396,66.35841584158416,52.61980198019801,71.24653465346535,145.98019801980197,1.1485148514851484,20.08910891089109,12.796039603960397,30.980198019801982,198.78217821782178,0.3564356435643564,12.98019801980198,81.26633663366336,155.15841584158414,20.48910891089109,33.554455445544555,68.98415841584159,17.653465346534652,0.5346534653465347,5.02079207920792,11.435643564356436,122.84158415841584,63.35643564356435,4.103960396039604,8.28910891089109,0.7566336633663366
43,TE,10.167078189300414,3.5473251028806585,65.73251028806584,37.69423868312757,2.707818930041152,7.954732510288066,0.0,6.615637860082305,2.633744855967078,20.506172839506174,12.0,0.8600823045267489,65.26748971193416,34.388477366255145,56.34732510288066,70.3761316872428,55.181893004115224,42.5,160.4897119341564,0.0,44.69547325102881,7.223456790123457,23.045267489711936,416.6625514403292,2.7818930041152266,34.22633744855967,85.28271604938271,361.0164609053498,40.78559670781894,181.8230452674897,106.11728395061728,51.97119341563786,2.707818930041152,15.8,70.83127572016461,400.2098765432099,225.08230452674897,6.2748971193415635,11.446090534979424,1.113292181069959,Packers,2019,9.577092511013214,5.022026431718062,68.58942731277533,41.36123348017621,6.790748898678414,17.67180616740088,0.0,5.451101321585903,2.0198237885462555,27.82819383259912,12.0,0.0,70.14317180616739,78.54559471365639,59.58700440528634,53.87180616740088,58.964537444933924,26.473127753303963,129.23348017621146,1.6740088105726871,50.81057268722467,4.8317180616740085,18.993392070484582,534.7533039647577,1.6872246696035242,48.10132158590309,89.52841409691631,484.9955947136564,57.50550660792952,323.8810572687225,93.96277533039647,72.07268722466961,1.830396475770925,13.774669603524229,76.36563876651982,553.4427312775331,228.43171806167402,4.745814977973568,11.828414096916301,1.1761013215859029
44,TE,6.74,5.374193548387097,68.98225806451613,31.68516129032258,2.7096774193548385,8.106451612903227,0.0,6.20483870967742,2.3193548387096774,20.64516129032258,13.0,0.0,66.59612903225806,76.88032258064516,56.42354838709679,61.88096774193548,59.57096774193548,49.04225806451613,200.1516129032258,1.7225806451612904,40.08387096774194,12.158709677419356,49.05483870967742,413.3258064516129,2.7096774193548385,33.97741935483871,83.83258064516129,347.6322580645161,35.825161290322576,149.8258064516129,99.96645161290323,48.848387096774196,3.8806451612903228,11.072258064516129,46.03225806451613,373.39677419354837,209.20645161290324,6.038387096774194,10.847741935483871,1.048709677419355,Texans,2019,7.768224299065421,2.308411214953271,66.35514018691589,46.71869158878504,2.383177570093458,5.616822429906542,0.0,4.837383177570094,1.2149532710280373,13.261682242990654,13.0,0.0,70.52710280373832,74.7626168224299,57.98504672897196,47.177570093457945,60.78317757009345,41.13177570093458,146.7663551401869,0.5233644859813084,39.794392523364486,16.210280373831775,58.77570093457944,351.30841121495325,2.878504672897196,21.16822429906542,79.41308411214953,276.9158878504673,48.92897196261683,170.05607476635515,91.96448598130841,33.25233644859813,0.6728971962616822,7.05981308411215,24.401869158878505,265.1869158878505,134.92523364485982,6.420560747663552,12.534579439252335,1.0261682242990653
45,TE,8.18416149068323,2.375776397515528,62.521118012422356,22.36024844720497,2.6832298136645965,9.031055900621118,0.4472049689440994,8.498136645962735,3.2732919254658386,24.15527950310559,14.0,0.5186335403726708,57.66366459627329,54.42546583850932,69.98478260869565,69.57453416149069,67.15310559006211,36.418322981366465,131.90372670807454,2.37888198757764,34.11180124223603,6.843788819875776,23.47826086956522,331.5496894409938,2.5217391304347827,36.43788819875776,86.96521739130435,287.11801242236027,48.057453416149066,151.38509316770185,84.91614906832298,58.52173913043478,3.4161490683229814,15.057453416149066,46.18633540372671,403.22670807453414,194.17701863354037,5.412732919254658,11.201242236024845,1.4656521739130435,Colts,2019,9.513970588235294,2.142156862745098,66.45882352941176,53.17916666666666,10.622549019607844,21.54901960784314,0.7034313725490197,5.631372549019607,3.5808823529411766,29.875,14.0,0.18872549019607843,64.28480392156862,45.97573529411764,68.64338235294119,73.23112745098038,70.82941176470588,32.41225490196078,104.33578431372548,2.3308823529411766,43.68627450980392,4.903676470588235,10.786764705882353,390.51960784313724,4.147058823529412,52.044117647058826,89.06421568627451,354.07598039215685,51.842401960784315,218.36274509803923,110.97230392156864,83.02941176470588,9.779411764705882,14.598774509803922,64.63235294117646,583.1838235294117,195.6936274509804,3.758823529411765,11.05686274509804,1.6354656862745098
46,TE,5.094178082191781,0.3767123287671233,70.57020547945206,20.034246575342465,0.5924657534246576,2.0753424657534247,0.5068493150684932,4.565410958904109,0.3321917808219178,3.7465753424657535,15.0,0.2089041095890411,70.72465753424659,60.603082191780814,52.88493150684931,64.25136986301371,53.721575342465755,47.49109589041096,67.11643835616438,0.3321917808219178,17.75,12.56472602739726,19.133561643835616,141.07534246575344,1.1849315068493151,11.061643835616438,81.69623287671233,113.79109589041096,39.929794520547944,54.465753424657535,85.22020547945205,15.106164383561644,0.5856164383561644,9.082191780821917,13.383561643835616,95.96917808219177,49.28082191780822,4.1499999999999995,8.348630136986301,0.7976712328767123,Jaguars,2019,6.858421052631578,2.7157894736842105,72.76578947368421,18.894736842105264,0.7052631578947368,2.9526315789473685,0.0,6.706315789473685,1.0,7.031578947368421,15.0,0.0,68.25210526315789,73.28684210526316,59.16263157894737,50.05210526315789,55.40210526315789,61.04421052631579,126.53157894736842,1.1105263157894736,18.710526315789473,9.045263157894738,19.88421052631579,207.39473684210526,2.568421052631579,16.310526315789474,88.07368421052631,180.8684210526316,28.181052631578947,57.82105263157895,76.2821052631579,23.236842105263158,0.14210526315789473,8.68736842105263,18.147368421052633,145.5421052631579,72.95263157894736,4.145789473684211,8.962105263157897,0.8932631578947369
