Unnamed: 0.1,Unnamed: 0_x,season,team,position_x,player_name,player_id,years_exp,entry_year,rookie_year,draft_club,age,pick,pff,stuart,johnson,hill,otc,adjusted_value,Year_x,Team,Net EPA,Win %,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0_y,player,team_name,position_y,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year_y,weighted_grade,weighted_average_grade,merge_player_y
21509.0,21509.0,2019.0,Browns,OL,Wyatt Teller,00-0034399,1.0,2018.0,2018.0,Bills,24.0,166.0,0.102,2.0,25.0,8.3,308.0,48.313126096846894,2019.0,Browns,-0.076,37.50%,wyatt teller,wyatt teller,wyatt teller,1155,Wyatt Teller,CLV,G,99.6,0,8,56.7,68.6,48.2,3,12,309,99.4,99.4,97.2,2,16,1,557,0,0,1,559,337,339,557,0,220,1,2019,31695.300000000003,MISSING,wyatt teller
23313.0,23313.0,2019.0,Rams,OL,Austin Corbett,00-0034261,1.0,2018.0,2018.0,Browns,23.0,33.0,0.495,12.3,580.0,179.54,1159.0,280.64823617769224,2019.0,Rams,0.04,56.30%,austin corbett,austin corbett,austin corbett,1156,Austin Corbett,LA,G,100.0,0,26,51.8,61.6,52.0,1,9,326,100.0,100.0,98.2,4,11,1,542,0,542,0,542,348,348,0,0,194,0,2019,28075.6,MISSING,austin corbett
22784.0,22784.0,2019.0,Jets,OL,Brian Winters,00-0030066,6.0,2013.0,2013.0,Jets,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Jets,-0.133,43.80%,brian winters,brian winters,brian winters,1157,Brian Winters,NYJ,G,100.0,1,22,61.0,54.6,60.7,4,16,313,100.0,100.0,96.2,2,22,2,526,0,0,0,526,346,346,526,0,180,0,2019,32086.0,MISSING,brian winters
22379.0,22379.0,2019.0,Eagles,OL,Halapoulivaati Vaitai,00-0032785,3.0,2016.0,2016.0,Eagles,26.0,164.0,0.104,2.1,26.0,8.67,314.0,40.64527776672986,2019.0,Eagles,0.035,52.90%,halapoulivaati vaitai,halapoulivaati vaitai,halapoulivaati vaitai,1158,Halapoulivaati Vaitai,PHI,G,99.8,0,24,72.8,62.1,75.5,8,11,276,99.6,99.7,95.8,4,21,2,476,0,2,12,477,291,292,43,372,185,47,2019,34725.6,MISSING,halapoulivaati vaitai
22291.0,22291.0,2019.0,Dolphins,OL,Deion Calhoun,00-0035336,0.0,2019.0,2019.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Dolphins,-0.201,31.30%,deion calhoun,deion calhoun,deion calhoun,1159,Deion Calhoun,MIA,G,100.0,1,17,44.2,44.0,43.9,3,13,310,100.0,100.0,96.8,2,18,2,471,0,0,0,471,332,332,471,0,139,0,2019,20818.2,MISSING,deion calhoun
22876.0,22876.0,2019.0,Lions,OL,Kenny Wiggins,00-0028240,8.0,2011.0,2011.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Lions,-0.11,20.00%,kenny wiggins,kenny wiggins,kenny wiggins,1160,Kenny Wiggins,DET,G,100.0,0,11,61.8,63.4,57.6,1,9,264,100.0,100.0,97.3,2,12,2,438,0,145,1,438,281,281,283,0,157,9,2019,27068.4,MISSING,kenny wiggins
22662.0,22662.0,2019.0,Jaguars,OL,Will Richardson,00-0034380,1.0,2018.0,2018.0,Jaguars,23.0,129.0,0.144,3.7,43.0,18.91,441.0,74.92994783744359,2019.0,Jaguars,-0.125,37.50%,will richardson,will richardson,will richardson,1161,Will Richardson Jr.,JAX,G,100.0,2,15,43.0,43.1,41.6,2,18,280,100.0,100.0,95.4,5,23,3,436,0,0,122,436,303,303,313,0,133,0,2019,18748.0,MISSING,will richardson
21513.0,21513.0,2019.0,Browns,OL,Eric Kush,00-0030094,6.0,2013.0,2013.0,Chiefs,29.0,170.0,0.098,1.9,23.0,7.59,295.0,18.750587556034144,2019.0,Browns,-0.076,37.50%,eric kush,eric kush,eric kush,1162,Eric Kush,CLV,G,100.0,0,8,45.4,51.3,46.8,0,18,254,100.0,100.0,95.7,4,20,2,436,0,0,0,436,282,282,435,1,154,0,2019,19794.4,MISSING,eric kush
23410.0,23410.0,2019.0,Ravens,OL,Patrick Mekari,00-0035112,0.0,2019.0,2019.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Ravens,0.292,82.40%,patrick mekari,patrick mekari,patrick mekari,1163,Patrick Mekari,BLT,G,100.0,3,3,70.5,66.8,70.1,3,4,177,100.0,100.0,98.0,4,7,0,431,388,0,0,431,183,183,43,0,248,0,2019,30385.5,MISSING,patrick mekari
23495.0,23495.0,2019.0,Saints,OL,Nick Easton,00-0031765,4.0,2015.0,2015.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Saints,0.12,76.50%,nick easton,nick easton,nick easton,1164,Nick Easton,NO,G,100.0,1,20,48.9,50.7,53.3,3,9,227,100.0,100.0,96.9,3,13,1,409,0,409,0,409,245,245,0,0,164,0,2019,20000.1,MISSING,nick easton
23872.0,23872.0,2019.0,Titans,OL,Jamil Douglas,00-0031575,4.0,2015.0,2015.0,Dolphins,27.0,114.0,0.166,4.4,66.0,26.4,506.0,65.75702950995716,2019.0,Titans,0.084,57.90%,jamil douglas,jamil douglas,jamil douglas,1165,Jamil Douglas,TEN,G,100.0,0,31,59.0,45.3,64.1,6,7,217,100.0,100.0,95.6,2,16,3,388,73,61,0,388,238,238,253,0,150,0,2019,22892.0,MISSING,jamil douglas
23327.0,23327.0,2019.0,Rams,OL,Joe Noteboom,00-0034803,1.0,2018.0,2018.0,Rams,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Rams,0.04,56.30%,joe noteboom,joe noteboom,joe noteboom,1166,Joe Noteboom,LA,G,100.0,0,26,39.6,51.3,31.8,2,16,237,100.0,100.0,96.2,1,18,0,376,0,376,0,376,256,256,0,0,120,0,2019,14889.6,MISSING,joe noteboom
22770.0,22770.0,2019.0,Jets,OL,Tom Compton,00-0029144,7.0,2012.0,2012.0,Commanders,30.0,193.0,0.075,1.1,14.0,4.55,229.0,9.997621848747672,2019.0,Jets,-0.133,43.80%,tom compton,tom compton,tom compton,1167,Tom Compton,NYJ,G,100.0,0,22,49.7,52.5,49.2,1,13,204,100.0,100.0,95.1,2,17,3,363,0,0,0,363,217,217,362,0,146,1,2019,18041.1,MISSING,tom compton
23957.0,23957.0,2019.0,Vikings,OL,Dakota Dozier,00-0031017,5.0,2014.0,2014.0,Jets,28.0,137.0,0.135,3.3,38.0,15.82,409.0,37.65491685392996,2019.0,Vikings,0.123,61.10%,dakota dozier,dakota dozier,dakota dozier,1168,Dakota Dozier,MIN,G,100.0,0,18,51.5,47.4,51.5,4,12,184,100.0,100.0,94.6,2,18,2,360,31,70,0,360,201,201,256,0,159,3,2019,18540.0,MISSING,dakota dozier
23232.0,23232.0,2019.0,Raiders,OL,Denzelle Good,00-0031632,4.0,2015.0,2015.0,Colts,28.0,255.0,0.047,0.0,0.0,1.14,82.0,9.36879850210036,2019.0,Raiders,-0.081,43.80%,denzelle good,denzelle good,denzelle good,1169,Denzelle Good,OAK,G,100.0,0,23,65.1,69.0,64.6,2,2,188,100.0,100.0,98.4,2,5,1,338,0,136,0,338,194,194,201,0,144,1,2019,22003.8,MISSING,denzelle good
21602.0,21602.0,2019.0,Buccaneers,OL,Earl Watford,00-0030504,6.0,2013.0,2013.0,Cardinals,29.0,116.0,0.161,4.3,62.0,25.25,497.0,35.148011898078785,2019.0,Buccaneers,0.072,43.80%,earl watford,earl watford,earl watford,1170,Earl Watford,TB,G,98.8,0,30,64.9,79.4,56.4,2,8,197,98.0,98.1,97.5,3,10,0,322,0,0,1,326,208,212,269,3,114,50,2019,21157.4,MISSING,earl watford
23584.0,23584.0,2019.0,Seahawks,OL,Jamarco Jones,00-0034729,1.0,2018.0,2018.0,Seahawks,23.0,168.0,0.1,2.0,24.0,7.93,302.0,47.50502523249307,2019.0,Seahawks,-0.001,66.70%,jamarco jones,jamarco jones,jamarco jones,1171,Jamarco Jones,SEA,G,100.0,0,29,49.1,35.4,56.0,3,5,166,100.0,100.0,96.4,1,10,2,317,0,21,57,317,179,179,224,0,138,15,2019,15564.7,MISSING,jamarco jones
22472.0,22472.0,2019.0,Falcons,OL,Chris Lindstrom,00-0035630,0.0,2019.0,2019.0,Falcons,22.0,14.0,0.695,17.8,1100.0,325.31,1610.0,471.0858004294942,2019.0,Falcons,-0.03,43.80%,chris lindstrom,chris lindstrom,chris lindstrom,1172,Chris Lindstrom,ATL,G,100.0,0,2,66.6,63.0,67.4,4,10,196,100.0,100.0,96.4,1,14,0,309,0,0,0,309,204,204,309,0,105,0,2019,20579.4,MISSING,chris lindstrom
22184.0,22184.0,2019.0,Cowboys,OL,Xavier Su'a-Filo,00-0031410,5.0,2014.0,2014.0,Texans,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Cowboys,0.137,50.00%,xavier suafilo,xavier suafilo,xavier suafilo,1173,Xavier Su'a-Filo,DAL,G,100.0,0,9,60.1,77.7,48.6,0,2,192,100.0,100.0,99.0,1,3,1,307,0,300,0,307,197,197,7,0,110,0,2019,18450.7,MISSING,xavier suafilo
23491.0,23491.0,2019.0,Saints,OL,Will Clapp,00-0034436,1.0,2018.0,2018.0,Saints,23.0,245.0,0.049,0.0,0.0,1.43,103.0,14.284693563630526,2019.0,Saints,0.12,76.50%,will clapp,will clapp,will clapp,1174,Will Clapp,NO,G,99.0,0,20,59.9,66.6,55.7,2,4,140,97.9,98.1,96.4,3,8,2,306,6,86,0,309,157,160,93,0,149,124,2019,18509.1,MISSING,will clapp
22084.0,22084.0,2019.0,Commanders,OL,Wes Martin,00-0035263,0.0,2019.0,2019.0,Commanders,23.0,131.0,0.142,3.6,41.0,18.08,433.0,81.04727498663136,2019.0,Commanders,-0.213,18.80%,wes martin,wes martin,wes martin,1175,Wes Martin,WAS,G,100.0,2,32,51.7,37.0,56.9,3,12,180,100.0,100.0,95.3,3,16,1,290,0,0,0,290,191,191,290,0,99,0,2019,14993.0,MISSING,wes martin
22572.0,22572.0,2019.0,Giants,OL,Nick Gates,00-0034445,1.0,2018.0,2018.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Giants,-0.137,25.00%,nick gates,nick gates,nick gates,1176,Nick Gates,NYG,G,99.7,0,21,77.0,71.5,75.9,2,6,178,100.0,99.5,97.2,0,9,1,290,0,0,0,291,191,192,77,198,99,15,2019,22407.0,MISSING,nick gates
21426.0,21426.0,2019.0,Broncos,OL,Austin Schlottmann,00-0034112,1.0,2018.0,2018.0,MISSING,23.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Broncos,-0.053,43.80%,austin schlottmann,austin schlottmann,austin schlottmann,1177,Austin Schlottmann,DEN,G,100.0,0,10,58.2,63.4,56.5,4,2,146,100.0,100.0,97.3,1,7,1,260,0,1,0,260,159,159,259,0,101,0,2019,15132.0,MISSING,austin schlottmann
21178.0,21178.0,2019.0,Bears,OL,Kyle Long,00-0030441,6.0,2013.0,2013.0,Bears,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Bears,-0.032,50.00%,kyle long,kyle long,kyle long,1178,Kyle Long,CHI,G,100.0,1,6,38.0,52.4,33.2,2,11,150,100.0,100.0,95.0,2,14,1,250,0,0,0,250,164,164,250,0,86,0,2019,9500.0,MISSING,kyle long
21089.0,21089.0,2019.0,49ers,OL,Ben Garland,00-0027282,9.0,2010.0,2010.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,49ers,0.216,79.00%,ben garland,ben garland,ben garland,1179,Ben Garland,SF,G,100.0,0,28,59.1,62.8,59.3,0,3,123,100.0,100.0,98.0,1,4,1,236,227,1,0,236,129,129,8,0,107,0,2019,13947.6,MISSING,ben garland
23243.0,23243.0,2019.0,Raiders,OL,Jordan Devey,00-0030011,6.0,2013.0,2013.0,MISSING,31.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Raiders,-0.081,43.80%,jordan devey,jordan devey,jordan devey,1180,Jordan Devey,OAK,G,100.0,0,23,53.2,41.2,62.7,2,4,137,100.0,100.0,97.8,2,6,0,228,0,117,0,228,139,139,111,0,89,0,2019,12129.6,MISSING,jordan devey
21892.0,21892.0,2019.0,Chiefs,OL,Stefen Wisniewski,00-0027986,8.0,2011.0,2011.0,Raiders,30.0,48.0,0.39,9.9,420.0,121.19,961.0,48.90994978346333,2019.0,Chiefs,0.133,79.00%,stefen wisniewski,stefen wisniewski,stefen wisniewski,1181,Stefen Wisniewski,KC,G,100.0,0,16,68.2,80.5,59.9,0,3,119,100.0,100.0,98.7,0,3,0,211,7,190,0,211,131,131,11,0,80,1,2019,14390.2,MISSING,stefen wisniewski
23147.0,23147.0,2019.0,Patriots,OL,James Ferentz,00-0031039,5.0,2014.0,2014.0,MISSING,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Patriots,0.227,70.60%,james ferentz,james ferentz,james ferentz,1182,James Ferentz,NE,G,100.0,0,19,59.4,42.1,64.1,0,9,111,100.0,100.0,95.0,0,10,1,203,109,10,0,203,122,122,83,0,81,0,2019,12058.2,MISSING,james ferentz
21255.0,21255.0,2019.0,Bengals,OL,Alex Redmond,00-0032549,3.0,2016.0,2016.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Bengals,-0.193,12.50%,alex redmond,alex redmond,alex redmond,1183,Alex Redmond,CIN,G,100.0,0,7,50.6,47.6,54.2,2,3,131,100.0,100.0,96.6,1,7,2,189,0,0,0,189,140,140,189,0,49,0,2019,9563.4,MISSING,alex redmond
22785.0,22785.0,2019.0,Jets,OL,Kelechi Osemele,00-0029259,7.0,2012.0,2012.0,Ravens,30.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Jets,-0.133,43.80%,kelechi osemele,kelechi osemele,kelechi osemele,1184,Kelechi Osemele,NYJ,G,100.0,0,22,56.2,57.7,53.8,1,3,110,100.0,100.0,97.3,1,5,1,185,0,185,0,185,121,121,0,0,64,0,2019,10397.0,MISSING,kelechi osemele
21328.0,21328.0,2019.0,Bills,OL,Spencer Long,00-0031047,5.0,2014.0,2014.0,Commanders,28.0,78.0,0.251,6.9,200.0,58.54,706.0,77.57728512240473,2019.0,Bills,0.061,58.80%,spencer long,spencer long,spencer long,1185,Spencer Long,BUF,G,100.0,0,4,56.8,66.4,51.6,1,6,88,100.0,100.0,94.9,0,8,1,173,0,4,0,173,93,93,169,0,80,0,2019,9826.4,MISSING,spencer long
21166.0,21166.0,2019.0,Bears,OL,Ted Larsen,00-0027607,9.0,2010.0,2010.0,Patriots,32.0,205.0,0.065,0.7,9.0,3.48,197.0,4.476487156606792,2019.0,Bears,-0.032,50.00%,ted larsen,ted larsen,ted larsen,1186,Ted Larsen,CHI,G,100.0,0,6,55.4,43.3,58.4,1,4,96,100.0,100.0,96.4,0,6,1,168,0,0,0,168,104,104,159,0,64,9,2019,9307.2,MISSING,ted larsen
23787.0,23787.0,2019.0,Texans,OL,Greg Mancz,00-0031923,4.0,2015.0,2015.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Texans,-0.002,61.10%,greg mancz,greg mancz,greg mancz,1187,Greg Mancz,HST,G,100.0,0,13,56.9,63.8,55.1,0,4,110,100.0,100.0,96.4,1,6,2,157,46,0,0,157,119,119,111,0,38,0,2019,8933.3,MISSING,greg mancz
21801.0,21801.0,2019.0,Chargers,OL,Forrest Lamp,00-0033542,2.0,2017.0,2017.0,Chargers,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Chargers,0.0,31.30%,forrest lamp,forrest lamp,forrest lamp,1188,Forrest Lamp,LAC,G,100.0,0,27,59.3,60.4,56.3,0,10,101,100.0,100.0,95.0,1,10,0,157,0,141,6,157,109,109,0,0,48,10,2019,9310.1,MISSING,forrest lamp
23317.0,23317.0,2019.0,Rams,OL,Jamil Demby,00-0034809,1.0,2018.0,2018.0,Rams,23.0,192.0,0.076,1.1,15.0,4.65,231.0,33.551780435950235,2019.0,Rams,0.04,56.30%,jamil demby,jamil demby,jamil demby,1189,Jamil Demby,LA,G,100.0,0,26,26.4,3.2,43.9,2,12,85,100.0,100.0,88.2,2,17,3,146,0,42,0,146,89,89,104,0,57,0,2019,3854.4,MISSING,jamil demby
22867.0,22867.0,2019.0,Lions,OL,Oday Aboushi,00-0030083,6.0,2013.0,2013.0,Jets,28.0,141.0,0.13,3.1,36.0,14.47,394.0,26.62977401390155,2019.0,Lions,-0.11,20.00%,oday aboushi,oday aboushi,oday aboushi,1190,Oday Aboushi,DET,G,100.0,0,11,57.7,59.3,59.9,1,2,84,100.0,100.0,98.2,1,3,0,143,0,135,0,143,89,89,7,0,54,1,2019,8251.1,MISSING,oday aboushi
22769.0,22769.0,2019.0,Jets,OL,Conor McDermott,00-0033300,2.0,2017.0,2017.0,Patriots,26.0,211.0,0.061,0.5,7.0,3.05,182.0,21.982161010723576,2019.0,Jets,-0.133,43.80%,conor mcdermott,conor mcdermott,conor mcdermott,1191,Conor McDermott,NYJ,G,99.3,0,22,62.2,66.5,59.0,0,3,68,98.6,98.6,97.8,0,3,0,140,0,0,2,141,71,72,126,0,69,13,2019,8770.2,MISSING,conor mcdermott
22286.0,22286.0,2019.0,Dolphins,OL,Danny Isidora,00-0033960,2.0,2017.0,2017.0,Vikings,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Dolphins,-0.201,31.30%,danny isidora,danny isidora,danny isidora,1192,Danny Isidora,MIA,G,100.0,1,17,53.7,54.3,50.7,1,4,92,100.0,100.0,97.3,1,5,0,127,0,0,0,127,95,95,127,0,32,0,2019,6819.900000000001,MISSING,danny isidora
22967.0,22967.0,2019.0,Packers,OL,Lane Taylor,00-0030273,6.0,2013.0,2013.0,MISSING,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Packers,0.089,77.80%,lane taylor,lane taylor,lane taylor,1193,Lane Taylor,GB,G,100.0,1,12,59.2,75.5,51.8,1,2,65,100.0,100.0,96.2,1,4,1,114,0,114,0,114,70,70,0,0,44,0,2019,6748.8,MISSING,lane taylor
23060.0,23060.0,2019.0,Panthers,OL,Chris Reed,00-0031734,4.0,2015.0,2015.0,MISSING,27.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Panthers,-0.146,31.30%,chris reed,chris reed,chris reed,1194,Chris Reed,CAR,G,98.1,0,5,70.3,63.7,71.7,0,1,61,96.8,97.1,97.5,2,2,1,104,0,0,0,106,67,69,93,0,37,12,2019,7451.799999999999,MISSING,chris reed
22290.0,22290.0,2019.0,Dolphins,OL,Keaton Sutherland,00-0035400,0.0,2019.0,2019.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Dolphins,-0.201,31.30%,keaton sutherland,keaton sutherland,keaton sutherland,1195,Keaton Sutherland,MIA,G,100.0,0,17,46.4,2.0,70.1,1,4,58,100.0,100.0,95.7,0,5,0,93,0,63,0,93,62,62,27,0,31,3,2019,4315.2,MISSING,keaton sutherland
23591.0,23591.0,2019.0,Seahawks,OL,Ethan Pocic,00-0033901,2.0,2017.0,2017.0,Seahawks,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Seahawks,-0.001,66.70%,ethan pocic,ethan pocic,ethan pocic,1196,Ethan Pocic,SEA,G,100.0,0,29,43.3,61.7,44.5,0,1,48,100.0,100.0,99.0,1,1,0,91,1,70,0,91,51,51,20,0,40,0,2019,3940.3,MISSING,ethan pocic
22380.0,22380.0,2019.0,Eagles,OL,Matt Pryor,00-0034417,1.0,2018.0,2018.0,Eagles,24.0,206.0,0.064,0.7,9.0,3.4,194.0,26.7262815773131,2019.0,Eagles,0.035,52.90%,matt pryor,matt pryor,matt pryor,1197,Matt Pryor,PHI,G,100.0,0,24,62.0,59.8,60.6,1,3,52,100.0,100.0,96.2,1,4,0,79,0,0,0,79,54,54,75,0,25,3,2019,4898.0,MISSING,matt pryor
22776.0,22776.0,2019.0,Jets,OL,Brent Qvale,00-0031031,5.0,2014.0,2014.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Jets,-0.133,43.80%,brent qvale,brent qvale,brent qvale,1198,Brent Qvale,NYJ,G,100.0,0,22,54.9,74.0,48.6,1,1,39,100.0,100.0,97.4,0,2,0,77,0,67,0,77,40,40,0,0,37,10,2019,4227.3,MISSING,brent qvale
23794.0,23794.0,2019.0,Texans,OL,Senio Kelemete,00-0029546,7.0,2012.0,2012.0,Cardinals,29.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Texans,-0.002,61.10%,senio kelemete,senio kelemete,senio kelemete,1199,Senio Kelemete,HST,G,100.0,0,13,73.4,62.1,73.8,1,1,38,100.0,100.0,94.7,0,3,1,64,0,64,0,64,41,41,0,0,23,0,2019,4697.6,MISSING,senio kelemete
23401.0,23401.0,2019.0,Ravens,OL,Parker Ehinger,00-0032771,3.0,2016.0,2016.0,Chiefs,26.0,105.0,0.185,5.0,84.0,32.26,549.0,81.60324059712846,2019.0,Ravens,0.292,82.40%,parker ehinger,parker ehinger,parker ehinger,1200,Parker Ehinger,BLT,G,100.0,0,3,65.6,41.2,73.1,0,0,16,100.0,100.0,93.7,2,1,1,54,0,0,0,54,17,17,47,5,37,2,2019,3542.3999999999996,MISSING,parker ehinger
23959.0,23959.0,2019.0,Vikings,OL,Aviante Collins,00-0033326,2.0,2017.0,2017.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Vikings,0.123,61.10%,aviante collins,aviante collins,aviante collins,1201,Aviante Collins,MIN,G,100.0,0,18,54.5,67.3,50.8,1,0,21,100.0,100.0,97.6,0,1,0,49,0,31,18,49,22,22,0,0,27,0,2019,2670.5,MISSING,aviante collins
22292.0,22292.0,2019.0,Dolphins,OL,Evan Brown,00-0034495,1.0,2018.0,2018.0,MISSING,22.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Dolphins,-0.201,31.30%,evan brown,evan brown,evan brown,1202,Evan Brown,MIA,G,100.0,0,17,60.6,69.5,55.8,1,0,24,100.0,100.0,97.9,0,1,0,38,0,18,0,38,26,26,19,0,12,0,2019,2302.8,MISSING,evan brown
21427.0,21427.0,2019.0,Broncos,OL,Patrick Morris,00-0034118,1.0,2018.0,2018.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Broncos,-0.053,43.80%,patrick morris,patrick morris,patrick morris,1203,Patrick Morris,DEN,G,100.0,0,10,68.9,53.1,69.8,0,1,18,100.0,100.0,97.2,0,1,0,37,0,37,0,37,19,19,0,0,18,0,2019,2549.3,MISSING,patrick morris
23956.0,23956.0,2019.0,Vikings,OL,Dru Samia,00-0034976,0.0,2019.0,2019.0,Vikings,22.0,114.0,0.166,4.4,66.0,26.4,506.0,98.09796066647992,2019.0,Vikings,0.123,61.10%,dru samia,dru samia,dru samia,1204,Dru Samia,MIN,G,100.0,0,18,47.8,57.6,46.8,0,0,14,100.0,100.0,100.0,0,0,0,31,0,0,0,31,15,15,31,0,16,0,2019,1481.8,MISSING,dru samia
23400.0,23400.0,2019.0,Ravens,OL,Ben Powers,00-0034978,0.0,2019.0,2019.0,Ravens,22.0,123.0,0.151,4.0,49.0,21.61,466.0,88.38465013198883,2019.0,Ravens,0.292,82.40%,ben powers,ben powers,ben powers,1205,Ben Powers,BLT,G,100.0,0,3,82.1,70.9,78.8,0,0,11,100.0,100.0,100.0,0,0,0,30,0,0,0,30,12,12,30,0,18,0,2019,2463.0,MISSING,ben powers
23141.0,23141.0,2019.0,Patriots,OL,Jermaine Eluemunor,00-0033290,2.0,2017.0,2017.0,Ravens,24.0,159.0,0.11,2.3,28.0,9.69,331.0,47.93618693090502,2019.0,Patriots,0.227,70.60%,jermaine eluemunor,jermaine eluemunor,jermaine eluemunor,1206,Jermaine Eluemunor,NE,G,100.0,0,19,50.2,76.6,50.4,0,0,3,100.0,100.0,100.0,0,0,0,29,0,8,0,29,3,3,0,4,26,17,2019,1455.8000000000002,MISSING,jermaine eluemunor
23054.0,23054.0,2019.0,Panthers,OL,Tyler Marz,00-0032867,3.0,2016.0,2016.0,MISSING,26.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Panthers,-0.146,31.30%,tyler marz,tyler larsen,tyler larsen,1207,Tyler Larsen,CAR,G,100.0,0,5,63.3,79.9,68.9,0,0,13,100.0,100.0,100.0,1,0,0,28,19,0,0,28,14,14,6,0,14,3,2019,1772.4,MISSING,tyler larsen
23058.0,23058.0,2019.0,Panthers,OL,Tyler Larsen,00-0030869,5.0,2014.0,2014.0,MISSING,28.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Panthers,-0.146,31.30%,tyler larsen,tyler larsen,tyler larsen,1207,Tyler Larsen,CAR,G,100.0,0,5,63.3,79.9,68.9,0,0,13,100.0,100.0,100.0,1,0,0,28,19,0,0,28,14,14,6,0,14,3,2019,1772.4,MISSING,tyler larsen
23324.0,23324.0,2019.0,Rams,OL,Coleman Shelton,00-0034114,1.0,2018.0,2018.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Rams,0.04,56.30%,coleman shelton,coleman shelton,coleman shelton,1208,Coleman Shelton,LA,G,100.0,0,26,48.2,29.2,52.9,0,1,13,100.0,100.0,96.2,0,1,0,22,10,0,0,22,14,14,12,0,8,0,2019,1060.4,MISSING,coleman shelton
21613.0,21613.0,2019.0,Buccaneers,OL,Aaron Stinnie,00-0034668,1.0,2018.0,2018.0,MISSING,25.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Buccaneers,0.072,43.80%,aaron stinnie,aaron stinnie,aaron stinnie,1209,Aaron Stinnie,TB,G,100.0,0,30,57.7,23.6,60.0,0,2,15,100.0,100.0,93.3,0,2,0,16,0,0,0,16,15,15,15,0,1,1,2019,923.2,MISSING,aaron stinnie
21899.0,21899.0,2019.0,Chiefs,OL,Ryan Hunter,00-0034289,1.0,2018.0,2018.0,MISSING,24.0,0.0,MISSING,MISSING,MISSING,MISSING,MISSING,0.0,2019.0,Chiefs,0.133,79.00%,ryan hunter,ryan hunter,ryan hunter,1210,Ryan Hunter,KC,G,100.0,1,16,22.6,0.0,68.6,0,2,9,100.0,100.0,88.9,1,2,0,14,0,13,0,14,11,11,0,0,3,1,2019,316.40000000000003,MISSING,ryan hunter
