Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,drop_rate,grades_offense,grades_pass_block,grades_pass_route,inline_rate,pass_block_rate,route_rate,slot_rate,targeted_qb_rating,wide_rate,yards_after_catch_per_reception,yards_per_reception,yprr,weighted_grade,weighted_average_grade,touchdowns,yards,receptions,first_downs,targets
Broncos,2012,3.4899684908789386,168.02748842525776,0.19,76.50%,10.0,7.003733955659277,2.1131855309218204,70.81680280046675,,3.973862310385064,77.09358226371063,79.51820303383899,72.45355892648776,50.62963827304551,23.260910151691945,72.42590431738623,38.74702450408401,102.57141190198368,8.272462077012834,4.240140023337223,9.73955659276546,1.6820653442240376,30674.835939323224,,3.5227537922987167,470.97316219369895,48.61493582263711,23.974329054842475,69.58926487747958
Broncos,2013,6.483739482200647,141.24166324736592,0.21,79.00%,10.0,6.758380414312617,7.6930320150659135,77.28116760828624,,5.378625235404897,75.04529190207155,74.66600753295668,74.41327683615819,57.180885122410544,19.764030131826743,76.15734463276836,29.546610169491526,124.76487758945385,11.301977401129944,4.969114877589454,10.209039548022599,1.5475047080979285,39414.61873822975,,8.254237288135593,683.0838041431261,59.865348399246706,35.73728813559322,79.86440677966101
Broncos,2014,2.758868421052632,114.79472323017052,0.18,70.60%,10.0,7.242284325637909,1.6476306196840826,70.02345078979343,,8.186512758201701,69.62527339003645,75.84957472660997,63.19987849331713,57.45601458080195,20.887241798298902,74.26537059538275,17.88869987849332,114.58651275820172,22.79404617253949,3.8467800729040094,10.298055893074118,1.1754434993924665,25298.33511543135,,7.6318347509113,355.0255164034022,33.0947752126367,20.681652490887,47.12758201701094
Broncos,2015,5.184213428252373,133.24863578921776,0.1,79.00%,10.0,7.646772841575859,4.477787091366303,68.37141659681474,,6.826571668063705,65.3512154233026,66.94149203688181,66.02238055322717,74.00838222967307,13.538474434199497,82.03520536462699,15.501592623637888,84.48222967309303,9.67367979882649,5.773428331936295,11.372673931265718,1.1892623637887678,29866.786253143335,,2.672254819782062,450.15842414082147,40.310142497904444,23.57837384744342,61.36378876781224
Broncos,2016,2.5200238294583626,161.0813983559771,0.06,56.30%,10.0,7.7015901060070675,2.487632508833922,71.14611307420495,100.0,7.53374558303887,66.96872791519435,70.95371024734983,63.74275618374557,80.70265017667845,16.320848056537102,79.13533568904593,12.607950530035337,99.33657243816255,5.935159010600707,5.012190812720847,11.767844522968199,1.2315724381625441,14062.471908127209,,0.5070671378091873,192.08303886925796,17.169611307420496,9.936395759717314,24.90989399293286
Broncos,2017,2.8634520958083836,117.4461855837979,-0.01,31.30%,10.0,8.669014084507042,0.5686619718309859,58.52552816901409,45.81818181818182,13.836545454545455,58.47042253521126,70.46760563380282,53.360739436619724,59.81073943661972,24.79982394366197,71.64348591549296,27.663908450704223,83.48468309859156,9.340140845070422,6.330181818181819,13.937999999999999,1.0652992957746479,10641.516549295775,,0.977112676056338,145.32570422535213,10.433098591549296,5.920774647887324,17.380281690140844
Broncos,2018,1.6575507900677198,37.72076991734133,-0.01,37.50%,10.0,5.7207865168539325,2.3525280898876404,69.7501404494382,18.03370786516854,5.37752808988764,60.32710674157303,60.291432584269664,58.1504213483146,51.52893258426966,17.758567415730337,76.5191011235955,29.28834269662921,77.1688202247191,14.76699438202247,5.451544943820225,9.375702247191011,1.1338764044943819,14836.029353932585,,1.2542134831460674,225.3244382022472,23.651685393258425,10.737359550561798,33.627808988764045
Broncos,2019,3.894299681190223,543.5232221793425,-0.053,43.80%,10.0,7.510014104372356,3.929478138222849,68.27320169252468,39.50912621359223,7.7724964739069105,53.79097320169253,43.94992947813822,58.65853314527504,66.22863187588153,13.029760225669959,81.2737658674189,21.507475317348376,92.31156558533145,10.710719322990126,6.22947813822285,11.545133991537377,1.2055289139633287,17344.72976022567,,2.2186177715091677,378.07334273624826,28.905500705218618,16.59379407616361,42.475317348378
Broncos,2020,3.892925327951564,642.6577920210854,-0.112,31.30%,10.0,6.7246851385390425,5.947103274559194,68.63727959697734,37.74982935153584,3.347858942065491,67.50755667506299,40.61057934508816,73.22997481108311,80.21183879093199,12.396221662468514,82.22821158690176,13.446095717884132,87.4302267002519,4.8727959697733,5.537027707808564,9.475566750629723,1.4345843828715366,22043.842317380353,,2.1057934508816123,429.0428211586902,40.68261964735516,22.025188916876573,58.584382871536526
Broncos,2021,3.4027550684931502,445.58540738358596,0.016,41.20%,10.0,5.819410319410319,4.312039312039312,78.03415233415234,57.62108262108262,3.865110565110565,63.95159705159705,52.60417690417691,67.50933660933661,71.42702702702704,12.207125307125306,83.37321867321867,20.924570024570027,108.95798525798526,6.548157248157249,5.157248157248158,9.375921375921376,1.5093366093366092,22852.855528255528,,3.0614250614250613,494.89434889434887,50.54299754299754,21.604422604422606,64.78624078624078
Broncos,2022,1.9426436119116235,252.39954156802528,-0.036,29.40%,10.0,9.144090909090908,2.7988636363636363,65.68363636363637,37.54659090909091,9.116931818181818,56.62818181818182,40.568409090909086,57.787045454545456,49.42454545454545,10.522499999999999,83.89227272727273,42.13465909090909,91.0275,8.306022727272726,4.931818181818182,10.651477272727272,0.9742954545454545,14176.894545454545,,1.5761363636363637,229.5681818181818,20.110227272727272,10.580681818181818,30.95340909090909
Broncos,2023,2.8123932384341632,219.21122397165806,-0.07,47.10%,10.0,8.167994687915007,1.9136786188579018,64.33333333333333,0.0,2.4783532536520583,55.59428950863214,55.89867197875166,51.31686586985393,52.391899070385136,17.81261620185923,76.95365205843294,32.59628154050465,87.6925630810093,13.526294820717133,4.962948207171315,9.37875166002656,0.5902124833997344,16182.786586985392,,1.9136786188579018,139.45285524568393,14.745019920318725,6.956175298804781,23.399734395750333
Broncos,2024,2.0108586530931873,73.83766552527291,0.1355160561,55.60%,10.0,5.288349514563106,2.249653259361997,80.4728155339806,25.104022191400833,1.6819694868238557,57.08446601941747,70.21705963938973,53.45950069348128,61.91400832177531,19.72122052704577,76.47239944521499,23.764355062413312,118.5273231622746,12.834812760055481,5.370180305131761,10.182246879334258,0.8495284327323163,14064.564632454925,,1.552011095700416,158.58945908460473,16.097087378640776,7.148404993065188,20.192787794729544
Browns,2010,2.5176146341463417,201.1198579099512,-0.12,31.30%,8.0,8.71425925925926,4.842592592592593,70.36333333333334,,9.007222222222223,76.33,71.03537037037039,72.56092592592593,71.08425925925924,11.46648148148148,84.37685185185187,27.269259259259258,81.72425925925927,1.0653703703703705,4.06537037037037,11.13314814814815,1.667574074074074,38787.99333333333,,2.9055555555555554,741.1055555555556,65.89074074074074,39.70925925925926,94.9462962962963
Browns,2011,7.074571962616823,262.93695651901317,-0.08,25.00%,8.0,7.4996449704142005,2.646153846153846,60.207928994082835,,11.450887573964497,66.85289940828402,70.28236686390534,66.20603550295858,75.48994082840237,13.841183431952661,82.36781065088758,11.462011834319526,82.38650887573965,9.918224852071006,4.207928994082841,10.061775147928994,1.2443550295857988,19976.840355029588,,2.2970414201183433,318.84023668639054,30.65562130177515,17.362130177514793,51.90059171597633
Browns,2012,5.3325174129353226,213.47744270057598,-0.06,31.30%,8.0,7.144399460188934,5.004048582995951,66.90499325236168,,7.686234817813765,69.39581646423753,71.31848852901484,70.01592442645075,80.19689608636978,18.915384615384614,77.4885290148448,9.651417004048582,82.25290148448043,4.566666666666666,4.607287449392713,9.987719298245613,1.2681106612685562,26805.420647773277,,2.232118758434548,392.2240215924426,38.442645074224025,21.048582995951417,57.99055330634278
Browns,2013,1.5942775080906149,129.23564731983402,-0.06,25.00%,8.0,9.084573304157548,3.6542669584245075,71.66641137855581,,4.312035010940919,70.48096280087526,66.13807439824944,69.62385120350109,35.329978118161925,19.697045951859955,77.64212253829322,47.27866520787746,102.87986870897156,6.682166301969366,3.9352297592997814,10.731509846827134,1.3523522975929978,37769.38468271335,,5.547045951859956,697.9945295404814,61.37746170678337,35.64332603938731,83.70240700218818
Browns,2014,3.2709398496240603,123.19893574522132,-0.02,43.80%,8.0,9.512099125364431,0.9329446064139941,58.34839650145773,,3.425072886297376,65.72798833819242,63.755830903790084,64.39562682215744,66.182944606414,17.762682215743443,77.6100583090379,22.634110787172013,81.17332361516036,5.328425655976677,6.011661807580175,14.850145772594754,1.454533527696793,15187.022448979593,,1.0801749271137027,283.8804664723032,18.41399416909621,11.511661807580175,31.613702623906704
Browns,2015,3.0342685650474595,28.73438726939914,-0.14,18.80%,8.0,9.788584474885845,5.30593607305936,60.01095890410959,,12.189954337899543,68.38036529680365,43.91963470319635,69.33744292237442,41.052968036529684,10.893150684931506,83.33926940639269,49.49863013698629,97.65205479452054,6.9,4.890410958904109,12.473972602739725,1.4284474885844751,40055.483105022824,71.37301401869159,6.821917808219178,805.3470319634703,61.333333333333336,40.141552511415526,93.8310502283105
Browns,2016,2.3106408192181362,0.0,-0.21,6.30%,8.0,7.3229913473423975,1.014833127317676,66.38665018541408,50.0,9.947589616810877,67.0813349814586,79.21310259579727,63.997775030902346,67.5751545117429,22.5823238566131,73.00358467243511,21.610754017305315,98.16168108776267,6.859208899876391,4.096662546353523,9.962793572311496,1.1300123609394315,35384.22571075402,,1.723114956736712,490.6576019777503,44.21384425216316,27.223733003708283,62.32756489493202
Browns,2017,1.9489305389221554,428.77931532628696,-0.16,0.00%,8.0,10.241073512252042,1.6802800466744456,61.55484247374562,48.94924154025671,8.213535589264877,60.1441073512252,35.82252042007001,63.797899649941655,69.75659276546091,16.98739789964994,77.17794632438739,22.222520420070012,79.72718786464411,6.03710618436406,4.134189031505251,12.039089848308052,1.1621353558926488,19974.547841306885,,2.012835472578763,334.0921820303384,27.813302217036174,15.051341890315053,47.12135355892649
Browns,2018,3.8066963882618507,363.16967996653074,-0.03,46.70%,8.0,8.556265664160401,7.756892230576441,72.73345864661654,62.60726817042606,9.179197994987469,65.76616541353383,57.42280701754386,65.90927318295738,75.1971177944862,15.374310776942355,78.65676691729323,16.282456140350877,103.71779448621554,6.502130325814536,5.5324561403508765,11.43483709273183,1.2867418546365916,30918.917293233084,,3.6165413533834587,497.7907268170426,43.69172932330827,21.24436090225564,63.84335839598997
Browns,2019,3.4868815090329437,273.2925365421801,-0.076,37.50%,8.0,9.806777316735824,2.5394190871369293,61.43347164591978,40.81325301204819,11.78865836791148,51.82918395573997,69.72392807745504,54.00816044260027,65.70470262793914,18.655463347164595,73.69709543568463,25.514799446749656,114.18215767634854,7.6903181189488246,5.235684647302905,11.789488243430151,0.8927939142461963,10570.164730290457,,2.5933609958506225,138.37759336099586,11.544951590594744,7.654218533886584,19.61825726141079
Browns,2020,4.292619071644803,444.81752559796973,0.01,66.70%,8.0,7.632599118942732,2.1740088105726874,68.6579295154185,42.662328767123284,9.678634361233481,65.13964757709252,66.61563876651982,64.02290748898677,57.340969162995584,14.479074889867839,81.30947136563877,30.513215859030836,100.02026431718063,10.156167400881056,4.498017621145374,10.086784140969161,1.189581497797357,19357.30837004405,,3.0594713656387666,303.4603524229075,30.86784140969163,18.544052863436125,45.11453744493392
Browns,2021,8.828962739726027,385.9961404871415,-0.005,47.10%,8.0,7.9575956284153015,3.265573770491803,68.2096174863388,51.67628415300547,8.564699453551912,67.03344262295083,64.41071038251367,66.86765027322404,54.29683060109289,14.047978142076502,81.88677595628414,31.48163934426229,102.86338797814207,12.12415300546448,5.571256830601094,11.13191256830601,1.370983606557377,22617.455737704917,,3.40655737704918,377.41092896174865,34.08415300546448,16.863387978142075,50.49180327868852
Browns,2022,2.878951008645533,260.972520370163,-0.016,41.20%,8.0,7.01644880174292,5.350762527233115,71.87167755991287,56.03224400871459,9.324618736383442,66.74989106753813,73.79716775599127,67.78605664488018,52.632679738562096,11.124945533769065,82.40228758169934,34.4974945533769,93.12407407407407,11.477777777777776,5.36318082788671,9.651633986928106,1.279553376906318,25203.836165577344,,2.396514161220044,421.32570806100216,41.94553376906318,23.49673202614379,57.492374727668846
Browns,2023,4.181608985765124,254.4540087393415,0.05,61.10%,8.0,5.627177334732424,15.935991605456453,67.48457502623295,47.7810073452256,9.003252885624345,64.11500524658972,66.30199370409234,66.70587618048269,55.202203567681,8.78237145855194,86.54092339979013,32.76579223504722,90.13158447009444,9.177439664218257,6.1434417628541445,10.326023084994754,1.4922140608604406,32721.016998950683,53.15994798439531,4.605456453305352,706.8027282266527,64.91500524658971,28.40398740818468,96.56663168940189
Browns,2024,5.159000783085356,228.09588434501705,-0.1797469028,17.70%,8.0,5.742010582010582,3.46984126984127,72.69460317460317,59.29789719626168,4.745905172413793,63.06285714285715,74.86148148148149,64.44021164021164,56.41587301587302,7.893756613756614,86.02169312169312,28.712592592592593,88.4542857142857,12.51142857142857,4.102155172413793,8.602801724137931,1.11610582010582,21092.409735449735,,3.030687830687831,370.94391534391536,43.5026455026455,17.66243386243386,60.38941798941799
Buccaneers,2010,5.921463414634145,233.73195201848125,0.05,62.50%,30.0,8.714738805970148,10.281716417910447,75.5419776119403,,4.019216417910447,74.48451492537315,61.36082089552238,79.26044776119403,47.72276119402985,5.202238805970149,90.90876865671642,46.169589552238804,112.16791044776119,5.017164179104478,3.863246268656716,10.871455223880597,1.565634328358209,35144.10391791045,,4.673507462686567,687.6175373134329,62.01679104477612,33.84514925373134,82.6455223880597
Buccaneers,2011,7.608034890965732,284.26883143172915,-0.24,25.00%,30.0,8.159085133418042,2.310038119440915,67.40559085133418,,8.444091486658195,67.39148665819567,77.33227445997458,66.25603557814486,67.15311308767471,11.25984752223634,82.06442185514612,25.378653113087676,64.82223634053366,4.540787801778907,3.3353240152477763,9.824777636594664,1.3440787801778906,33274.94955527319,83.06650831353919,1.54002541296061,612.8335451080051,60.08386277001271,33.330368487928844,91.05082592121983
Buccaneers,2012,3.4313200663349916,191.12159932978693,0.01,43.80%,30.0,7.191489361702128,2.4595744680851066,71.3668085106383,,7.396595744680852,73.38085106382978,61.85404255319149,66.44425531914894,53.61276595744681,20.135744680851065,76.29957446808511,39.54893617021277,91.26595744680851,3.9685106382978725,3.7451063829787237,9.438297872340426,1.1072340425531917,23740.237021276593,,2.7617021276595746,314.17021276595744,33.374468085106386,17.01276595744681,48.10212765957447
Buccaneers,2013,1.9690404530744336,123.13332415646366,-0.1,25.00%,30.0,8.93303730017762,0.9467140319715808,76.01119005328597,,8.13765541740675,65.6007104795737,64.57015985790409,66.73836589698045,41.55879218472469,14.637300177619892,80.26554174067496,53.83339253996448,119.36305506216695,2.7557726465364123,2.7841918294849024,10.039076376554174,1.3214031971580815,23356.775843694497,,4.003552397868561,447.43516873889877,42.54529307282416,23.634103019538188,56.733570159857905
Buccaneers,2014,3.1081255639097742,383.02825309896923,-0.12,12.50%,30.0,7.244897959183674,0.0,68.00380952380952,,5.071564625850339,58.08040816326531,44.257894736842104,53.005578231292525,39.37537414965987,14.058775510204082,81.63020408163266,40.726122448979595,76.27755102040817,13.501360544217688,2.6497959183673467,8.933333333333334,0.7420272108843539,14641.236870748298,,0.8054421768707483,167.39455782312925,18.001360544217686,8.197278911564625,26.648979591836735
