Team,Year,Cap_Space,adjusted_value,Net EPA,Win %,franchise_id,age,player_game_count,assists,batted_passes,declined_penalties,forced_fumbles,fumble_recoveries,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,missed_tackle_rate,missed_tackles,penalties,sacks,snap_counts_defense,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_dl,snap_counts_dl_outside_t,snap_counts_dl_over_t,stops,tackles,tackles_for_loss,total_pressures,weighted_grade,weighted_average_grade
Steelers,2018,9.030803047404063,875.5767262837496,0.07,60.00%,25.0,24.126269956458636,16.0,5.69811320754717,1.857281083696178,1.3105950653120464,3.041606192549589,0.14271891630382197,68.14015481373973,39.61611030478955,68.01891630382197,73.72162554426706,51.89535558780842,8.311562651185293,26.68456700532172,14.897822931785196,7.193033381712627,5.98451862602806,8.487179487179487,2067.0,420.0943396226415,277.28688921141753,746.6328011611031,744.9346879535559,1.277697145621674,29.80503144654088,32.874213836477985,3.8737300435413644,43.483309143686505,54783.9771165941,0.0
Steelers,2019,14.144621147715196,659.736408160891,-0.014,50.00%,25.0,25.071870537839125,15.46216087577344,9.69109947643979,3.136601618277011,0.44502617801047123,5.425987624940505,2.7320323655402188,82.48743455497383,41.13783912422656,81.2675392670157,76.6117563065207,42.51451689671585,12.256544502617801,33.713469776297,18.48005711565921,10.117087101380296,6.337458353165159,14.162779628748215,2101.0,484.7782008567349,353.21941932413137,831.161351737268,830.7163255592575,0.44502617801047123,37.02855782960495,32.63398381722989,8.24607329842932,60.132793907663014,74189.75064255117,0.0
Steelers,2020,20.241998990918262,755.4516096441131,0.141,70.60%,25.0,25.20598748882931,13.312332439678285,6.459785522788204,1.9124218051831994,0.0,1.3092046470062555,0.0,72.50299374441467,70.8432529043789,72.85924932975871,69.78722073279714,63.40808757819481,13.630026809651474,22.009383378016086,14.006925826630921,3.5227882037533513,1.6161751563896336,8.59562109025916,2238.0,333.5786416443253,227.0058087578195,543.6916890080429,542.2520107238606,1.0571939231456657,27.530831099195712,22.432975871313673,5.694816800714924,44.23503127792672,47157.15688114387,0.0
Steelers,2021,12.372457534246575,794.8272348492924,-0.057,52.90%,25.0,25.169563175199624,14.555190230155002,11.053546265852512,2.637388445279474,0.0,2.296383278534523,1.068107092531705,73.68078910286519,63.43785814936591,74.87247534053546,65.87623297322686,57.6868520263902,8.779239079379991,17.378581493658995,13.873091423185675,7.115547205260686,2.666979802724284,11.364960075152654,2129.0,352.7660873649601,267.08783466416156,614.0371066228277,613.5298262094881,0.40582433067167684,32.55049318929075,33.17801784875528,6.1770784405824335,37.52278064819164,50247.75415688117,0.0
Steelers,2022,26.456363592699326,582.2992759542551,-0.009,52.90%,25.0,25.434458788480637,14.143992055610726,8.51588877855015,1.1708043694141013,0.4672293942403178,2.5854021847070507,0.0,73.4493545183714,67.11390268123138,65.65943396226415,70.7701588877855,57.16971201588878,3.923038728897716,22.778550148957297,13.868073485600794,6.541211519364449,2.09682224428997,8.949851042701093,2014.0,371.25521350546177,247.79642502482622,637.6658391261171,626.8853028798411,3.5114200595829197,28.158887785501488,27.835650446871895,3.420059582919563,35.65143992055611,50233.69275074479,0.0
Steelers,2023,30.810311387900356,587.6994381546203,-0.03,55.60%,25.0,27.62288329519451,17.445766590389017,13.220137299771167,2.6823798627002287,0.445766590389016,2.5940503432494277,1.4054919908466819,89.97276887871854,68.70389016018306,87.30123569794051,78.48993135011442,63.32837528604119,14.207780320366133,43.82745995423341,10.126086956521739,5.356979405034325,3.039816933638444,12.721739130434782,2185.0,486.2704805491991,315.00732265446226,835.3400457665904,831.6453089244851,1.911670480549199,37.94096109839817,32.31899313501144,4.931350114416476,70.75697940503433,78470.66064073227,0.0
Steelers,2024,28.29159514487079,569.4397347399265,-0.01722587637,55.60%,25.0,27.478229052323453,14.888401024515185,9.007317965605562,0.9498719356019026,0.36663007683863885,3.0501280643980975,1.0633004024881083,81.20241492864984,62.3538236370289,81.43904134650568,73.64533479692646,56.09348701061105,9.164654226125137,23.036955726308086,15.540468349798756,6.402122210025613,2.7511891694109036,7.908159531650202,2733.0,373.84046834979875,247.92206366630077,646.0190267105745,635.0409806073911,8.427003293084523,24.868642517380167,24.236370289059643,4.48847420417124,40.10976948408342,56193.06322722284,0.0
Texans,2010,17.68211382113821,738.0783234872287,-0.04,37.50%,13.0,25.860221674876847,12.167487684729064,1.3362068965517242,1.2216748768472907,0.0,0.47044334975369456,0.0,66.77949507389162,55.96711822660098,70.0564039408867,57.52290640394089,54.1451354679803,7.422413793103448,24.358990147783253,13.529741379310344,2.5880541871921183,1.5560344827586208,6.4932266009852215,1624.0,320.1336206896552,189.94889162561577,494.7826354679803,31.416871921182267,456.7284482758621,16.027093596059114,14.464901477832512,3.1348522167487687,38.27463054187192,37127.813731527094,0.0
Texans,2011,20.974495534787124,1304.0278891017952,0.17,61.10%,13.0,24.446167097329887,15.136089577950044,6.402239448751077,1.7407407407407407,0.0,0.9638242894056848,1.5900086132644273,74.12807924203274,80.80844099913867,65.6284237726098,69.28931955211024,70.83875968992248,5.035314384151594,23.41343669250646,5.954349698535745,2.3669250645994833,0.18690783807062877,8.739879414298018,1161.0,391.38845822566753,277.0077519379845,634.3695090439277,417.41688199827735,216.9526270456503,29.162790697674417,28.04823428079242,1.5538329026701119,37.18863049095607,54930.086046511635,0.0
Texans,2012,12.326466832504146,812.4931632511968,0.17,72.20%,13.0,25.063400576368878,13.682997118155619,2.9048991354466858,1.936599423631124,0.0,0.968299711815562,0.0,70.97492795389049,85.2893371757925,62.68587896253602,68.37809798270892,71.31729106628242,2.9048991354466858,18.397694524495677,10.748126801152738,2.9048991354466858,0.0,3.873198847262248,694.0,347.65129682997116,227.15273775216139,459.13256484149855,248.04322766570604,210.12103746397693,18.461095100864554,20.397694524495677,2.9048991354466858,25.175792507204612,46374.3590778098,0.0
Texans,2013,12.05224352750809,732.6077397412197,-0.13,12.50%,13.0,26.04126679462572,15.546065259117082,9.587332053742802,0.0,0.9587332053742802,0.0,0.0,58.68800383877159,55.278982725527825,54.07840690978887,69.01343570057581,72.1936660268714,3.834932821497121,33.59692898272553,7.669865642994242,3.834932821497121,4.793666026871401,2.8761996161228405,1042.0,434.1314779270633,413.24568138195775,776.4309021113244,629.9702495201535,130.0383877159309,26.885796545105567,34.55566218809981,2.8761996161228405,40.30806142034549,57149.90124760077,0.0
Texans,2014,11.508245864661653,2063.1544242075565,0.11,56.30%,13.0,24.84685138539043,13.899244332493703,5.791435768261965,0.3964735516372796,0.8100755667506297,0.8100755667506297,0.0,64.91415617128462,48.520906801007555,57.769521410579344,74.45496221662468,74.59158690176322,6.898740554156172,21.706801007556674,7.220957178841309,2.2428211586901763,2.485138539042821,3.052896725440806,1985.0,321.7153652392947,253.99748110831234,319.04735516372796,308.0221662468514,11.016120906801008,21.59546599496222,27.954156171284634,4.8,31.658438287153654,44263.66055415617,0.0
Texans,2015,18.100402010050253,1712.5734969964437,0.06,52.90%,13.0,23.803073967339095,15.693563880883765,7.784822286263209,2.1071085494716617,0.26849183477425553,0.38232468780019213,0.38232468780019213,75.77435158501441,57.70936599423631,70.4467819404419,75.5794428434198,61.29906771344454,5.778097982708934,26.578290105667627,13.926889106967616,6.803073967339097,2.8174831892411145,9.045629202689721,2082.0,345.647934678194,243.93419788664747,504.2098943323727,494.0835734870317,3.7372718539865515,28.37319884726225,34.641690682036504,4.192122958693564,41.40201729106628,52128.967435158505,0.0
Texans,2016,20.143663940233143,0.0,-0.02,55.60%,13.0,24.613365155131266,14.901352426412092,6.518695306284805,2.1972951471758155,1.786793953858393,0.95266507557677,1.60381861575179,77.94244232299124,49.924303898170244,75.01710421638822,75.04144789180587,63.29045346062052,12.898170246618934,35.78997613365155,12.602903739061258,6.854813046937152,5.068416865552904,7.310262529832936,2514.0,453.44590294351633,297.90175019888625,716.5660302307081,640.9482895783611,44.45584725536993,33.760143198090695,37.94590294351631,9.419649960222753,55.99840891010342,64874.476809864755,0.0
Texans,2017,18.926871856287427,911.4084056744824,-0.08,25.00%,13.0,24.36864406779661,12.463680387409202,5.6059322033898304,1.0835351089588379,0.0,1.2064164648910412,1.0835351089588379,69.97124697336562,39.18801452784504,66.05345036319613,74.46979418886198,61.51640435835351,7.991525423728813,26.369854721549636,12.574394673123486,5.404963680387409,6.501210653753026,5.046610169491525,1652.0,337.4824455205811,228.99697336561744,520.0151331719128,479.87953995157386,24.322033898305083,25.5453995157385,26.769370460048425,9.634382566585957,39.407990314769975,43325.95453995158,0.0
Texans,2018,22.40797573363431,1118.8947549339243,0.08,64.70%,13.0,27.097934472934472,15.453703703703704,5.936609686609686,1.1413817663817665,0.3212250712250712,3.280982905982906,1.01994301994302,79.67774216524215,34.31609686609687,78.27877492877492,79.80409544159544,58.008440170940176,10.821937321937321,35.58119658119658,15.213853276353277,6.747507122507122,8.121082621082621,10.175213675213675,2808.0,515.4690170940171,274.84294871794873,736.0448717948718,634.1089743589744,91.44159544159544,34.8272792022792,30.957264957264957,8.052350427350428,56.578347578347575,69919.2246082621,0.0
Texans,2019,21.057185972369822,688.6960164635204,-0.002,61.10%,13.0,27.91201814058957,13.604081632653061,7.903401360544217,0.8607709750566893,0.8761904761904762,2.3814058956916098,0.8562358276643991,66.78249433106576,48.789251700680275,66.3378231292517,65.13138321995464,51.0277097505669,6.923809523809524,24.333786848072563,17.7681179138322,6.01360544217687,3.111111111111111,5.8,2205.0,384.7605442176871,224.2235827664399,606.2222222222222,569.2226757369615,33.695691609977324,19.217233560090705,21.405895691609977,4.099319727891157,37.057596371882084,42979.949478458046,0.0
Texans,2020,19.00129515640767,537.5241865205239,-0.075,25.00%,13.0,28.636082928981033,14.38906043228937,5.584913983237759,3.2448169386854873,0.11689457432730481,1.059108954565505,0.8831054256726952,63.82518747243053,80.69029554477282,65.90238200264666,57.77573886193207,36.18010586678429,7.0449933833259815,18.12262902514336,24.65174239082488,8.775915306572562,1.0105866784296427,4.2015880017644465,2267.0,396.2196735774151,287.5147772386414,685.1261579179533,603.5893250992501,66.9347154830172,21.283193647992942,25.064843405381563,6.032201146890163,29.36921041023379,50170.479532421705,0.0
Texans,2021,6.108467945205479,409.8517048285596,-0.211,23.50%,13.0,25.457159624413144,12.46244131455399,3.813380281690141,1.9612676056338028,0.7376760563380281,1.307511737089202,0.0,66.83890845070422,66.22447183098592,69.67335680751174,57.73679577464789,58.704979253112036,2.9061032863849765,17.443075117370892,16.95089011663597,3.4119718309859155,1.5234741784037558,4.272887323943662,1704.0,248.6543427230047,205.0217136150235,453.65727699530515,442.57218309859155,6.761150234741784,13.26056338028169,12.093896713615024,2.376173708920188,24.622065727699532,31114.022946009394,0.0
Texans,2022,9.972107108549471,514.0412084090866,-0.177,18.80%,13.0,29.263877715205147,14.656476267095735,5.409895414320193,0.6287208366854384,0.7622687047465808,0.909895414320193,0.11423974255832663,66.64895414320193,62.322847948511665,66.67445695897024,61.2141592920354,47.09094931617055,2.333065164923572,26.194288012872082,22.150201126307323,7.150442477876106,2.2831858407079646,5.198310539018504,2486.0,272.8447304907482,240.39621882542235,512.8298471440064,473.33024939662107,28.68342719227675,17.806918744971842,19.413113435237328,2.4625905068382945,33.72566371681416,35043.55973451328,66.33439384312213
Texans,2023,6.587195729537367,1254.9510889115961,0.02,57.90%,13.0,26.395772594752188,15.454446064139942,6.290087463556851,0.7612973760932945,0.25400874635568516,0.42674927113702626,0.06377551020408163,74.303972303207,69.21140670553936,70.05819970845481,68.28440233236151,48.50134839650146,8.479956268221574,25.263119533527696,16.25298833819242,6.654518950437318,2.4551749271137027,6.74161807580175,2744.0,323.24161807580174,196.4234693877551,523.8039358600583,507.1435860058309,11.998906705539358,24.990889212827987,23.86771137026239,4.535349854227405,40.484693877551024,40302.03757288629,65.23793920252665
Texans,2024,13.497593578700078,1177.2291636282687,0.0006868162663,57.90%,13.0,26.56500445235975,16.916295636687444,5.2270703472840605,0.6696349065004452,0.7649154051647373,1.4198575244879785,0.6549421193232413,80.1913178984862,64.71901157613534,73.09928762243989,74.56772039180765,68.31549421193233,9.362422083704363,30.271593944790737,10.563935886019589,3.715939447907391,3.23686553873553,10.103739982190561,2246.0,392.28049866429205,216.3739982190561,611.5142475512022,594.1019590382903,12.747551202137133,26.950578806767588,22.41273374888691,4.107747105966162,49.737756010685665,51368.94536954586,68.35089285714285
Titans,2010,4.285040650406504,452.11261351936247,-0.03,37.50%,31.0,27.847209920283436,14.057573073516386,5.772364924712135,0.5739592559787422,0.6315323294951284,1.12444641275465,0.1913197519929141,67.53813108945968,18.916209034543847,74.5501771479185,60.23241806908769,67.67612931798053,9.545172719220549,23.17670504871568,5.727635075287865,2.1204605845881312,5.979185119574845,6.99734278122232,2258.0,345.46811337466784,226.21523472099202,565.9238263950399,9.193976970770594,537.5336581045173,23.79406554472985,25.429140832595216,4.015057573073516,39.71922054915855,40046.17090345439,0.0
Titans,2011,2.7410799584631365,268.6954681421235,-0.02,56.30%,31.0,27.157990314769975,13.200968523002421,4.191888619854722,2.026029055690073,0.5914043583535109,1.1918886198547216,0.3916464891041162,55.864891041162224,55.7861985472155,57.848728813559326,54.39467312348668,65.09043583535109,3.0090799031476996,14.78450363196126,8.283535108958837,2.1918886198547214,2.0078692493946733,3.1918886198547214,1652.0,357.62651331719127,220.89467312348668,590.6567796610169,0.0,493.23728813559325,14.575665859564165,19.377118644067796,2.574455205811138,20.98547215496368,33695.700121065376,0.0
Titans,2012,1.0995986733001657,35.01785366737766,-0.15,37.50%,31.0,24.054054054054053,10.1003861003861,1.2972972972972974,0.0,0.14671814671814673,0.0,0.0,59.46216216216216,43.65559845559846,53.09498069498069,66.46602316602316,70.72972972972973,0.7953667953667953,2.0926640926640925,0.0,0.0,0.7953667953667953,0.0,259.0,60.45945945945946,64.93436293436294,125.39382239382239,0.14671814671814673,124.22393822393822,0.555984555984556,2.0,0.20463320463320464,2.888030888030888,7132.181853281853,0.0
Titans,2013,1.176881067961165,71.23565132880071,0.03,43.80%,31.0,23.0,7.0,2.0,1.0,1.0,0.0,0.0,59.8,2.1,50.3,72.8,73.6,0.0,3.0,12.5,1.0,2.0,0.0,150.0,68.0,82.0,149.0,2.0,146.0,4.0,5.0,1.0,3.0,8970.0,0.0
Titans,2014,8.931614285714286,716.5358947152902,-0.16,12.50%,31.0,27.134512325830652,14.315648445873526,8.416398713826366,1.6580921757770632,1.87513397642015,1.0771704180064308,0.0,62.735101822079315,70.04249732047161,63.12418230563003,55.079088471849865,54.50402144772118,5.217577706323687,19.826902465166132,13.446970509383377,4.788853161843516,2.004823151125402,4.477491961414791,1866.0,279.8547695605573,335.1323687031082,595.7272240085745,532.3011789924973,63.42604501607717,24.64576634512326,29.932475884244372,4.896034297963558,29.521972132904608,49477.85332261522,0.0
Titans,2015,10.309171552205472,669.051268413761,-0.16,18.80%,31.0,26.744751908396946,13.77719465648855,9.01908396946565,3.10162213740458,0.0,0.7080152671755725,0.5057251908396947,64.44871183206106,70.96483778625955,64.79871183206106,57.76040076335878,63.75060650169821,5.0038167938931295,24.685114503816795,12.168267831149928,3.405057251908397,1.9217557251908397,4.461832061068702,2096.0,310.231393129771,312.43034351145036,637.4327290076336,635.7161259541984,0.8005725190839694,19.15648854961832,25.849236641221374,3.756679389312977,34.150763358778626,46813.308253816795,0.0
Titans,2016,11.916795259869906,830.3999405290515,0.0,56.30%,31.0,27.533858998144712,14.316790352504638,6.592764378478664,1.2077922077922079,0.0,0.4025974025974026,0.0,69.05524118738403,74.64030612244898,67.99104823747682,62.68942486085344,65.02268089053803,6.894712430426716,35.5556586270872,13.09243970315399,3.934601113172542,1.028756957328386,8.484230055658626,2156.0,372.0487012987013,212.9522263450835,587.4721706864564,586.3650278293136,1.1071428571428572,19.325139146567718,18.806122448979593,1.5718923933209648,50.93460111317254,47939.394573283855,0.0
Titans,2017,15.351519161676647,538.4939603732245,-0.05,55.60%,31.0,29.973943939992104,16.94038689301224,8.663245163837347,0.32649032767469405,0.32649032767469405,0.7406237662850375,0.9072246348203711,68.86620607974734,67.83280694828267,69.24259771022503,60.37840505329649,78.09069582504969,6.554283458349783,35.931701539676276,6.782942345924453,2.314251875246743,2.2506908803789973,8.35530990919858,2533.0,438.68811685748125,260.09080142123963,708.1863403079352,702.1969996052112,4.903276746940387,20.853138570864587,23.87801026450849,2.125937623371496,50.841294907224636,55319.276391630476,0.0
Titans,2018,13.142142776523704,230.08811438695375,-0.04,56.30%,31.0,30.554347826086957,13.0,4.518115942028985,3.0,0.0,0.5181159420289855,1.0,64.8268115942029,82.36086956521739,62.098913043478255,58.1445652173913,43.45652173913044,5.036231884057971,19.554347826086957,18.52355072463768,5.590579710144928,0.48188405797101447,1.5181159420289856,1104.0,296.8804347826087,209.481884057971,477.77536231884056,457.17391304347825,14.228260869565217,11.554347826086957,19.445652173913043,1.5543478260869565,26.108695652173914,35901.28405797102,0.0
Titans,2019,3.8070244420828905,197.93659738452592,0.084,57.90%,31.0,28.478658536585368,13.300304878048781,3.995426829268293,0.2972560975609756,0.0,0.0,0.6585365853658537,72.44039634146341,50.77530487804878,64.90716463414634,62.3657012195122,60.198323170731705,3.0365853658536586,11.960365853658537,18.96905487804878,1.0,1.975609756097561,3.658536585365854,656.0,171.4253048780488,129.48018292682926,303.5198170731707,292.4512195121951,6.839939024390244,10.946646341463415,12.195121951219512,1.3170731707317074,18.65548780487805,24214.496798780485,64.8841798941799
Titans,2020,9.591194248234107,1002.1678741134386,0.058,64.70%,31.0,24.86507072905332,12.273122959738847,8.94885745375408,1.3998911860718173,0.0,0.2312295973884657,0.0,64.59542981501633,78.02393906420022,61.88465723612622,64.12948857453755,57.103482045701845,7.941240478781284,26.68335146898803,18.377312295973883,8.294341675734493,0.5973884657236126,2.9189336235038086,1838.0,398.9200217627856,260.791077257889,671.366702937976,656.778563656148,6.886289445048966,21.862894450489662,32.31719260065288,3.7812840043525573,37.54352557127312,47718.858215451575,0.0
Titans,2021,9.19544602739726,828.8568215452815,0.043,66.70%,31.0,27.30945054945055,14.953406593406594,8.436923076923076,1.7740659340659342,0.0,0.6061538461538462,0.0,63.08993406593407,76.64162637362637,60.89736263736265,57.643076923076926,69.22857142857143,8.621538461538462,32.40703296703297,7.942945054945054,2.873846153846154,0.9740659340659341,10.07032967032967,2275.0,437.4931868131868,214.36835164835165,678.08,586.6408791208792,79.42505494505494,26.28967032967033,28.391648351648353,1.6865934065934065,51.0989010989011,45771.95226373627,0.0
Titans,2022,20.096815081652256,1022.6366285429812,-0.081,41.20%,31.0,27.82901994060246,12.473058973271108,4.182435299109037,2.229953330504879,0.46627068307170133,1.1858294442087398,0.6559185405176071,65.00207891387356,57.17789563003819,63.37539244802715,66.62040729741196,47.5646160373356,7.55748833262622,22.408145948239287,18.33534153585066,4.579974543911752,2.2974119643614763,4.562579550275775,2357.0,334.0237590156979,133.03606279168434,485.8209588459907,429.7301654645736,47.566822231650406,14.932541366143402,12.694526941026728,2.285108188375053,34.52821383114128,31715.34624522698,0.0
Titans,2023,11.411904804270462,334.2193882594479,-0.07,35.30%,31.0,28.52679245283019,16.532075471698114,12.646415094339623,1.1577358490566039,0.8532075471698113,0.8667924528301887,0.0,64.53558490566039,62.12943396226415,66.17954716981131,58.21867924528302,54.826188679245284,5.71433962264151,27.42301886792453,15.599962264150944,6.256981132075472,3.1633962264150943,8.909056603773585,2650.0,425.7920754716981,249.45811320754717,690.7033962264151,590.2324528301887,76.83584905660378,26.03132075471698,24.275849056603775,2.9716981132075473,42.04641509433962,46036.58622641509,0.0
